Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP DRE CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelDRE RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.840000e+004 114235.850507 15889.924696 10128.206240 11090.838002 116805.797783 20430.268121 15959.409287 3841.816534 7817.322648 10921.895755 779.248798 11800.776164 2109.868581 1921.690614 502363.251928 613605.587487 157583.805646 329032.214235 569165.522791 1411489.403341 1834082.014404 2275409.040801 466219.112188 52976473.422423 7976.605638 208359.510290 225716.219804 3035945.716349 68902.860428 1767487.367660 2412459.569162 774359.788519 0.000000 218841122.509895 0.800704 0.069496 1.049272 0.261677 4.421030 35.229423 6.103015 5.233655 0.131821 1.501103 0.767664 1.823411 0.388731 0.104884 0.332929 1.846936 15.867233 2.006228 8.445641 10.813778 0.962332 2.948911 9.887640 221.811735 0.214138 0.212797 0.384886 11.966987 0.338063 339.866404 7.725087 2.479626 1.000000 1.212506 0.120207 0.617337 27.323529 11819.642208 -1393.483364 5.110483
2.847000e+004 129967.972172 14462.553267 8760.877076 9616.126385 108614.389277 21216.921258 17011.458395 4168.187136 7757.187100 12962.139172 802.038858 12364.768808 1961.775435 2040.011382 468052.625914 423333.954816 60126.824308 351269.752876 450306.649837 7232263.428631 1698430.053709 2327051.012331 478078.465378 53103298.087536 8374.841035 207082.505871 236914.469291 1925675.578703 207373.388724 3799489.011798 2506817.917991 747801.728249 0.000000 208193397.345015 0.910974 0.063253 0.907618 0.226882 4.110990 36.585908 6.505327 5.678265 0.130807 1.781514 0.790115 1.910557 0.361445 0.111342 0.310190 1.274224 6.054215 2.141819 6.681937 55.408202 0.891156 3.015839 10.139154 222.342748 0.224829 0.211493 0.403981 7.590562 1.017450 730.595698 8.027237 2.394582 1.000000 1.153511 3040814377100254900000000.000000 0.201207 23.529412 54513.111495 -1181.595916 5.237177
2.850000e+004 129734.787619 14281.258990 8474.951929 8996.978912 110695.163554 22028.825525 17315.814178 4268.774331 7685.303021 13649.976175 806.023123 12526.007369 1903.028932 2080.466817 474741.055655 378053.911063 57556.842764 313286.954832 451197.496088 8965831.948754 2258774.794501 2298271.148435 480969.687335 53166187.072407 8448.489133 210015.862384 238425.673045 1512674.809064 132843.668111 2974507.069521 2482980.303385 614087.233862 0.000000 206887004.806282 0.909339 0.062460 0.877997 0.212274 4.189746 37.985934 6.621715 5.815293 0.129594 1.876050 0.794040 1.935471 0.350622 0.113550 0.314623 1.137932 5.795442 1.910224 6.695156 68.689509 1.185166 2.978541 10.200472 222.606063 0.226806 0.214489 0.406558 5.962610 0.651780 571.961667 7.950905 1.966407 1.000000 1.146273 3097939352227410300000000.000000 0.196240 23.470588 54285.242186 -1142.115206 5.124938
2.860000e+004 117572.816306 13852.662732 8010.637789 8198.402025 116102.026601 19590.167080 17826.854826 3554.383737 6881.890386 16663.754752 1012.192412 10214.299418 1800.751504 1778.847098 470055.090730 299363.558248 27473.033327 248103.222322 451632.508501 9254622.676611 1730263.740744 2150382.979575 471013.335210 53299529.947336 8107.276349 199698.775943 239017.806129 767979.992002 22168.602278 2322881.473393 2307944.826207 409444.594573 0.000000 211292512.773209 0.824093 0.060585 0.829894 0.193433 4.394392 33.780775 6.817142 4.842089 0.116047 2.290263 0.997144 1.578274 0.331778 0.097088 0.311517 0.901076 2.766281 1.512775 6.701611 70.902008 0.907859 2.786879 9.989316 223.164368 0.217646 0.203952 0.407568 3.027197 0.108767 446.661960 7.390413 1.311108 1.000000 1.170682 0.180328 0.549902 25.000000 36.284390 -1079.197909 5.047223
2.870000e+004 121861.080490 13956.106209 7561.970451 7955.494296 157987.277525 21767.341176 17060.863833 4093.971054 6608.033388 22112.477302 1118.927491 11359.728089 2284.876070 2004.106150 637837.961205 832093.759751 124347.410979 265193.458382 192293.344401 2791479.780903 4548153.124749 2372080.091272 468808.191782 53381996.477817 7999.025844 189795.741275 247725.448845 5240781.424765 26578.500197 5376362.952721 2736580.835805 792506.644150 0.000000 197075832.963445 0.854151 0.061038 0.783413 0.187701 5.979724 37.535038 6.524220 5.577161 0.111429 3.039135 1.102293 1.755262 0.420975 0.109382 0.422711 2.504580 12.520635 1.616980 2.853371 21.386234 2.386389 3.074196 9.942549 223.509654 0.214740 0.193838 0.422416 20.657932 0.130404 1033.809449 8.762975 2.537735 1.000000 1.091914 0.114269 0.519083 27.441176 0.290777 -917.090742 5.483752
2.880000e+004 158342.847168 14871.167924 9320.377269 9921.513038 125680.645646 21416.729165 17777.562597 4234.824216 8061.458675 9776.558423 828.775772 12171.958401 1984.900707 2031.617473 451442.991235 576206.271333 78354.510603 351247.933870 346112.678611 3238601.222158 1604708.585270 2612024.735379 482337.447501 53529666.549708 8662.559118 205999.380997 276811.251619 2211817.286066 78272.757629 2912274.729780 2794454.675980 865009.150070 0.000000 209601246.882222 1.109859 0.065040 0.965582 0.234088 4.756937 36.930451 6.798292 5.769044 0.135937 1.343688 0.816454 1.880764 0.365706 0.110884 0.299182 1.734365 7.889575 2.141685 5.135841 24.811744 0.841981 3.385163 10.229480 224.127947 0.232553 0.210387 0.472012 8.718465 0.384035 559.995142 8.948297 2.769899 1.000000 1.161312 0.145594 0.809489 27.323529 43024.815991 -1274.810939 5.069370
2.883500e+004 163821.136502 14405.156536 8777.673185 9324.887470 135161.019286 21784.688472 18321.672665 4442.617175 8019.889363 10918.080288 842.410292 12544.627258 1935.078976 2096.170177 517640.563289 472741.558754 41330.194133 356362.748902 352606.590220 6078333.528307 1863481.221210 2537840.973294 476539.347661 53609586.691900 8875.639602 203229.426979 281089.563130 1698000.037807 43000.642849 3404884.188437 2692411.409972 743983.147264 0.000000 205851519.970811 1.148258 0.063002 0.909358 0.220011 5.115764 37.564951 7.006364 6.052117 0.135236 1.500579 0.829886 1.938348 0.356527 0.114407 0.343053 1.422939 4.161569 2.172872 5.232202 46.567653 0.977758 3.289021 10.106513 224.462571 0.238273 0.207558 0.479307 6.693118 0.210977 654.717972 8.621538 2.382355 1.000000 1.140536 3270158272488925900000000.000000 0.247822 23.588235 60013.488509 -1189.154362 5.254556
2.890000e+004 159862.253312 13675.748217 8330.866496 8325.160518 139263.824086 23678.963532 18685.580806 4698.921263 7828.029206 12496.757278 852.503571 13009.062432 1837.115466 1672.831240 515036.665268 385999.097045 39610.700437 263428.920071 352345.944507 7654832.107607 2243213.815300 2475251.799387 473800.793288 53741336.380622 8931.570830 209094.004160 279801.103595 984685.469334 8832.584128 1109907.688887 2598387.184836 485841.850711 0.000000 208360972.138628 1.120509 0.059812 0.863070 0.196423 5.271053 40.831389 7.145526 6.401277 0.132001 1.717552 0.839829 2.010110 0.338477 0.091302 0.341328 1.161847 3.988431 1.606221 5.228334 58.645607 1.177001 3.207906 10.048433 225.014205 0.239775 0.213547 0.477110 3.881399 0.043336 213.421800 8.320457 1.555744 1.000000 1.154440 3352631111133814900000000.000000 0.231261 23.470588 32452.023384 -1128.529929 4.878741
2.900000e+004 134796.854161 13816.300148 7858.871839 7926.690754 154810.049978 20503.793310 16255.041198 3953.589215 6847.868958 18337.086403 1139.520769 11260.256221 2755.002598 1906.161930 1161629.377404 335073.487488 17666.283507 246539.546249 636975.971537 3539329.188746 1299078.320372 2199063.054440 463898.585262 53831842.699420 8524.195917 194199.445429 275327.142816 1822736.964629 1654.308504 3920835.082779 2331322.453265 517206.831945 0.000000 211954920.384418 0.944820 0.060426 0.814172 0.187022 5.859468 35.356208 6.216067 5.385921 0.115473 2.520246 1.122580 1.739892 0.507593 0.104037 0.769840 1.008562 1.778831 1.503241 9.451856 27.115697 0.681619 2.849968 9.838426 225.393154 0.228838 0.198335 0.469482 7.184802 0.008117 753.929077 7.465272 1.656180 1.000000 1.174352 0.161160 0.584712 24.882353 0.335622 -886.986453 5.261620
2.910000e+004 155288.687677 14134.829290 7341.554861 7600.250876 189735.255169 21121.270359 18133.424835 4171.518426 7121.948727 12287.878180 1204.996578 12277.441021 2222.015715 1942.186188 546347.773487 936921.760921 131920.725285 297359.825511 189315.450421 3534610.660585 1487418.274946 2930361.546112 456222.594763 53929886.230008 8738.562555 195338.936768 287380.888169 3094331.032190 52356.965132 3951341.122276 3231316.085785 972659.059204 0.000000 198921082.612763 1.088452 0.061819 0.760578 0.179320 7.181366 36.420970 6.934377 5.682803 0.120095 1.688844 1.187082 1.897063 0.409393 0.106003 0.362078 2.820109 13.283198 1.813110 2.809183 27.079547 0.780440 3.797724 9.675632 225.803661 0.234593 0.199499 0.490035 12.197128 0.256882 759.795018 10.347198 3.114612 1.000000 1.102138 0.117987 0.739350 27.235294 0.317686 -889.709680 5.252210
2.920000e+004 166231.904480 14337.694795 8555.252546 9099.459646 141984.447920 21193.449921 19334.388992 4838.775788 8202.026354 16532.605773 905.594470 13362.080001 2036.409794 2155.245175 506822.733066 526677.807969 54401.704228 375864.173527 160608.340401 8387106.670736 3347044.593822 2836265.641139 460696.576622 54111069.760317 9279.672125 197269.808552 299948.798325 1359336.737350 20132.508213 2780331.222693 3251288.132202 813919.209483 0.000000 192515965.312974 1.165155 0.062707 0.886316 0.214692 5.374027 36.545434 7.393636 6.591799 0.138308 2.272238 0.892131 2.064657 0.375196 0.117631 0.335884 1.585286 5.477749 2.291780 2.383209 64.255748 1.756175 3.675777 9.770517 226.562274 0.249120 0.201471 0.511466 5.358187 0.098777 534.624004 10.411152 2.606301 1.000000 1.066649 3466613175002916400000000.000000 0.221009 23.588235 0.290950 -1132.890546 5.188711
2.930000e+004 145859.715564 13704.331083 8135.125610 8058.385894 144682.952284 23901.896641 19248.206933 3861.048430 7530.220302 20071.870840 919.874677 14432.453958 1956.874658 1763.765486 501747.701185 426194.489530 44260.740312 254864.601756 159847.956809 8655488.938562 4050061.142121 2967945.425889 450455.848338 54253996.381060 8881.496356 197476.653040 292172.674902 643762.115363 2816.377289 975167.113797 3587878.813287 474975.293607 0.000000 195258625.828807 1.022362 0.059937 0.842791 0.190129 5.476163 41.215810 7.360679 5.259854 0.126979 2.758674 0.906199 2.230047 0.360542 0.096265 0.332521 1.282834 4.456647 1.554002 2.371926 66.311893 2.125043 3.846433 9.553330 227.160705 0.238430 0.201682 0.498206 2.537559 0.013818 187.512820 11.488969 1.520948 1.000000 1.081845 0.180627 0.559907 24.941176 0.356048 -1073.700097 4.979019
2.940000e+004 112327.859349 13841.704579 7735.664052 7941.486551 166312.302820 20037.257821 17196.447670 4414.179947 6842.631480 28938.550224 1213.648207 12680.316986 2636.396043 2021.776519 918488.701973 514424.733243 126023.441905 274739.799640 223273.506509 1729460.581145 3636711.028460 3009657.208048 445989.478723 54312774.768035 8242.627959 175535.860661 293665.787369 6944807.438650 1105.987403 3068757.060008 3468885.731097 742817.450120 0.000000 192836236.509759 0.787330 0.060537 0.801407 0.187371 6.294821 34.551727 6.576069 6.013378 0.115385 3.977309 1.195605 1.959314 0.485740 0.110347 0.608705 1.548404 12.689396 1.675188 3.313075 13.249836 1.908161 3.900491 9.458607 227.406810 0.221279 0.179274 0.500752 27.374804 0.005426 590.084798 11.107934 2.378622 1.000000 1.068424 0.112744 0.422659 27.500000 0.270843 -886.186819 5.338362
2.950000e+004 118263.986994 15587.463160 9559.677644 10298.918091 148243.388459 19632.404737 18399.942753 4572.535540 8183.478106 21005.354968 879.813385 13504.360260 2256.049439 2045.625504 520800.593455 872050.889721 129272.684151 373913.745750 209166.655748 737359.673270 1810822.920064 3053013.579857 443123.052568 54415329.033719 8567.845049 183234.629252 295722.195441 3357833.929593 54682.141034 609429.611808 3369068.926807 757447.482848 0.000000 208724980.276599 0.828938 0.068173 0.990373 0.242992 5.610924 33.853609 7.036295 6.229103 0.137995 2.886972 0.866733 2.086642 0.415663 0.111649 0.345147 2.624849 13.016564 2.279887 3.103748 5.649099 0.950128 3.956680 9.397815 227.836203 0.230010 0.187137 0.504259 13.235794 0.268291 117.185930 10.788305 2.425470 1.000000 1.156457 0.117965 0.487295 27.294118 81721.475487 -1269.276106 4.893348
2.956500e+004 114399.493605 14430.964434 8494.457485 9186.344710 129862.823332 19828.661956 18922.697844 4919.825402 8069.040759 24591.204143 897.936264 14187.815965 2145.748390 2161.583620 501047.943427 667168.083721 86490.435772 429563.675799 190874.799694 2465862.085396 2082190.505430 2911707.060956 440026.306661 54522017.573349 8836.428256 182723.097525 293611.533191 1754582.753308 132406.635108 1083819.607357 3026997.605572 599013.536733 0.000000 207575532.589212 0.801851 0.063115 0.880018 0.216742 4.915230 34.192029 7.236201 6.702212 0.136065 3.379810 0.884587 2.192247 0.395341 0.117977 0.332057 2.008158 8.708787 2.619205 2.832322 18.891594 1.092513 3.773548 9.332139 228.282906 0.237221 0.186615 0.500660 6.916154 0.649636 208.405378 9.692937 1.918138 1.000000 1.150088 3411988180436265300000000.000000 0.139290 23.441176 85283.854855 -1103.323517 5.054321
2.960000e+004 109568.928943 13699.517789 8239.250073 8622.466422 131589.697639 20689.793313 18992.892509 5045.909371 7960.705269 25919.189730 901.194802 14415.857691 2082.745562 1697.148803 500747.328134 606733.338939 83188.166546 388578.618232 190465.619248 2729869.910402 2153620.265048 2869145.878105 440178.943437 54587559.245048 8877.156825 185913.095043 290283.271355 1310077.728919 81267.912060 546238.123976 2901138.909284 465152.774422 0.000000 210143260.491798 0.767992 0.059916 0.853578 0.203438 4.980592 35.676942 7.263044 6.873974 0.134238 3.562329 0.887797 2.227483 0.383733 0.092629 0.331858 1.826251 8.376279 2.369304 2.826250 20.914225 1.129992 3.718389 9.335376 228.557328 0.238314 0.189873 0.494984 5.164019 0.398730 105.034972 9.289917 1.489495 1.000000 1.164315 3435886596557073400000000.000000 0.130804 23.529412 73090.611564 -1069.920847 4.904691
2.970000e+004 80589.002768 13881.040310 7936.672335 8139.853695 134153.289733 17961.743936 18754.637176 4064.810009 6958.987581 30310.064159 1140.197693 12156.762683 2011.896721 1856.127893 493723.616577 515529.531846 53043.024241 337370.162667 188125.494592 2942478.240946 2491281.484132 2756851.026120 428277.700402 54699779.368587 8177.973122 177966.043126 279565.938628 665402.564667 5654.190998 3642648.418861 2632745.578725 334581.034732 0.000000 209438461.966210 0.564866 0.060710 0.822232 0.192051 5.077622 30.972765 7.171934 5.537436 0.117347 4.165810 1.123246 1.878416 0.370680 0.101306 0.327203 1.551730 5.340942 2.057068 2.791526 22.543071 1.307161 3.572856 9.082973 229.027192 0.219544 0.181756 0.476709 2.622861 0.027742 700.437152 8.430478 1.071383 1.000000 1.160410 0.148216 0.288126 24.970588 0.302259 -1029.649362 5.291576
2.980000e+004 55192.680886 14174.330348 7646.456863 8111.618878 159279.521322 19235.634656 17465.949842 4514.380207 6577.313706 36471.034558 1186.259865 13062.323415 2417.127010 2045.042124 712027.487926 837897.599779 134002.801721 383989.206869 425654.834262 2013532.209625 1419645.246230 2598998.468905 432436.328859 54760320.769023 8028.960810 174707.923426 271113.879603 5414547.370555 10711.841703 1950015.141891 2878723.349333 692021.943556 0.000000 206573107.240348 0.386857 0.061992 0.792166 0.191385 6.028635 33.169429 6.679129 6.149879 0.110911 5.012572 1.168624 2.018340 0.445341 0.111617 0.471878 2.522049 13.492844 2.341321 6.316138 15.426180 0.744880 3.368281 9.171170 229.280678 0.215543 0.178429 0.462297 21.342877 0.052556 374.964283 9.218139 2.215966 1.000000 1.144534 0.087542 0.197581 27.441176 0.289878 -908.789885 5.170052
2.990000e+004 103538.894428 15121.647067 9053.131198 9804.477132 113021.863620 18596.530379 17962.685479 4477.807627 7906.713769 20241.582520 823.005785 13742.004602 2095.608679 2043.688426 505513.191661 586209.327993 120520.842297 494127.811938 258135.891407 1193841.720204 1933749.442687 2496122.270778 440474.244659 54877289.617532 8472.323373 183479.625466 267589.019174 2224877.736643 92898.356328 1140570.583035 2642316.131966 654987.176071 0.000000 211528228.623499 0.725727 0.066135 0.937896 0.231326 4.277810 32.067374 6.869084 6.100057 0.133328 2.781999 0.810770 2.123362 0.386103 0.111543 0.335016 1.764474 12.135335 3.012876 3.830385 9.146324 1.014627 3.234954 9.341639 229.770425 0.227446 0.187387 0.456287 8.769947 0.455793 219.317903 8.461124 2.097375 1.000000 1.171988 0.130304 0.438864 27.294118 88874.020543 -1209.127415 5.078692
2.993000e+004 104067.003743 14759.097026 8683.229232 9473.124034 116182.782410 18810.903717 18191.968249 4608.838734 7844.961452 21292.606964 829.066438 14040.494843 2052.194111 2089.114670 495355.807876 514960.680094 82753.280566 497764.594693 257885.579707 1867307.566261 1864982.268423 2444899.705875 437732.220921 54922193.499130 8503.008467 180841.000860 265762.495953 1738328.098658 72888.933860 811497.176566 2522436.075344 552463.992268 0.000000 212045230.416932 0.729428 0.064550 0.899574 0.223508 4.397449 32.437034 6.956764 6.278559 0.132287 2.926452 0.816741 2.169483 0.378104 0.114022 0.328285 1.550018 8.332490 3.035050 3.826671 14.305916 0.978545 3.168570 9.283486 229.958437 0.228270 0.184692 0.453172 6.852082 0.357620 156.041074 8.077249 1.769079 1.000000 1.174853 3267614873522640800000000.000000 0.136137 23.647059 90986.753371 -1152.388129 4.989361
3.000000e+004 98618.813714 13983.268555 8305.146070 8532.678194 118723.903135 20677.887652 18370.400592 4829.399664 7626.222305 22953.806110 834.121172 14458.426213 1935.541933 1702.207797 491304.310762 426856.022871 77498.769454 391076.420012 256966.293102 2163017.858089 1900480.313610 2360824.410267 436464.364246 55033231.603000 8432.321644 184932.588722 259601.523996 993245.227436 19806.307687 382218.637344 2345102.245258 336375.141168 0.000000 216957623.876921 0.691241 0.061157 0.860405 0.201319 4.493629 35.656412 7.024998 6.579026 0.128598 3.154767 0.821720 2.234061 0.356612 0.092905 0.325599 1.284825 7.803410 2.384534 3.813030 16.571428 0.997171 3.059609 9.256597 230.423352 0.226372 0.188871 0.442667 3.915140 0.097177 73.496013 7.509397 1.077128 1.000000 1.202070 3317945212196913900000000.000000 0.125015 23.529412 71534.224645 -1106.954805 4.878106
3.010000e+004 68859.193196 14216.449322 7937.261853 8338.577908 127062.373166 17619.014295 15518.247915 4027.755488 6376.031409 28596.002953 1099.034698 12244.549872 2717.422897 1906.710197 548516.840089 391652.515751 35266.422189 375525.842865 280797.210798 2252714.233270 1529493.436940 2134100.596463 428047.375245 55110755.090625 7890.644833 171083.439789 246740.056879 2766799.442904 4191.815328 1128062.905631 2117396.763202 406699.698545 0.000000 217078184.568738 0.482649 0.062176 0.822293 0.196740 4.809235 30.381770 5.934311 5.486957 0.107517 3.930229 1.082695 1.891981 0.500669 0.104067 0.363516 1.178863 3.551003 2.289717 4.166648 17.258614 0.802516 2.765777 9.078088 230.747942 0.211830 0.174727 0.420735 10.906075 0.020567 216.912828 6.780248 1.302318 1.000000 1.202738 0.138555 0.261015 24.882353 0.457372 -907.140489 5.104711
3.020000e+004 93031.154600 14960.207011 8110.607392 8589.170116 139843.542514 18110.759335 16812.138689 4041.616216 6760.336391 11841.048154 1134.178888 12878.732427 2138.754873 1898.543787 593551.043698 922089.092294 120777.938630 425151.524553 266304.463499 773545.755556 2317881.045423 2370667.799100 434010.960088 55197623.297950 7924.146700 175183.125539 243715.878512 4156449.961552 24466.384413 279967.978576 2610636.107732 712525.482971 0.000000 210854764.319837 0.652075 0.065429 0.840251 0.202652 5.292995 31.229723 6.429106 5.505839 0.113997 1.627431 1.117317 1.989972 0.394053 0.103621 0.393361 2.775463 12.161222 2.592302 3.951596 5.926330 1.216179 3.072366 9.204565 231.111658 0.212730 0.178914 0.415579 16.383752 0.120041 53.834450 8.359680 2.281622 1.000000 1.168257 0.102381 0.470370 27.294118 105.136743 -1037.830719 4.834051
3.029500e+004 126597.859505 14743.756198 8968.064109 9632.887100 120578.820747 18749.631346 18301.656853 4521.515302 7760.359942 13737.612834 804.689468 13708.143956 1930.752768 2068.416523 516803.810253 485880.528247 59905.413227 498407.350642 220020.809071 5366494.454433 2108674.274497 2431294.506834 451640.137750 55360042.443152 8358.067700 182265.930392 248879.165756 1825924.204645 64284.507814 3862441.633834 2572098.361516 688563.930963 0.000000 200593046.090940 0.887352 0.064483 0.929083 0.227278 4.563836 32.331377 6.998710 6.159599 0.130860 1.888095 0.792726 2.118130 0.355730 0.112892 0.342499 1.462487 6.031921 3.038970 3.264809 41.114073 1.106409 3.150938 9.578447 231.791704 0.224379 0.186148 0.424383 7.197365 0.315403 742.700724 8.236276 2.204893 1.000000 1.111401 3275316695169921300000000.000000 0.182418 23.411765 24204.668047 -1222.993680 5.306464
3.030000e+004 126682.559277 14698.835531 8910.949832 9528.348343 121155.956434 18868.028211 18366.385028 4537.608073 7751.521567 13856.148720 805.355823 13737.656220 1920.125100 2075.154769 516498.667387 474101.379763 59513.270550 488918.923826 219963.577516 5833152.937051 2057619.406037 2430223.098053 452758.779576 55369851.850589 8369.456433 182834.651651 248925.962500 1754776.406444 61740.086288 3797637.338861 2560327.438625 668678.882020 0.000000 200209640.434052 0.887945 0.064286 0.923166 0.224811 4.585681 32.535538 7.023463 6.181522 0.130711 1.904386 0.793383 2.122690 0.353771 0.113260 0.342296 1.427032 5.992436 2.981115 3.263960 44.689262 1.079621 3.149549 9.602171 231.832776 0.224684 0.186729 0.424463 6.916917 0.302920 730.239643 8.198583 2.141218 1.000000 1.109277 3286965600216273500000000.000000 0.181791 23.382353 11361.846655 -1214.914909 5.275052
3.040000e+004 118109.597052 14028.604174 8404.749152 8410.833759 126189.393989 16994.810373 18675.503534 3672.621388 7087.008179 16116.333220 818.930890 14714.483700 1796.010570 1730.635079 504793.950957 351680.534342 41742.268769 342832.079514 218722.251191 8315953.245545 2929068.154980 2365436.068969 454231.783712 55541245.653801 8091.049751 183476.731861 245333.101570 876219.555321 8183.038932 5564401.382067 2619535.265050 404219.635465 0.000000 195235507.571209 0.827856 0.061355 0.870724 0.198445 4.776193 29.305409 7.141672 5.003162 0.119506 2.215026 0.806756 2.273626 0.330904 0.094457 0.334539 1.058549 4.203061 2.090371 3.245540 63.710624 1.536865 3.065586 9.633411 232.550400 0.217210 0.187384 0.418336 3.453852 0.040149 1069.966961 8.388176 1.294377 1.000000 1.081717 0.180774 0.494702 24.970588 0.292542 -1148.513279 5.476596
3.050000e+004 118075.155121 14264.640363 7977.514173 8355.267601 149653.682442 18487.713513 16999.916386 4195.884409 6680.771497 22409.067615 1110.674354 12281.216853 2377.876535 1974.848906 829754.145934 460533.402185 111347.136040 353368.906798 329333.487372 986248.384417 6127386.524149 2687564.179952 468372.737628 55615804.575778 7716.476878 170310.684829 254115.127744 7090498.780967 6797.391389 3403666.592642 3175059.496590 844321.651683 0.000000 183234697.576827 0.827614 0.062387 0.826463 0.197134 5.664303 31.879733 6.500913 5.715997 0.112655 3.079898 1.094162 1.897647 0.438109 0.107786 0.549899 1.386193 11.211627 2.154618 4.886860 7.555899 3.215004 3.483061 9.933314 232.862577 0.207155 0.173938 0.433311 27.949085 0.033350 654.483843 10.167055 2.703655 1.000000 1.015226 0.120133 0.494063 27.441176 0.294804 -973.144588 5.375109
3.060000e+004 153843.204803 15770.449742 10051.347861 10715.556685 144516.175483 18641.977426 18282.662076 4394.786596 8225.185926 9180.926460 825.170742 13119.539451 2020.710857 2002.510211 438933.109155 664116.076750 127490.287149 426426.744540 217196.309709 500425.873830 1783652.408785 2814428.925525 477836.262290 55737059.433724 8134.857398 185122.612015 277849.811013 2941319.357558 28843.212498 249179.012403 3075233.772406 812671.487093 0.000000 206401990.436460 1.078320 0.068973 1.041310 0.252822 5.469851 32.145741 6.991446 5.986958 0.138698 1.261825 0.812903 2.027181 0.372304 0.109295 0.290892 1.998971 12.837094 2.600078 3.222897 3.833889 0.935872 3.647477 10.134018 233.370269 0.218386 0.189065 0.473783 11.593992 0.141515 47.914105 9.847397 2.602306 1.000000 1.143586 0.134190 0.770544 27.264706 95227.346880 -1395.620831 4.866432
3.066000e+004 165055.051596 14682.665406 8969.760327 9609.888985 132197.133134 19160.542570 19078.361117 4770.356870 8164.883486 11288.590396 849.801918 13788.167116 1931.275458 2114.020608 414461.212960 438763.977845 55641.434902 459192.348217 205102.108029 595454.263200 2201469.852226 2632092.944360 475571.972760 55851948.854013 8493.379836 185397.912105 283997.963596 1925868.488754 40794.436941 1247004.827028 2742986.834949 682697.028794 0.000000 206235466.759088 1.156907 0.064215 0.929258 0.226735 5.003583 33.039942 7.295728 6.498593 0.137681 1.551502 0.837168 2.130495 0.355826 0.115381 0.274674 1.320668 5.602578 2.799862 3.043436 4.561926 1.155098 3.411171 10.085996 233.851309 0.228011 0.189346 0.484267 7.591322 0.200152 239.783918 8.783488 2.186107 1.000000 1.142663 3420255153773408300000000.000000 0.237304 23.529412 98133.454968 -1223.197624 5.160107
3.070000e+004 161103.896713 13945.390201 8757.808489 9115.126280 133969.335883 20231.572693 19117.268451 4923.141741 8051.697807 12096.277242 854.471636 14121.312280 1892.672770 1658.753724 412851.611280 387889.502872 53977.982518 374144.721951 204388.827611 599425.599946 2522892.169843 2609420.146850 472790.500407 55913637.019174 8414.461640 188484.734979 281055.392575 1389354.127292 13376.488489 407080.011452 2663106.686653 478840.612346 0.000000 208822258.223924 1.129212 0.060991 0.907300 0.215062 5.070659 34.886798 7.310607 6.706729 0.135773 1.662510 0.841768 2.181971 0.348714 0.090533 0.273607 1.167537 5.435084 2.281295 3.032852 4.592351 1.323747 3.381787 10.027007 234.109597 0.225892 0.192499 0.479249 5.476508 0.065630 78.276554 8.527699 1.533325 1.000000 1.156996 3442143632939897500000000.000000 0.227092 23.558824 31016.498700 -1193.071784 4.924646
3.080000e+004 134239.157729 14146.106543 8468.661257 8713.693523 137424.462159 17860.512176 15540.599793 3976.191097 7021.292317 15116.692789 1107.172154 11894.217483 2039.293060 1832.290894 397267.598449 319798.033415 21557.587481 290878.095330 203144.865845 597336.012913 3619898.602001 2543460.123874 455677.122652 56011385.950379 7599.555881 163532.096872 272113.679264 722890.421767 1022.692591 4564400.459253 2582313.599680 365145.314859 0.000000 204271207.297142 0.940911 0.061869 0.877345 0.205590 5.201434 30.798203 5.942858 5.416711 0.118397 2.077635 1.090712 1.837849 0.375727 0.100005 0.263279 0.962583 2.170650 1.773589 3.014393 4.576342 1.899340 3.296303 9.664064 234.518870 0.204016 0.167015 0.464002 2.849465 0.005018 877.678900 8.268987 1.169254 1.000000 1.131780 0.175422 0.629650 25.088235 0.333113 -1117.341026 5.436222
3.090000e+004 137017.153126 14399.152009 8121.464636 8628.527930 174626.579992 19629.822360 17968.430028 4590.799370 6773.571290 20844.309334 1170.436855 13238.320938 2466.072027 2051.557513 872631.299574 618174.175419 122649.763286 297404.454473 237277.014138 3049836.175554 1574112.720304 2671757.732504 462483.748318 56066304.387564 7511.643418 164603.651493 273127.278269 5273013.492166 1633.371147 4562689.862023 2811658.224067 832521.283367 0.000000 198968763.386319 0.960383 0.062976 0.841376 0.203581 6.609512 33.849156 6.871281 6.253984 0.114220 2.864838 1.153036 2.045535 0.454359 0.111972 0.578314 1.860687 12.349698 1.813382 3.520868 23.365567 0.825928 3.462576 9.808420 234.748813 0.201656 0.168109 0.465730 20.784984 0.008014 877.349973 9.003385 2.665868 1.000000 1.102402 0.118915 0.558285 27.352941 0.283142 -982.834080 5.570808
