Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
3.010000e+004 101340.926492 32723.908809 43350.619928 16914.358665 64513.639330 0.000024 53082.119577 14677.241702 4132.832191 57450.899585 1121.117305 23298.159417 2849.372276 3983.794882 662412.027301 199979.153507 15748.563774 383654.827365 985333.427689 2854998.789165 2184656.328522 2632106.746608 590065.243456 3126.925822 397923.731866 208178.326571 5442429.499703 890.484817 1331365.033343 2707001.652366 392043.072099 0.000000 200677504.009524 0.710320 0.143120 4.491082 0.399076 2.441803 0.000000 20.299056 19.994608 0.069690 7.896041 1.104450 3.599942 0.524980 0.217432 0.438997 0.601932 1.585735 2.339282 14.621006 21.872869 1.146276 3.411189 12.514186 0.083945 0.406399 0.354981 21.452782 0.004369 256.005363 8.668258 1.255385 1.000000 1.111869 0.454845 0.160563 23.823529 30044102513.725548 -7038.592940 0.379083
3.020000e+004 118071.490779 34735.940183 45183.160009 17341.679290 69853.659511 0.000025 54676.606461 15394.113984 4862.735720 22016.575440 1163.785612 25007.559097 2299.947092 3978.900470 849449.634397 1230743.207565 133681.599252 388411.063775 926174.348411 2591253.079939 3116499.573048 2852255.510534 602100.264786 3297.790576 401529.519869 202607.437106 6733420.537359 1388.677625 3782005.864511 3179429.453273 695150.339954 0.000000 190422513.102243 0.827589 0.151920 4.680932 0.409158 2.643919 0.000000 20.908802 20.971193 0.081998 3.025954 1.146484 3.864072 0.423751 0.217165 0.562951 3.704504 13.460501 2.368283 13.743166 19.852246 1.635209 3.696500 12.769426 0.088532 0.410081 0.345482 26.541566 0.006813 727.233900 10.181048 2.225984 1.000000 1.055051 0.297291 0.227124 26.294118 30669524216.963150 -7452.547691 0.427028
3.029500e+004 146371.986061 33734.042528 44098.553409 19107.670988 59617.511232 0.000024 62983.245559 18120.234154 6218.074314 26410.794355 827.009277 26944.812494 2112.973136 4388.610072 497348.343111 525247.972267 73586.672107 439022.124518 898185.157624 2880712.775766 6053673.906152 3240472.081242 623833.366879 3638.188199 410515.629304 215033.455894 3478011.931420 13881.377692 1565958.044675 3842485.157541 792261.935387 0.000000 182418668.681376 1.025953 0.147538 4.568567 0.450825 2.256487 0.000000 24.085332 24.684950 0.104853 3.629895 0.814714 4.163409 0.389303 0.239527 0.329605 1.580982 7.409498 2.676876 13.327844 22.069870 3.176327 4.199625 13.230345 0.097670 0.419259 0.366670 13.709508 0.068107 301.114757 12.304260 2.536951 1.000000 1.010705 248670780.240548 0.073987 22.882353 32290659196.276447 -7296.550749 0.292875
3.030000e+004 146710.062161 33753.818019 43744.719231 18791.936303 59871.184392 0.000024 63377.064308 18237.817416 6205.677998 26650.660352 827.817724 27012.520831 2103.463296 4407.171338 496527.333388 512870.171909 72800.057644 433900.787984 897717.887716 2951920.419502 6101345.116824 3255110.250008 623840.753358 3642.965751 411063.925428 215048.397982 3392375.725150 13498.458183 1402148.362032 3872832.411261 776780.975983 0.000000 182428230.721156 1.028323 0.147624 4.531910 0.443376 2.266089 0.000000 24.235931 24.845132 0.104644 3.662862 0.815511 4.173871 0.387550 0.240540 0.329061 1.543725 7.330293 2.645650 13.320911 22.615410 3.201340 4.218596 13.230501 0.097798 0.419819 0.366696 13.371950 0.066228 269.616140 12.401437 2.487379 1.000000 1.010758 249328294.451829 0.073702 22.882353 32341447394.699993 -7236.711633 0.264321
3.040000e+004 130795.097964 30867.012418 43201.278742 15874.870520 62370.474795 0.000021 65136.822506 12947.505908 5486.715695 31225.502938 843.675865 29159.682006 2007.342123 3597.352343 474169.191996 365426.708944 44652.805573 342459.371887 890538.521154 3385510.601064 6402068.257580 3511909.838175 600034.120015 3267.504690 411475.045226 210385.742482 2282985.300923 4873.509628 924512.957815 4389819.052070 508942.802085 0.000000 185837677.244662 0.916771 0.134999 4.475611 0.374551 2.360685 0.000000 24.908878 17.638212 0.092520 4.291627 0.831133 4.505642 0.369841 0.196340 0.314244 1.099924 4.496125 2.088098 13.214379 25.937254 3.359128 4.551406 12.725607 0.087719 0.420238 0.358745 8.998993 0.023911 177.772639 14.056912 1.629717 1.000000 1.029648 0.513163 0.225391 23.794118 31891476699.263317 -7158.973322 0.178624
3.050000e+004 109065.840046 33466.753344 42925.520664 16261.436351 72418.268696 0.000021 56387.837653 15260.878636 4623.897979 42645.656976 1134.102650 22340.993547 2533.021263 4113.317930 1052314.918582 679797.437747 164945.010509 365506.850706 1012271.695884 1711255.264106 3385696.738019 3514311.593421 636316.034630 3222.773963 399677.367291 230331.615300 10385743.385468 1500.067769 2796998.122104 4193561.188417 706263.019377 0.000000 182909042.111263 0.764466 0.146369 4.447042 0.383671 2.740988 0.000000 21.563191 20.789688 0.077971 5.861211 1.117242 3.452045 0.466694 0.224501 0.697395 2.046172 16.608438 2.228627 15.020733 13.110360 1.776455 4.554519 13.495079 0.086518 0.408190 0.392756 40.938167 0.007360 537.828847 13.428463 2.261569 1.000000 1.013422 0.301687 0.183153 26.382353 30580909443.298378 -7019.693901 0.540756
3.060000e+004 138286.232353 34370.232353 55469.171589 21554.995585 67189.300751 0.000020 58793.458016 16472.748884 6825.070832 14404.978660 846.079941 23914.305578 2177.406572 4141.246545 515248.407014 789454.841666 132512.608969 514252.977713 1012390.314979 1718987.759729 2529829.235862 3501659.161855 654737.049469 3557.500267 410785.425771 250831.540673 4968850.491802 4064.570011 1433190.819708 3927685.102591 756164.678927 0.000000 196185070.990144 0.969278 0.150320 5.746552 0.508567 2.543075 0.000000 22.483121 22.440603 0.115089 1.979818 0.833501 3.695147 0.401174 0.226026 0.341468 2.376238 13.342795 3.135586 15.022493 13.169601 1.327387 4.538121 13.885754 0.095504 0.419534 0.427712 19.586044 0.019942 275.585228 12.577084 2.421362 1.000000 1.086978 0.323487 0.273587 26.411765 32876161170.855385 -9261.419407 0.393418
3.066000e+004 148006.955752 33481.875612 43941.313691 19031.289586 63490.656084 0.000021 64243.149273 18251.199523 6687.735920 17306.677666 868.931658 25144.558850 2089.134470 4394.901794 505968.818940 527483.991310 75093.771712 571818.738906 995766.523567 3549743.215384 2535515.411392 3430698.128416 657657.230111 3839.301814 413024.963088 254430.328561 3383154.927966 5100.492737 1274818.017160 3714125.704266 703764.252680 0.000000 195981775.195837 1.037413 0.146435 4.552277 0.449023 2.403083 0.000000 24.567129 24.863362 0.112773 2.378627 0.856013 3.885241 0.384910 0.239870 0.335318 1.587712 7.561249 3.486585 14.775819 27.195482 1.330370 4.446157 13.947686 0.103069 0.421821 0.433849 13.335604 0.025025 245.132057 11.893232 2.253567 1.000000 1.085852 2449565365.630906 0.078479 22.941176 36896636136.828598 -7273.367372 0.355282
3.070000e+004 143439.612655 29544.573473 43643.892961 17731.373184 64914.390943 0.000021 64614.793817 19098.538763 6525.603471 18367.324402 873.065865 25722.611376 2055.078941 3392.831653 500978.779920 468962.373033 69687.991524 504155.276792 991612.238276 3696982.263518 2851404.686378 3395111.200439 641919.937657 3623.427159 415346.875085 247225.899028 2748516.766342 3237.671230 504793.375037 3549513.962590 496420.229255 0.000000 197847154.860634 1.005399 0.129215 4.521465 0.418353 2.456971 0.000000 24.709250 26.017681 0.110039 2.524402 0.860086 3.974559 0.378636 0.185178 0.332011 1.411564 7.016937 3.074017 14.714175 28.323517 1.496115 4.400036 13.613927 0.097274 0.424193 0.421564 10.834009 0.015885 97.065649 11.366119 1.589618 1.000000 1.096187 2511236532.835540 0.074677 23.058824 39346367849.805328 -7227.597906 0.130572
3.080000e+004 107104.355774 31778.481715 43886.082858 17095.965241 66433.141852 0.000019 49140.495504 13417.879292 5323.069171 22134.661087 1121.908021 19695.634933 2182.697826 3756.008313 479864.050217 372945.620306 34645.534806 422787.183307 984568.435450 3976965.792117 3515022.153147 3259136.339666 609260.726858 2943.333923 401857.879402 231450.956095 1855685.322853 971.767228 4346363.645260 3293809.989441 356489.971486 0.000000 194409884.106181 0.750718 0.138985 4.546556 0.403361 2.514455 0.000000 18.791746 18.278995 0.089761 3.042184 1.105229 3.043294 0.402149 0.205000 0.318018 1.122556 3.488485 2.577886 14.609655 30.468542 1.844312 4.223814 12.921286 0.079016 0.410416 0.394665 7.314677 0.004768 835.753063 10.547313 1.141539 1.000000 1.077143 0.381064 0.249804 23.882353 32343726763.812588 -7247.508866 0.604439
3.090000e+004 104370.738285 34735.542632 46635.019925 17756.232510 82577.700330 0.000020 56616.524166 15665.286829 4953.192626 29243.586936 1172.500667 21692.128654 2528.056043 4201.018634 753033.368346 678131.770582 134091.140924 464430.552174 1242571.386905 2999288.438057 2301319.950505 3119342.298788 628024.604905 3070.268964 402494.839228 228678.601336 7175052.577227 1050.211874 3191360.144959 3338453.475405 684404.310740 0.000000 192398428.169601 0.731557 0.151918 4.831343 0.418939 3.125517 0.000000 21.650643 21.340608 0.083524 4.019233 1.155069 3.351785 0.465779 0.229288 0.499054 2.041158 13.501739 2.831801 18.438067 22.978308 1.207489 4.042642 13.319233 0.082424 0.411067 0.389937 28.282376 0.005153 613.659885 10.690269 2.191574 1.000000 1.065998 0.250510 0.192229 26.500000 32438451602.553001 -7665.219779 0.594306
3.100000e+004 113105.501408 34348.025746 52107.852168 21356.298963 57410.164928 0.000020 55376.901999 16347.815060 6871.585148 17808.840015 862.822473 23242.836950 2272.450136 4212.805613 550508.049778 457742.867730 145836.238304 555928.807590 1098133.716076 3143477.047965 2534678.099233 2893290.322076 634815.753439 3524.869984 413198.726464 228080.448036 3952185.516526 2572.483938 1224472.334456 3070724.533346 626191.938447 0.000000 198602049.402365 0.792781 0.150223 5.398323 0.503879 2.172941 0.000000 21.176601 22.270407 0.115873 2.447644 0.849995 3.591394 0.418685 0.229931 0.364835 1.377794 14.684361 3.389699 16.294809 24.082974 1.329931 3.749680 13.463261 0.094628 0.421999 0.388918 15.578589 0.012622 235.451193 9.832958 2.005168 1.000000 1.100370 0.334619 0.229160 26.176471 34758300390.105011 -8660.748230 0.333360
3.102500e+004 111577.586155 34285.937709 48991.063653 20735.600345 58777.691002 0.000020 56837.766898 16911.381789 6771.687034 18879.459106 868.000512 23717.462494 2237.047388 4311.123954 542357.152320 411133.381708 115284.968774 555740.114177 1094260.832874 3538496.049662 2533310.572146 2849864.325760 631687.301287 3582.714506 412451.592955 225828.411697 3479359.366243 2449.849186 969417.103675 3011677.652789 559609.602924 0.000000 199039118.558526 0.782071 0.149952 5.075427 0.489234 2.224701 0.000000 21.735248 23.038146 0.114188 2.594789 0.855096 3.664731 0.412162 0.235298 0.359433 1.237500 11.608131 3.388548 16.237340 27.109314 1.329213 3.693401 13.396912 0.096181 0.421236 0.385077 13.714819 0.012020 186.407162 9.643880 1.791961 1.000000 1.102791 4921055312.306001 0.065214 22.911765 34450631318.276237 -8125.243242 0.256970
3.110000e+004 102676.168448 30714.402751 47985.064071 18064.032117 60548.744631 0.000021 57629.277370 18233.664347 6463.624022 20759.881475 872.544119 24581.714987 2156.895097 3434.142567 528401.680421 350773.227473 101465.974395 455203.316885 1085856.313116 3816793.747075 2753127.293390 2772313.434419 608217.574363 3203.097739 416504.904815 215202.327120 2490713.383577 1129.127142 502961.575569 2869243.437452 323059.513400 0.000000 203396282.771059 0.719679 0.134331 4.971206 0.426202 2.291734 0.000000 22.037928 24.839474 0.108994 2.853234 0.859572 3.798272 0.397395 0.187433 0.350185 1.055818 10.216686 2.775539 16.112629 29.241424 1.444550 3.592895 12.899163 0.085990 0.425375 0.366958 9.817808 0.005540 96.713416 9.187782 1.034489 1.000000 1.126933 5054932746.224984 0.058107 22.823529 34362793228.984734 -7964.342959 0.128147
3.120000e+004 52821.247131 33109.059292 47697.137105 18215.360313 63303.381038 0.000019 45869.142213 13005.504917 4999.954875 26511.662271 1132.071940 20059.279506 2885.843203 3871.256619 776320.571421 421757.179135 64543.638519 442810.817134 1129296.714724 6428207.558258 2334535.251352 2712240.213106 597071.993364 2848.566178 405155.071705 205684.038394 4123111.215868 502.517753 6797331.615331 3131010.635175 489865.008905 0.000000 188942054.575805 0.370236 0.144804 4.941377 0.429772 2.395995 0.000000 17.540752 17.717223 0.084312 3.643758 1.115242 3.099483 0.531699 0.211290 0.514487 1.269478 6.498948 2.699977 16.757225 49.248126 1.224917 3.515041 12.662786 0.076472 0.413784 0.350728 16.252338 0.002466 1307.044505 10.026003 1.568627 1.000000 1.046848 0.298884 0.126150 23.735294 32442445761.397381 -7787.623226 0.899955
3.130000e+004 79546.656869 35313.184813 53268.838483 20068.196262 62760.082637 0.000019 48023.939038 12962.778736 6054.654931 17424.152163 1157.036526 21045.093721 2360.742453 3808.656898 532271.655834 752096.610707 124912.257180 498823.794096 1144571.322302 1851928.816025 3036965.356180 2942619.765096 627074.530457 3116.726757 415152.823134 213305.583269 8060599.892291 792.334247 232387.999736 3159738.939464 690595.358314 0.000000 192901658.576589 0.557560 0.154444 5.518600 0.473488 2.375432 0.000000 18.364765 17.659018 0.102097 2.394772 1.139835 3.251807 0.434953 0.207873 0.352750 2.263790 12.577510 3.041509 16.983879 14.188096 1.593478 3.813611 13.299084 0.083671 0.423995 0.363724 31.772996 0.003887 44.685396 10.117996 2.211398 1.000000 1.068786 0.251475 0.184491 26.235294 33343007836.342422 -8847.168571 0.034413
3.139000e+004 103570.907558 34567.747950 49771.113333 21089.909745 52352.217840 0.000020 53053.155904 14601.093240 6627.357007 20047.659997 811.384667 22395.016201 2203.381493 4146.709136 529460.449260 634957.349980 63043.387407 540441.809338 1134009.084233 1651082.522916 3151368.765354 2755148.325455 630858.267592 3382.321623 416052.009691 212687.164387 4332587.969420 5800.247697 2480854.148783 2936307.394065 515683.426184 0.000000 193268368.103878 0.725951 0.151184 5.156239 0.497594 1.981500 0.000000 20.287980 19.890872 0.111755 2.755347 0.799322 3.460392 0.405960 0.226324 0.350887 1.911204 6.347886 3.295269 16.827150 12.649361 1.653505 3.570650 13.379330 0.090801 0.424913 0.362669 17.078046 0.028458 477.038192 9.402532 1.651302 1.000000 1.070818 299843307.582325 0.064588 22.705882 33632849050.876995 -8266.656484 0.225258
3.140000e+004 103198.977060 34637.251250 49394.111324 20599.970840 52531.201010 0.000020 53263.468083 14739.495504 6595.436936 20276.696984 812.013452 22496.924174 2192.513579 4178.687318 528124.230210 620741.846059 62191.644395 527413.649665 1132779.415008 1660664.580919 3470964.847403 2754823.905506 628123.633918 3364.600449 416252.217046 211524.531646 4108234.614254 5238.323077 1896965.180061 2939593.828757 486458.572345 0.000000 193043423.589463 0.723344 0.151488 5.117182 0.486034 1.988275 0.000000 20.368406 20.079415 0.111216 2.786825 0.799941 3.476139 0.403957 0.228069 0.350001 1.868416 6.262124 3.215831 16.808904 12.722772 1.821195 3.570229 13.321333 0.090325 0.425117 0.360687 16.193698 0.025701 364.763418 9.413056 1.557719 1.000000 1.069572 299799315.459127 0.063995 23.000000 33632533210.363445 -8203.027114 0.178468
3.150000e+004 85200.859617 31758.046989 48913.178909 18710.454807 52801.862110 0.000017 51645.754026 10663.778114 5770.414045 22024.980720 848.094238 16814.294053 2154.404612 3428.250567 506272.935045 525824.860729 41578.273174 425640.594349 1125575.903575 1679201.441789 4378375.853547 2825697.366313 585756.534009 2509.309741 404880.352965 198739.970741 2708927.488996 1628.710796 1314463.469182 3006036.114211 286897.613002 0.000000 197293545.283978 0.597191 0.138896 5.067358 0.441453 1.998519 0.000000 19.749778 14.527121 0.097304 3.027109 0.835486 2.598080 0.396936 0.187111 0.335520 1.582719 4.186548 2.595284 16.702013 12.864788 2.297308 3.662081 12.422806 0.067364 0.413503 0.338887 10.677957 0.007991 252.755397 9.625815 0.918693 1.000000 1.093120 0.408233 0.211653 23.911765 32250894016.160980 -8126.070127 0.335202
3.160000e+004 59981.753561 34400.493303 51445.476866 19294.352597 56077.471216 0.000018 42887.443105 11894.571517 4706.065212 26331.569618 1074.151630 19012.756235 2722.425377 3817.067572 1352735.414721 872241.774587 69796.604100 441703.632429 1221216.615949 2207214.423926 2138671.226898 2776586.175883 607566.750011 2338.311649 386717.175168 196992.421727 7624723.018288 1400.608016 5059713.787393 3268242.851611 532050.771463 0.000000 183342552.067540 0.420425 0.150453 5.329702 0.455230 2.122499 0.000000 16.400525 16.203814 0.079357 3.619006 1.058182 2.937778 0.501590 0.208332 0.896491 2.625424 7.027873 2.693227 18.121191 16.910029 1.122148 3.598433 12.885360 0.062774 0.394953 0.335907 30.054871 0.006872 972.921652 10.465443 1.703713 1.000000 1.015823 0.247958 0.140247 26.205882 30249096811.452202 -8467.436094 0.783395
3.170000e+004 110228.311320 35346.681307 60379.309821 24194.966085 44940.970443 0.000017 46370.981715 11176.833443 6697.936227 13302.527200 763.835290 20016.287035 2330.128985 3736.411982 651182.631105 456465.314123 123129.688065 495542.884417 1204708.816977 1439116.177209 3070404.312399 2931806.876378 646565.924809 2526.056733 395242.373490 214198.484260 4985740.148896 14081.587940 783066.890455 3097918.998591 707100.973471 0.000000 192760310.636312 0.772614 0.154591 6.255238 0.570855 1.700989 0.000000 17.732660 15.226049 0.112945 1.828297 0.752479 3.092840 0.429312 0.203930 0.431555 1.373948 12.398022 3.021504 17.876238 11.025434 1.611023 3.799598 13.712460 0.067814 0.403660 0.365246 19.652619 0.069089 150.574274 9.920039 2.264252 1.000000 1.068003 0.367671 0.274054 26.147059 31026687574.891945 -10088.196737 0.146499
3.175500e+004 114268.546935 34705.260830 51435.819403 21818.953308 46879.865661 0.000018 49398.628854 11970.420199 6496.989094 14658.341226 775.027792 20843.856863 2268.085251 3923.719596 594831.067578 359525.308260 74448.718332 494859.493475 1187168.520129 1711850.102585 5553789.499598 2958547.235300 645709.870706 2581.377836 393250.296161 216731.945057 3734196.361383 14573.022649 2014741.660395 3441132.937828 643279.094393 0.000000 182386620.843653 0.800933 0.151785 5.328701 0.514795 1.774375 0.000000 18.890458 16.307141 0.109556 2.014640 0.763506 3.220713 0.417881 0.214153 0.394209 1.082161 7.496298 3.017337 17.615964 13.114917 2.914041 3.834253 13.694305 0.069299 0.401626 0.369566 14.719327 0.071501 387.410408 11.019065 2.059884 1.000000 1.010527 2488769550.198440 0.079264 22.911765 30970510141.531624 -8544.716188 0.225837
3.180000e+004 112615.516079 30395.488182 50597.070824 19855.692407 47373.915291 0.000019 50133.792797 12482.595568 6340.148208 15313.789837 777.801055 21277.601953 2215.547322 3088.076718 587423.193235 315417.645413 70221.365187 442004.255599 1181952.423850 1729110.904351 6090166.655886 3087288.240385 632047.378390 2398.014713 396253.035903 214055.417532 3039661.082287 8917.736860 860365.311078 3699110.589505 532216.569543 0.000000 184341417.506013 0.789347 0.132936 5.241807 0.468474 1.793074 0.000000 19.171591 17.004871 0.106912 2.104724 0.766238 3.287734 0.408201 0.168545 0.389300 0.949399 7.070642 2.695060 17.538564 13.247157 3.195475 4.001100 13.404549 0.064376 0.404692 0.365002 11.981632 0.043754 165.437824 11.845152 1.704244 1.000000 1.021358 2497825567.064328 0.076435 22.852941 30878025182.888691 -8408.082948 0.115394
3.190000e+004 87155.247494 32388.830593 50305.597436 19012.128937 48332.068837 0.000017 39031.848165 9331.595000 5259.804489 17632.076233 1023.169573 15673.512297 2450.314665 3417.012706 550848.280933 253274.301074 33892.626387 382551.956346 1173175.759207 2450674.750887 5884724.302546 3369556.911306 611099.783823 1952.148559 383417.838327 213825.786078 2109172.493041 2823.294845 986970.763707 4107276.927282 494797.460441 0.000000 185718956.939990 0.610890 0.141654 5.211611 0.448571 1.829340 0.000000 14.926112 12.712306 0.088694 2.423349 1.007958 2.421811 0.451456 0.186498 0.365061 0.762349 3.412674 2.332557 17.408330 18.775240 3.087681 4.366918 12.960289 0.052407 0.391584 0.364611 8.313864 0.013852 189.782518 13.152166 1.584422 1.000000 1.028990 0.403334 0.257830 23.941176 28571420771.509785 -8316.629116 0.170893
3.200000e+004 99308.967139 35180.962697 52771.992815 19411.900969 59020.035036 0.000018 45837.619939 10677.621225 4928.502927 21280.837392 1061.530295 16955.378429 2566.595904 3799.620470 813763.430090 504936.145755 164566.031512 380481.338909 1326192.513667 830571.752888 5115611.356217 3394890.226789 653768.408992 2003.484543 401158.822813 238317.297496 8368391.419546 1648.371878 999476.556594 3796842.869442 826540.591233 0.000000 181849060.878328 0.696078 0.153866 5.467127 0.458003 2.233873 0.000000 17.528698 14.545979 0.083108 2.924834 1.045749 2.619880 0.472880 0.207380 0.539301 1.519844 16.570278 2.319932 19.678891 6.363221 2.684131 4.399750 13.865211 0.053785 0.409703 0.406373 32.986238 0.008088 192.187231 12.158106 2.646717 1.000000 1.007549 0.282950 0.234979 26.294118 28791053249.075562 -8725.048553 0.187727
3.210000e+004 131526.448258 34394.380752 53982.432815 22191.125609 49103.334569 0.000018 48872.959737 9931.918240 6913.628437 8722.135960 788.187918 18132.061560 2319.628070 3747.767779 649388.909722 484822.430931 82617.921512 414613.004456 1242204.700547 1239949.490820 3604885.256374 3205008.075374 670891.646179 2218.306671 422528.805596 256983.018760 4508367.495155 10600.120316 3374141.268515 3374788.799572 727561.901365 0.000000 187010713.150175 0.921897 0.150426 5.592528 0.523576 1.858532 0.000000 18.689438 13.530118 0.116582 1.198769 0.776470 2.801697 0.427377 0.204550 0.430366 1.459302 8.318861 2.528045 18.432626 9.499567 1.891462 4.153664 14.228363 0.059552 0.431528 0.438202 17.770928 0.052008 648.806481 10.806621 2.329771 1.000000 1.036147 0.369141 0.338244 26.176471 30626701517.360676 -8978.327183 0.400202
3.212000e+004 132857.069240 34356.931980 51754.951113 21631.338470 50341.046322 0.000019 50063.834292 10191.161058 6856.041443 9084.894134 792.519177 18439.110859 2294.959481 3815.687494 641750.964789 452812.373233 67621.182410 411512.012045 1239910.678620 1289290.723136 4555055.095883 3172918.930137 666695.958533 2229.556457 422166.779533 257068.649871 4067661.524061 9471.185215 3468408.104424 3492917.620436 682251.381014 0.000000 183489354.301474 0.931224 0.150262 5.361763 0.510368 1.905379 0.000000 19.144838 13.883281 0.115611 1.248626 0.780737 2.849141 0.422832 0.208257 0.425304 1.362953 6.808828 2.509137 18.398586 9.877583 2.390011 4.112077 14.139380 0.059854 0.431158 0.438348 16.033769 0.046469 666.932851 11.184888 2.184679 1.000000 1.016637 2864973322.136218 0.098105 22.970588 30582094544.046391 -8595.506758 0.359731
3.220000e+004 131380.865785 30590.986647 50185.752097 18112.076140 51394.856021 0.000020 52697.033309 11054.473628 6618.086328 10121.201605 799.552499 19202.820906 2203.814299 3065.457602 628975.760404 364758.786706 61759.434516 339693.520368 1232499.274725 1360583.667813 6022317.526638 3259225.398590 643237.976267 2114.892374 432610.502743 251983.826085 2904212.917737 3917.961612 767909.144055 3941128.223872 530933.061227 0.000000 185723976.534261 0.920877 0.133791 5.199195 0.427335 1.945265 0.000000 20.151796 15.059360 0.111598 1.391056 0.787666 2.967146 0.406039 0.167310 0.416838 1.097914 6.218604 2.071234 18.288610 10.423776 3.159875 4.223929 13.641880 0.056776 0.441824 0.429677 11.447727 0.019223 147.659623 12.620131 1.700134 1.000000 1.029018 2754277719.588311 0.091688 22.882353 30744320253.827766 -8338.640121 0.107171
3.230000e+004 119831.157707 32835.284354 49187.039603 18089.940763 57919.015017 0.000019 45472.048437 8411.006036 5778.533391 14453.023942 1084.931519 14962.746523 2776.093369 3523.510912 1585622.404236 558113.206509 46407.398485 337004.355928 1326601.051827 2127770.655332 2233191.990367 3244495.861152 653428.742650 2010.368258 421005.909005 258446.782591 9207200.440334 2263.373904 3801121.551699 3665439.806086 675041.773000 0.000000 183438141.828863 0.839923 0.143607 5.095730 0.426813 2.192200 0.000000 17.388900 11.458200 0.097441 1.986421 1.068802 2.311986 0.511478 0.192310 1.050831 1.679906 4.672796 2.054837 19.684953 16.301390 1.171743 4.204840 13.858007 0.053970 0.429972 0.440698 36.292627 0.011105 730.909615 11.737332 2.161593 1.000000 1.016353 0.415529 0.345743 23.882353 28971039900.831833 -8065.622109 0.535418
3.240000e+004 149580.987505 35007.476421 60877.326682 21578.269821 62782.265400 0.000019 49322.667768 8537.972103 7317.506731 7486.227656 1133.004423 16097.863289 2376.901412 3521.327976 676142.090417 1254439.880807 148510.049198 418099.501535 1438511.883918 1343104.114504 2666455.122918 3186143.691223 665178.510428 2214.910286 430671.495391 269588.389692 7866721.439829 3711.749626 532706.866776 3316333.854547 793498.800436 0.000000 192639769.660647 1.048446 0.153107 6.306832 0.509116 2.376271 0.000000 18.861410 11.631164 0.123392 1.028906 1.116160 2.487380 0.437930 0.192191 0.448096 3.775830 14.953589 2.549304 21.345557 10.289861 1.399073 4.129216 14.107198 0.059461 0.439844 0.459696 31.008772 0.018211 102.433076 10.619438 2.540912 1.000000 1.067335 0.317203 0.397267 26.352941 30639547717.998379 -10166.617182 0.115755
3.248500e+004 168880.984951 34052.824288 50076.843331 20933.573455 58732.244174 0.000020 57279.839468 9803.050321 7838.226179 9200.848164 852.155578 17401.179573 2247.487190 3859.631398 557703.225295 757139.948067 87058.048024 526701.549334 1393866.841545 2910250.522651 3567749.773518 2970792.677280 659949.688167 2485.784887 429649.092208 266902.430010 4484103.077296 30081.953144 1786632.108609 3113538.560209 667965.741545 0.000000 190020005.728295 1.183723 0.148932 5.187912 0.493905 2.222980 0.000000 21.904300 13.354563 0.132173 1.264563 0.839487 2.688764 0.414086 0.210655 0.369604 2.278971 8.765941 3.211490 20.683085 22.296166 1.871978 3.850123 13.996305 0.066733 0.438800 0.455116 17.675284 0.147593 343.547705 9.970055 2.138935 1.000000 1.052820 281417753.307262 0.114435 23.000000 32216829721.621208 -8312.123403 0.268404
3.250000e+004 169121.764918 34153.199604 49242.528051 20093.681701 59496.957335 0.000020 58085.944130 9976.414958 7806.648667 9537.369405 854.359731 17568.411409 2231.749382 3910.473126 554843.772651 712562.553158 85084.616063 508801.107437 1391347.878186 2971304.709226 3856533.128177 2969241.773503 655780.023591 2481.617997 430382.922048 264644.040296 4146025.587256 25865.889446 1189050.058070 3100700.336850 605233.173446 0.000000 190044995.952037 1.185411 0.149371 5.101478 0.474089 2.251924 0.000000 22.212562 13.590735 0.131641 1.310814 0.841658 2.714604 0.411186 0.213430 0.367709 2.144794 8.567234 3.102344 20.645707 22.763918 2.023500 3.848113 13.907874 0.066621 0.439549 0.451265 16.342661 0.126908 228.639918 9.928945 1.938055 1.000000 1.052959 281564137.042038 0.112886 22.970588 32317168806.489231 -8169.865227 0.178486
3.260000e+004 152643.672010 31250.338031 47296.654106 17934.572982 61706.237820 0.000017 60142.531997 7308.201114 7049.448728 12091.774558 941.114649 13992.019420 2209.071040 3233.575773 527465.776064 531410.392362 52981.940965 408399.850907 1379316.921706 3257042.932369 4871140.821257 2936280.266722 618622.985505 2173.229435 424418.339449 248548.319788 2775586.196019 8003.229905 4279413.368898 3113213.753110 395202.236940 0.000000 188110408.057438 1.069913 0.136675 4.899888 0.423147 2.335544 0.000000 22.999018 9.955863 0.118872 1.661891 0.927123 2.161993 0.407008 0.176486 0.349565 1.599531 5.334792 2.490161 20.467184 24.953031 2.555859 3.805395 13.119842 0.058342 0.433457 0.423819 10.940710 0.039267 822.879336 9.969015 1.265502 1.000000 1.042240 0.478220 0.408788 23.911765 31340006669.777599 -7835.638708 0.567122
