Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.628000e+004 102024.810570 32165.776890 41092.463723 20090.231158 51348.012663 0.000128 40715.422115 5554.493473 7402.304968 17995.913343 849.045178 12665.788680 2215.683722 3763.618360 436357.870077 349930.008086 78570.712516 434579.288226 597344.943051 2376277.349604 2427303.267675 1987047.724954 485206.179864 3696.582495 328515.994190 112563.241274 2651987.815111 2327.816466 774072.601614 2261197.550514 390382.647500 0.000000 181739129.238212 0.715114 0.140679 4.257139 0.474008 1.943492 0.000000 15.569925 7.566811 0.124822 2.473355 0.836423 1.957069 0.408226 0.205415 0.289185 1.053280 7.911345 2.649787 8.863785 18.205263 1.273592 2.575198 10.290320 0.099238 0.335513 0.191940 10.453515 0.011421 148.844782 7.240721 1.250069 1.000000 1.006940 6816966072108181100000000.000000 0.090295 22.470588 29645850014.902531 -6756.281475 0.149751
2.630000e+004 101463.500542 32278.882885 40161.428264 18981.876756 51957.357511 0.000129 41326.199952 5655.981204 7343.588554 18520.149588 850.600404 12765.253358 2179.829949 3824.258746 437110.517490 319963.363482 76196.960910 421699.562304 596188.418521 2473958.528959 2528164.048671 1991100.212759 482245.035770 3683.612883 328943.303041 111751.323530 2431300.045453 2024.667489 572290.764830 2280424.269047 350226.537825 0.000000 182629001.516194 0.711180 0.141174 4.160685 0.447857 1.966555 0.000000 15.803492 7.705067 0.123832 2.545406 0.837955 1.972438 0.401621 0.208725 0.289684 0.963081 7.672330 2.571254 8.846624 18.953623 1.326513 2.580450 10.227520 0.098889 0.335949 0.190556 9.583615 0.009934 110.044579 7.302288 1.121482 1.000000 1.011870 6921121915155449800000000.000000 0.088371 22.411765 29641010507.371887 -6600.710478 0.108347
2.640000e+004 87189.782268 29962.480077 38450.148793 16922.254240 53441.439456 0.000115 42934.898615 4521.789634 6550.143472 21761.903796 971.748228 10401.508347 2070.808310 3165.204127 432929.950985 231329.354870 50603.909396 366896.977270 591645.431869 2839861.080275 2455234.248344 2014389.511563 463902.124674 3324.370720 324162.324986 107679.712675 1708031.253512 802.541834 564591.482313 2323118.173377 250404.602185 0.000000 185119548.392694 0.611132 0.131043 3.983398 0.399263 2.022727 0.000000 16.418672 6.159973 0.110453 2.990952 0.957301 1.607201 0.381534 0.172754 0.286913 0.696295 5.095346 2.237103 8.779212 21.756895 1.288247 2.610632 9.838501 0.089245 0.331066 0.183613 6.732659 0.003938 108.564101 7.439001 0.801836 1.000000 1.025669 0.376475 0.273831 23.941176 28430371838.232212 -6322.258792 0.123809
2.650000e+004 63707.404098 32543.396382 39848.770147 17376.358089 61176.184913 0.000115 39286.346905 5159.671701 6023.432101 27870.858405 1138.251165 11443.970696 2423.322725 3572.875099 534103.139905 730631.666176 136522.662061 400269.433818 658881.088058 1054219.578671 2663814.937441 1989325.615184 477989.157824 3308.264123 320913.477010 107857.870882 8665541.192275 172.794138 1196707.855694 2165911.086495 365759.984400 0.000000 179147685.440487 0.446539 0.142330 4.128294 0.409977 2.315482 0.000000 15.023435 7.028951 0.101571 3.830566 1.121329 1.768278 0.446483 0.195005 0.353963 2.199181 13.746570 2.440587 9.776898 8.076643 1.397688 2.578150 10.137260 0.088813 0.327748 0.183917 34.157533 0.000848 230.112420 6.935598 1.171223 1.000000 0.992581 0.219509 0.177747 26.323529 27692369490.879658 -6504.058647 0.290298
2.660000e+004 112197.480671 32220.809155 44902.856923 21292.806513 54842.340886 0.000104 41095.894343 5349.339877 7623.408263 15823.517309 802.206264 12017.062994 2058.879104 3615.814270 339422.860785 567720.386600 114508.181205 601883.469588 944226.823086 1349926.745537 1872723.579345 1979666.468159 487895.531145 3556.729507 331051.518949 110680.572135 3242992.817460 6148.079775 1116812.142439 2297439.394511 424495.046516 0.000000 185821911.950778 0.786416 0.140920 4.651892 0.502381 2.075750 0.000000 15.715421 7.287333 0.128551 2.174781 0.790280 1.856831 0.379336 0.197348 0.224944 1.708823 11.529915 3.669901 14.011040 10.342131 0.982607 2.565631 10.347356 0.095483 0.338102 0.188730 12.783118 0.030165 214.749442 7.356773 1.359302 1.000000 1.029561 0.294582 0.337719 26.147059 29541115747.149227 -7445.729139 0.242430
2.664500e+004 122094.535586 31881.687238 39199.800169 19593.700206 60397.768134 0.000104 43857.383680 5694.532069 7522.834859 17488.870226 814.029183 12419.732253 2001.555756 3775.279474 324253.637115 349904.784565 66524.937559 628695.701718 932670.747502 1930931.824609 2279285.260433 2027717.216993 485030.462777 3642.398191 331677.466098 109619.742848 2611824.709036 7721.781533 795423.503925 2356380.800766 396004.838738 0.000000 184830274.492826 0.855787 0.139436 4.061061 0.462293 2.286019 0.000000 16.771438 7.757584 0.126855 2.403667 0.801927 1.919049 0.368775 0.206052 0.214891 1.053204 6.698446 3.833385 13.839564 14.793358 1.195928 2.627905 10.286593 0.097783 0.338741 0.186921 10.295201 0.037886 152.950301 7.545513 1.268072 1.000000 1.024066 7312937805317639500000000.000000 0.102679 22.558824 29802212594.437805 -6464.573703 0.151256
2.670000e+004 124434.305385 28553.349855 38123.588523 17523.832505 64097.961362 0.000108 45325.108393 6007.154981 7362.563097 18879.876888 819.184845 12741.444751 1922.358157 2972.846199 319198.379852 237769.705777 61381.153423 531037.282593 928186.270832 2092142.747798 3068595.178948 2032926.144120 474462.155928 3516.386608 333348.529978 106625.259554 2082784.016020 4386.288550 859272.536251 2451332.616985 297401.350414 0.000000 184679527.649688 0.872187 0.124880 3.949567 0.413456 2.426070 0.000000 17.332709 8.183466 0.124152 2.594847 0.807006 1.968759 0.354183 0.162255 0.211541 0.715680 6.180515 3.237926 13.773020 16.028435 1.610074 2.634656 10.062459 0.094400 0.340448 0.181815 8.209847 0.021521 165.227697 7.849564 0.952327 1.000000 1.023231 7570400065908107600000000.000000 0.100434 22.470588 29933105788.739357 -6291.305558 0.120944
2.680000e+004 91919.899124 30789.965384 37757.251802 17190.859445 68050.256929 0.000094 37482.906395 4851.645006 6225.999857 23487.274954 1079.002144 10872.819786 2483.043597 3343.026858 318344.568641 142726.619289 24315.296831 444188.618957 924269.382409 2734637.927791 2449883.322412 2114646.738211 463656.716535 3184.177670 320826.808939 103855.063474 1673660.893116 1588.135735 800670.079632 2458673.066790 302980.883796 0.000000 185973589.360973 0.644286 0.134662 3.911615 0.405600 2.575662 0.000000 14.333784 6.609330 0.104987 3.228087 1.062961 1.680026 0.457486 0.182460 0.210975 0.429603 2.448326 2.708378 13.714899 20.950754 1.285440 2.740565 9.833296 0.085482 0.327660 0.177091 6.597179 0.007792 153.959154 7.873070 0.970194 1.000000 1.030401 0.312057 0.289871 23.941176 28023261431.950123 -6130.201098 0.174430
2.690000e+004 106571.130157 33768.003505 39757.396792 17835.850445 89769.552023 0.000096 45449.533655 5697.817683 5958.020627 28504.797861 1125.351401 11679.087338 2266.153120 3739.912956 447570.137323 527964.314588 76715.637915 446197.093057 696385.754224 1360846.395731 2650407.549490 2163574.724497 484809.465951 3263.339890 322430.806184 107241.284788 5663697.164275 548.691803 503489.598371 2397239.221846 411021.036755 0.000000 181759948.485601 0.746980 0.147686 4.118828 0.420818 3.397724 0.000000 17.380290 7.762060 0.100468 3.917694 1.108621 1.804608 0.417525 0.204121 0.296616 1.589158 7.724556 2.720625 10.333416 10.425789 1.390653 2.803975 10.281906 0.087607 0.329298 0.182865 22.324967 0.002692 96.814949 7.676349 1.316156 1.000000 1.007055 0.207562 0.262086 26.382353 28222944553.704456 -6515.493184 0.075684
2.700000e+004 136449.450910 32181.573788 41064.476996 20025.320798 63625.626246 0.000086 46927.767199 5938.450664 7342.072271 13168.611184 816.948637 12507.642351 2029.611183 3783.875572 341952.257467 379916.300804 47166.843909 515695.923663 699481.538630 889956.381228 2823676.767909 2224754.870287 505714.915990 3519.177574 331697.163217 111403.032564 2882382.983436 1047.989866 740006.867645 2609146.626494 473800.629989 0.000000 182661679.511462 0.956404 0.140748 4.254240 0.472476 2.408192 0.000000 17.945579 8.089871 0.123807 1.809891 0.804803 1.932633 0.373944 0.206521 0.226620 1.143538 4.749265 3.144384 10.379353 6.818181 1.481567 2.883264 10.725272 0.094475 0.338762 0.189962 11.361678 0.005142 142.294354 8.354910 1.517186 1.000000 1.012051 0.297853 0.379816 26.205882 29758692132.955791 -6783.754744 0.145803
2.701000e+004 137666.742767 32190.770732 40166.981723 19760.747054 64368.896216 0.000086 47551.817149 6021.459610 7308.739840 13462.404898 819.490122 12610.700412 2020.675563 3819.324687 340663.266560 359652.946429 41391.302881 512664.685699 698667.073127 948766.706959 2911935.513595 2235929.108742 505607.915858 3527.012493 331520.112867 111353.291579 2765190.571435 1023.453190 1043665.443142 2627588.520593 461528.084752 0.000000 182107265.312318 0.964936 0.140788 4.161260 0.466234 2.436324 0.000000 18.184221 8.202953 0.123245 1.850270 0.807307 1.948557 0.372297 0.208456 0.225766 1.082546 4.167722 3.125902 10.367268 7.268742 1.527876 2.897746 10.723003 0.094685 0.338581 0.189877 10.899733 0.005021 200.684218 8.413964 1.477888 1.000000 1.008979 7913035396528039800000000.000000 0.111877 22.617647 29759424698.425182 -6629.334571 0.243520
2.710000e+004 141118.263270 29425.668972 38243.667252 16193.429612 69350.455458 0.000091 51661.018371 6644.092417 7035.383143 15656.661927 830.391909 13196.582861 1888.218825 3089.097680 337224.883355 256932.369781 36458.066970 377865.841623 692237.206858 1334408.223163 3134797.604641 2277815.599538 499134.145464 3428.770177 335546.795697 108273.674272 2026225.531352 506.431761 546910.484616 2722411.959665 324143.137001 0.000000 184252695.124288 0.989128 0.128695 3.962007 0.382067 2.624873 0.000000 19.755615 9.051157 0.118635 2.151849 0.818047 2.039085 0.347893 0.168600 0.223487 0.773359 3.670990 2.303984 10.271857 10.223239 1.644810 2.952030 10.585706 0.092048 0.342693 0.184626 7.986906 0.002485 105.164259 8.717604 1.037959 1.000000 1.020866 8607505422868077400000000.000000 0.104991 22.352941 30028680317.650475 -6318.106662 0.103811
2.720000e+004 120078.258894 31893.631396 37312.856066 16507.449346 78035.088797 0.000078 46891.862272 5557.824924 5974.309902 23273.426311 1132.976468 11634.424501 2536.210567 3595.093453 881821.288926 330259.214607 35972.464813 375472.204558 778477.706582 1318177.453116 1833255.441585 2206438.138549 516515.819787 3367.048515 326974.396594 109926.990084 9718210.614805 332.250290 1234554.149743 2494203.825499 385241.979228 0.000000 179900313.244231 0.841655 0.139489 3.865576 0.389476 2.953582 0.000000 17.931849 7.571350 0.100743 3.198695 1.116133 1.797707 0.467281 0.196217 0.584405 0.994071 3.622095 2.289390 11.551549 10.098891 0.961898 2.859526 10.954339 0.090391 0.333938 0.187445 38.306909 0.001630 237.389804 7.986845 1.233607 1.000000 0.996751 0.246365 0.302468 26.147059 28482353779.979607 -6043.731136 0.215889
2.730000e+004 141794.034085 33542.426602 55241.880590 22602.565201 71227.006525 0.000071 51275.078671 6118.353192 7616.079138 10777.333273 842.443163 12476.528100 2142.577402 3675.429666 497259.204187 937927.561232 79418.005435 461723.145857 770213.332545 951686.719218 1781207.247939 2244247.323559 529654.779872 3506.619808 334196.853894 114341.803909 3894032.497792 576.532006 461665.279090 2589048.436305 447666.830358 0.000000 186132033.170699 0.993865 0.146700 5.723005 0.533284 2.695900 0.000000 19.608028 8.334950 0.128427 1.481235 0.829919 1.927825 0.394757 0.200602 0.329546 2.823136 7.996659 2.815293 11.428917 7.291113 0.934589 2.908526 11.232992 0.094138 0.341314 0.194973 15.349364 0.002829 88.772639 8.290553 1.433502 1.000000 1.031279 0.275964 0.380586 26.176471 29691851552.273834 -9227.972030 0.116395
2.737500e+004 161818.939844 32049.421074 38418.851446 18760.468773 64118.064569 0.000072 58385.160681 6973.339239 7480.706051 13934.061090 873.649752 13314.058347 2013.573352 3981.769452 462895.804778 508495.531675 42127.206883 558055.297133 747995.711966 1348946.369347 2929227.847318 2392009.817397 543735.705339 3651.000969 340141.263726 115269.371810 2415179.553603 2498.804067 579640.046766 2905412.662167 512830.202173 0.000000 182110502.582945 1.134224 0.140170 3.980156 0.442633 2.426831 0.000000 22.326985 9.499686 0.126144 1.915095 0.860661 2.057237 0.370989 0.217322 0.306772 1.530558 4.241820 3.402665 11.099238 10.334620 1.536949 3.100025 11.531622 0.098014 0.347385 0.196555 9.520072 0.012260 111.457757 9.303602 1.642165 1.000000 1.008997 9672019743611471400000000.000000 0.110861 22.529412 30643504620.292767 -6326.766414 0.100176
2.740000e+004 165308.002188 32269.239417 37110.282973 17393.035116 66939.193752 0.000073 60461.787960 7208.580930 7424.761838 14909.192224 878.613184 13499.073389 1971.024244 4071.182683 466505.609144 429773.153719 40039.339074 528201.987921 745294.922899 1405918.716515 2997794.436169 2416353.323163 543973.285381 3645.855870 342131.669581 114162.415269 2184433.173944 2347.437617 402657.653720 2922396.816409 463558.042723 0.000000 183057890.783931 1.158680 0.141131 3.844589 0.410370 2.533609 0.000000 23.121105 9.820152 0.125201 2.049117 0.865551 2.085825 0.363149 0.222202 0.309165 1.293606 4.031591 3.220638 11.059161 10.771099 1.572925 3.131574 11.536661 0.097876 0.349418 0.194667 8.610524 0.011517 77.426188 9.357988 1.484388 1.000000 1.014246 10014704670617212000000000.000000 0.109200 22.558824 30850476609.899323 -6106.748625 0.070462
2.750000e+004 145334.064232 30386.606379 35956.956689 15845.378062 70705.461619 0.000065 64087.466990 5691.926122 6530.964718 19345.840814 1047.112709 11383.131426 1942.404789 3384.609922 451267.402484 279297.788867 19190.921191 426961.831839 737394.568843 1514817.258436 3113269.569625 2438322.936244 520935.150716 3133.401878 336150.386604 108289.245294 1543414.671506 916.631161 349839.619274 2913559.192329 292647.405083 0.000000 184943503.550016 1.018678 0.132898 3.725106 0.373855 2.676160 0.000000 24.507595 7.754034 0.110129 2.658889 1.031545 1.758878 0.357876 0.184729 0.299066 0.840679 1.932348 2.603340 10.941931 11.605399 1.633514 3.160046 11.048065 0.084119 0.343310 0.184652 6.083779 0.004497 67.269920 9.329689 0.937104 1.000000 1.024694 0.426925 0.364442 23.941176 29373610798.871487 -5911.289126 0.061695
2.760000e+004 126287.076047 33373.496585 38274.284913 16527.965756 81720.927546 0.000065 59897.075173 6806.183676 5943.551303 27839.833949 1200.312332 13106.780989 2504.124610 3864.697129 681749.702125 447233.904536 102138.674935 443056.242360 754790.989073 594865.689048 2791748.392084 2378164.406843 545442.061178 3076.160018 333483.358968 111201.263611 6446965.476464 220.835165 563735.980621 2613354.703548 416279.961654 0.000000 180552305.450153 0.885173 0.145961 3.965179 0.389960 3.093088 0.000000 22.905154 9.271972 0.100224 3.826302 1.182467 2.025210 0.461370 0.210932 0.451812 1.346162 10.284421 2.701474 11.200070 4.557417 1.464814 3.082082 11.567811 0.082582 0.340586 0.189618 25.412427 0.001083 108.399598 8.368385 1.332996 1.000000 1.000364 0.267080 0.257760 26.441176 28841932680.715622 -6216.391157 0.113235
2.770000e+004 133761.135096 33272.838427 48068.281358 21518.204328 58919.696048 0.000059 63048.851308 7449.219302 7409.339395 19430.883729 883.530236 14156.081455 2204.345682 3961.777607 461380.075286 402685.336572 99460.692398 531744.047124 753018.905566 2486309.356749 2042063.875939 2299549.941794 563451.401710 3227.759215 344209.154661 114895.794153 2992480.068999 1464.202251 1278283.021667 2634676.601049 456484.415155 0.000000 182624126.362673 0.937561 0.145521 4.979827 0.507699 2.230075 0.000000 24.110420 10.147971 0.124941 2.670577 0.870395 2.187343 0.406137 0.216230 0.305768 1.212072 10.014772 3.242235 11.173775 19.048246 1.071459 2.980198 11.949756 0.086652 0.351540 0.195918 11.795655 0.007184 245.798336 8.436661 1.461737 1.000000 1.011843 0.350316 0.282290 26.264706 30495860626.369633 -7970.558750 0.188024
2.774000e+004 132219.855785 33049.428848 42652.114159 19997.135912 61336.737332 0.000059 66280.188733 7931.490705 7244.049171 21489.441271 893.748450 14698.188509 2170.150523 4119.931100 446350.793653 311365.451911 61960.044724 533739.206379 747494.431590 2786499.019083 2485532.454577 2293734.473718 559019.506173 3234.682939 345227.338689 113675.096288 2475748.715787 1960.098416 607929.994204 2659573.669645 412577.522073 0.000000 182222198.572701 0.926758 0.144544 4.418718 0.471811 2.321559 0.000000 25.346111 10.804962 0.122154 2.953505 0.880461 2.271108 0.399837 0.224862 0.295808 0.937202 6.238804 3.254401 11.091799 21.348075 1.304144 2.972661 11.855763 0.086837 0.352580 0.193836 9.758821 0.009617 116.897571 8.516386 1.321140 1.000000 1.009616 10981485144465120000000000.000000 0.078000 22.588235 30721164542.469337 -7035.241627 0.090867
2.780000e+004 124870.989238 29735.409399 42200.972777 18083.005922 62672.235543 0.000061 67623.069327 8483.059712 7023.566223 23266.721884 898.309251 15213.671579 2111.747422 3239.706912 435924.756753 256998.819213 54038.674946 450907.334611 743024.380262 2830266.797323 2705893.636973 2269294.795434 536258.391165 2785.744386 347712.502963 109563.332083 1926903.739076 1076.350463 415042.406955 2649148.574436 272613.785311 0.000000 184662328.676636 0.875248 0.130050 4.371980 0.426649 2.372107 0.000000 25.859640 11.556357 0.118436 3.197774 0.884954 2.350758 0.389077 0.176820 0.288898 0.773559 5.441195 2.749345 11.025470 21.683391 1.419767 2.940987 11.373042 0.074785 0.355118 0.186825 7.595403 0.005281 79.807626 8.483003 0.872954 1.000000 1.023136 11244726354574344000000000.000000 0.071463 22.500000 30740324914.434242 -6966.988794 0.072522
2.790000e+004 68207.833291 32152.602152 42945.757974 18188.037125 63388.709258 0.000052 53406.295971 6571.021740 5641.845787 27993.459135 1150.655292 13334.748709 2939.924381 3635.512168 477831.001493 206039.029621 23352.645298 402623.754444 736596.752911 2873376.727774 2615682.611929 2266762.013657 508060.295707 2117.805059 337992.990455 104713.708157 1587749.753914 317.137490 1063441.635801 2552517.577207 257978.887481 0.000000 184277537.946292 0.478083 0.140621 4.449139 0.429127 2.399225 0.000000 20.423024 8.951614 0.095136 3.847416 1.133549 2.060434 0.541663 0.198423 0.316670 0.620172 2.351396 2.454942 10.930092 22.013667 1.372433 2.937705 10.775013 0.056854 0.345191 0.178555 6.258537 0.001556 204.486941 8.173575 0.826090 1.000000 1.021004 0.322580 0.169409 23.823529 28986664486.959957 -6952.496385 0.155222
2.800000e+004 64153.907274 34485.358169 41633.119430 18339.284898 69865.527117 0.000046 54783.121137 6871.955561 5273.015675 17873.694650 1184.648614 14206.738158 2489.869462 3659.410460 617667.001702 409898.129748 83718.993757 423923.202164 780914.679574 1496611.645964 2123123.142496 2253674.264308 532763.524481 2162.302679 342957.807261 105691.430254 5133888.040962 987.540410 689364.356469 2325345.781923 380290.560513 0.000000 182720817.491648 0.449669 0.150824 4.313151 0.432696 2.644369 0.000000 20.949534 9.361572 0.088917 2.456557 1.167037 2.195171 0.458743 0.199728 0.409343 1.233782 8.429729 2.584813 11.587710 11.465921 1.113990 2.920743 11.298923 0.058049 0.350262 0.180223 20.236584 0.004845 132.556413 7.446134 1.217752 1.000000 1.012379 0.212373 0.153762 26.205882 29517355889.950623 -6802.590509 0.170758
2.810000e+004 89522.139264 33593.961099 45925.781948 21371.396551 49866.635874 0.000047 61915.413664 7940.479874 6756.340865 20469.283130 830.675947 15144.083222 2251.348793 4039.666016 588881.006516 274815.041115 86437.240698 464960.589422 765129.125400 1586199.318212 2698138.772638 2152661.556898 540369.436493 2318.304045 351684.192766 105285.507487 2862650.115816 1641.978719 990214.759428 2414165.423594 379122.660560 0.000000 181609051.787574 0.627480 0.146925 4.757866 0.504235 1.887422 0.000000 23.676983 10.817208 0.113930 2.813294 0.818326 2.340006 0.414797 0.220482 0.390266 0.827186 8.703431 2.835033 11.353474 12.152275 1.415698 2.789832 11.460230 0.062237 0.359174 0.179530 11.283896 0.008056 190.406300 7.730549 1.214012 1.000000 1.006219 0.337036 0.190986 26.264706 30976702212.550850 -7590.051534 0.159870
2.810500e+004 89380.782095 33599.183999 45544.664976 21218.932672 50046.516278 0.000047 62195.870806 7989.892868 6734.415037 20612.244531 831.342081 15196.930459 2247.524324 4056.514299 589326.017272 269119.804775 83269.844438 463783.639506 764682.819116 1613210.312129 2733784.756125 2153252.129550 539488.007315 2318.453185 351715.641927 105146.697124 2794987.686440 1588.708843 863802.433858 2421850.501602 374912.250896 0.000000 181692710.504837 0.626489 0.146948 4.718383 0.500638 1.894231 0.000000 23.784233 10.884523 0.113560 2.832943 0.818983 2.348171 0.414093 0.221401 0.390561 0.810043 8.384504 2.827856 11.346851 12.359213 1.434401 2.790597 11.441537 0.062241 0.359206 0.179294 11.017186 0.007795 166.098741 7.755158 1.200530 1.000000 1.006682 10361824215282055000000000.000000 0.056269 22.411765 30971152690.623295 -7524.482977 0.141906
2.820000e+004 81629.962300 30697.962221 45925.458394 18256.111228 50951.032377 0.000049 63697.049768 6052.630032 6167.495821 22192.520670 835.447460 15921.793806 2151.275780 3294.334600 577466.529078 204924.481218 68156.196051 381515.303153 759199.862508 1695522.384240 3067407.399508 2204570.792440 506240.473598 1843.957049 352743.102868 100884.249812 1906726.368564 549.233536 397814.327488 2527422.759155 232109.702746 0.000000 184749719.783219 0.572162 0.134259 4.757833 0.430734 1.928466 0.000000 24.358296 8.245416 0.104000 3.050136 0.823027 2.460175 0.396360 0.179802 0.382701 0.616817 6.862699 2.326237 11.265492 12.989826 1.609451 2.857106 10.736418 0.049502 0.360256 0.172026 7.515869 0.002695 76.494875 8.093217 0.743253 1.000000 1.023620 0.430225 0.193231 23.911765 30703821733.434353 -7607.386699 0.071276
2.830000e+004 51949.569824 33231.461637 46086.282272 18836.776443 52707.913768 0.000041 53026.357808 6870.586523 5048.827824 27165.258470 1096.810779 13402.473827 2664.790601 3709.145453 1160686.478951 196236.676382 91896.175013 382817.897006 821649.871127 955009.531421 1599503.362016 2165655.619256 516269.196738 1684.146122 345553.016995 101801.903564 7047008.406301 366.373208 1881514.057133 2316111.178620 327917.115799 0.000000 180424215.034426 0.364126 0.145340 4.774494 0.444434 1.994963 0.000000 20.277733 9.359707 0.085136 3.733588 1.080505 2.070899 0.490972 0.202442 0.769216 0.590667 9.253095 2.334179 12.192165 7.316570 0.839250 2.806672 10.949109 0.045212 0.352912 0.173590 27.777656 0.001798 361.792354 7.416563 1.050044 1.000000 0.999654 0.257686 0.119683 26.176471 29355626180.462223 -7546.093576 0.341783
2.840000e+004 113738.893190 34765.130832 58214.074149 24564.740773 49777.873425 0.000038 54209.200152 7197.224001 6933.744795 11827.008322 768.168033 14057.080155 2221.242941 3717.600471 467913.209085 591486.185273 94045.683376 446583.018921 827330.682728 1387864.682411 1773087.850781 2136233.678760 536017.313092 1789.994306 353140.041759 105347.066129 4173809.748521 2032.989938 699310.117081 2221543.742805 398319.291486 0.000000 184985897.715424 0.797221 0.152047 6.030922 0.579579 1.884063 0.000000 20.730062 9.804681 0.116921 1.625502 0.756748 2.172046 0.409251 0.202904 0.310098 1.780357 9.469531 2.722978 12.276460 10.632783 0.930329 2.768541 11.367930 0.048054 0.360661 0.179635 16.452180 0.009975 134.468862 7.113743 1.275483 1.000000 1.024929 0.341325 0.285751 26.205882 30486575301.343159 -9730.829771 0.188368
2.847000e+004 133884.818908 33303.135694 44759.974072 20914.021593 46358.231426 0.000038 60915.319275 8055.942116 6782.557278 14015.199498 790.074286 14805.454779 2083.606393 3986.930198 382102.560475 324448.389914 41482.051399 475786.099629 813091.447059 2127296.662335 2760863.038007 2144368.167153 540522.142735 1889.158467 354918.061047 105317.760489 2945499.683265 4791.266789 683531.292202 2467325.150564 426759.515065 0.000000 181635704.435061 0.938428 0.145653 4.637090 0.493444 1.754631 0.000000 23.294539 10.974501 0.114372 1.926246 0.778328 2.287682 0.383892 0.217603 0.253229 0.976581 4.176859 2.901040 12.065170 16.297758 1.448609 2.779084 11.463469 0.050716 0.362477 0.179585 11.610470 0.023508 131.434785 7.900775 1.366553 1.000000 1.006367 10172519291522146000000000.000000 0.087492 22.323529 31033896384.914360 -7416.600664 0.137750
2.850000e+004 138572.093321 33498.170954 43230.855278 19085.737933 48108.881811 0.000039 63206.468511 8364.912248 6707.114780 14777.286041 794.101342 15017.713776 2031.294658 4089.550398 381564.868974 265419.237995 39142.187624 441827.927036 810513.179341 2222429.360340 2868959.586844 2161834.889851 536267.705875 1883.318614 355764.834176 104401.274752 2598258.327298 3694.672062 500011.746276 2504237.961828 377666.805137 0.000000 182932668.286166 0.971282 0.146506 4.478675 0.450308 1.820892 0.000000 24.170694 11.395407 0.113100 2.030987 0.782296 2.320480 0.374254 0.223204 0.252872 0.798905 3.941257 2.693984 12.026912 17.026594 1.505326 2.801720 11.373240 0.050559 0.363342 0.178023 10.241725 0.018127 96.146200 8.018976 1.209350 1.000000 1.013552 10555760050296649000000000.000000 0.087230 22.441176 31153205048.205101 -7159.950701 0.101213
2.860000e+004 128242.470529 31026.622283 41686.392877 17225.670380 50936.841764 0.000035 67121.666708 6503.514273 5845.835325 18223.758476 1000.725670 12233.466884 1955.841019 3434.598372 362557.707097 156960.072425 15713.070109 356330.744941 803980.172116 2274507.119183 2967826.671816 2182871.233154 513983.828766 1672.450048 346180.525293 101128.310928 1864722.111552 1374.610007 444893.652555 2539153.798099 285647.113372 0.000000 185041338.638797 0.898879 0.135697 4.318670 0.406421 1.927929 0.000000 25.667899 8.859649 0.098576 2.504670 0.985848 1.890268 0.360352 0.187457 0.240276 0.472446 1.582161 2.172677 11.929971 17.425575 1.557201 2.828983 10.900640 0.044898 0.353553 0.172442 7.350298 0.006744 85.547659 8.130782 0.914688 1.000000 1.025236 0.518440 0.312427 24.000000 29650168390.878086 -6904.655980 0.085333
2.870000e+004 126502.575545 33839.884140 44075.445856 17669.117149 62921.899424 0.000035 61491.529640 7788.270682 5400.028938 24390.471965 1107.211502 13767.687064 2389.655489 3906.539567 720880.141484 639905.917294 87010.972112 356508.426069 878206.811450 686690.648577 2800370.074559 2166675.921552 531194.275942 1694.074178 342802.137567 103038.034617 9980585.728452 1574.776765 969764.592784 2385149.440525 392211.392745 0.000000 178607975.274079 0.886684 0.148001 4.566173 0.416884 2.381556 0.000000 23.514887 10.609856 0.091059 3.352222 1.090751 2.127330 0.440280 0.213216 0.477745 1.926099 8.761201 2.173761 13.031393 5.260911 1.469338 2.807994 11.265642 0.045479 0.350103 0.175698 39.341130 0.007726 186.473980 7.637635 1.255924 1.000000 0.989591 0.327517 0.257069 26.323529 29070236465.952980 -7244.451141 0.237575
2.880000e+004 166668.418680 33339.225889 49526.562318 21920.692808 56225.787297 0.000032 63042.760668 8546.849646 7261.601235 10517.899551 824.693691 14895.842648 2106.722591 3972.871488 320747.558513 630928.146117 77352.461463 498026.250622 868951.222023 2715788.830330 2325053.923242 2192622.664579 544914.113524 1844.303784 354017.276855 107406.535834 3585180.003000 545.971834 1508713.561982 2544705.275252 466572.704001 0.000000 182137014.344869 1.168215 0.145811 5.130904 0.517195 2.128113 0.000000 24.108091 11.643258 0.122450 1.445578 0.812433 2.301649 0.388151 0.216836 0.212567 1.899077 7.788678 3.036646 12.894053 20.806346 1.219942 2.841621 11.556614 0.049512 0.361557 0.183147 14.131939 0.002679 290.107337 8.148559 1.494041 1.000000 1.009144 0.398307 0.369483 26.235294 31174873956.049023 -8240.954747 0.269234
