Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M DRE-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F DRE-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
3.139000e+004 1.059849e+000 1.129816e-001 3.935548e+000 4.841448e+000 1.988717e-002 1.141949e+001 5.429588e+000 0.000000e+000 2.042114e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.832400e-014 1.972497e-014 4.285108e-014 9.826894e-014 2.637060e-015 1.288375e-013 3.718219e-013 5.042229e-013 6.586013e-013 6.572702e-016 6.568423e-013 8.792640e-013 8.222445e-013 6.700005e-015 1.201617e-014 8.296094e-011 4.211388e-013 6.959878e-013 0.000000e+000 5.460372e-002 1.537057e-001 0.000000e+000 0.000000e+000 9.082664e-002 0.000000e+000 3.459530e-002 2.540006e-002 5.524266e-002 1.590430e-001 1.203825e-002 2.024096e-002 2.765553e+007 4.684457e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.175500e+004 1.830248e+000 1.170499e-001 3.822584e+000 4.932653e+000 1.882823e-002 1.077613e+001 5.721611e+000 0.000000e+000 2.155181e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.562382e-014 2.632490e-014 7.041617e-014 1.167657e-013 2.889705e-015 8.258442e-015 1.714245e-014 5.780397e-013 7.555900e-013 5.921946e-016 6.107845e-013 8.008531e-013 8.576611e-013 8.572129e-015 2.421877e-014 4.435667e-011 1.437939e-014 1.028231e-014 0.000000e+000 2.709872e-002 1.496016e-001 0.000000e+000 0.000000e+000 7.208607e-002 0.000000e+000 2.968037e-002 2.821431e-002 4.834977e-002 1.014276e-001 1.094215e-002 1.728471e-002 2.765553e+007 4.730304e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.212000e+004 3.168445e+001 1.055797e-001 3.431599e+000 4.397361e+000 1.651118e-002 9.667801e+000 4.830678e+000 0.000000e+000 1.962178e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.942772e-014 3.904969e-014 1.482572e-013 1.144975e-013 3.445146e-015 4.425153e-014 3.638562e-013 6.908040e-013 9.766837e-013 6.113841e-016 6.687124e-013 9.316366e-013 1.150450e-012 1.671925e-014 3.223149e-014 4.739826e-011 5.465776e-013 6.204718e-013 0.000000e+000 4.988870e-003 1.566519e-001 0.000000e+000 0.000000e+000 8.360229e-002 0.000000e+000 3.365363e-002 3.442861e-002 5.151293e-002 1.492775e-001 1.193589e-002 1.994296e-002 2.765553e+007 4.903133e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.248500e+004 6.966723e+001 9.819579e-002 3.231596e+000 4.034971e+000 1.597565e-002 8.744892e+000 4.211548e+000 0.000000e+000 1.986466e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.009951e-014 5.814045e-014 1.449058e-013 1.307302e-013 4.159413e-015 1.851285e-013 2.123358e-013 7.539887e-013 9.561954e-013 6.891653e-016 7.672900e-013 1.164473e-012 1.177022e-012 2.224889e-014 7.676428e-014 7.502752e-011 3.874879e-013 6.537887e-013 0.000000e+000 1.864196e-003 1.668948e-001 0.000000e+000 0.000000e+000 1.080257e-001 0.000000e+000 4.286297e-002 3.327379e-002 5.846900e-002 5.394013e-001 1.367554e-002 2.810031e-002 2.765553e+007 5.268911e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.285000e+004 4.684528e+000 9.559248e-002 3.279153e+000 4.113612e+000 1.555458e-002 8.609784e+000 4.113243e+000 0.000000e+000 1.985378e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.082432e-013 4.522060e-014 1.042978e-013 1.302275e-013 5.667900e-015 2.541739e-013 3.153979e-013 7.481806e-013 8.596899e-013 7.159722e-016 7.668355e-013 1.155755e-012 1.131630e-012 1.732053e-014 2.946439e-014 5.404292e-011 5.132484e-013 8.494766e-013 0.000000e+000 2.006693e-002 1.670118e-001 0.000000e+000 0.000000e+000 1.174007e-001 0.000000e+000 4.486381e-002 2.965562e-002 5.914491e-002 6.055980e-001 1.373103e-002 2.796805e-002 2.765553e+007 4.835501e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.321500e+004 6.835220e-001 9.883690e-002 3.521190e+000 4.401903e+000 1.431810e-002 9.281515e+000 4.706325e+000 0.000000e+000 1.968893e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.116446e-014 4.037862e-014 6.068126e-014 1.034997e-013 5.129875e-015 3.122916e-013 4.766208e-014 6.572551e-013 7.321753e-013 6.830172e-016 7.139243e-013 1.057176e-012 9.369770e-013 1.131757e-014 4.522310e-014 5.666171e-011 6.905940e-014 9.128504e-014 0.000000e+000 1.026395e-001 1.666309e-001 0.000000e+000 0.000000e+000 1.062348e-001 0.000000e+000 4.316712e-002 2.942270e-002 6.297261e-002 1.729879e-001 1.376049e-002 2.600533e-002 2.765553e+007 5.012734e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.358000e+004 2.670782e+000 1.093778e-001 3.905595e+000 4.832208e+000 1.399523e-002 9.593054e+000 5.309437e+000 0.000000e+000 2.019078e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.066762e-013 7.029474e-014 1.749733e-013 1.191580e-013 7.419017e-015 4.785873e-014 1.479348e-014 9.781668e-013 1.050874e-012 5.950184e-016 8.746161e-013 1.292495e-012 1.293755e-012 2.747368e-014 8.851032e-014 5.046108e-011 1.147737e-014 1.238675e-014 0.000000e+000 2.124957e-002 1.579508e-001 0.000000e+000 0.000000e+000 1.025593e-001 0.000000e+000 3.636950e-002 3.303553e-002 5.663612e-002 7.854394e-002 1.304960e-002 2.336018e-002 2.765553e+007 5.135549e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.394500e+004 2.845138e+001 1.033682e-001 3.508034e+000 4.396777e+000 1.361478e-002 9.468772e+000 4.912900e+000 0.000000e+000 1.887600e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.432596e-014 3.553867e-014 1.153849e-013 1.182166e-013 5.759834e-015 3.341931e-013 8.603236e-014 8.552947e-013 9.050201e-013 6.074459e-016 8.177525e-013 1.190182e-012 1.140468e-012 1.601772e-014 1.579337e-014 4.250628e-011 1.383040e-013 1.854804e-013 0.000000e+000 6.425978e-003 1.638379e-001 0.000000e+000 0.000000e+000 1.190257e-001 0.000000e+000 3.929801e-002 3.650284e-002 5.784583e-002 1.340985e-001 1.264502e-002 2.101864e-002 2.765553e+007 5.199241e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.431000e+004 6.097180e+001 1.027912e-001 3.509780e+000 4.405744e+000 1.558842e-002 9.339554e+000 4.773299e+000 0.000000e+000 2.153099e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.475778e-013 5.870912e-014 2.050485e-013 1.220018e-013 4.641211e-015 5.624669e-014 1.781050e-013 8.393614e-013 9.994275e-013 6.227150e-016 9.158344e-013 1.297851e-012 1.258278e-012 2.471364e-014 1.311053e-013 4.707875e-011 1.183390e-013 1.493455e-013 0.000000e+000 1.816011e-003 1.581101e-001 0.000000e+000 0.000000e+000 1.267030e-001 0.000000e+000 3.643345e-002 3.109964e-002 4.835384e-002 7.022027e-001 1.256779e-002 2.183176e-002 2.765553e+007 4.760040e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.467500e+004 5.492948e+000 9.960303e-002 3.443372e+000 4.373273e+000 1.752425e-002 9.414495e+000 4.729232e+000 0.000000e+000 2.202071e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.025823e-013 7.639071e-014 1.795094e-013 1.267039e-013 5.691160e-015 5.318855e-013 2.000576e-013 8.461744e-013 9.752805e-013 6.656917e-016 9.529331e-013 1.336848e-012 1.224328e-012 2.563617e-014 9.564334e-014 6.819116e-011 1.179604e-012 1.297243e-012 0.000000e+000 1.571824e-002 1.648046e-001 0.000000e+000 0.000000e+000 1.388314e-001 0.000000e+000 4.091884e-002 2.868052e-002 5.292412e-002 6.379611e-001 1.391598e-002 2.482407e-002 2.765553e+007 4.534830e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.504000e+004 7.918180e-001 1.002585e-001 3.405881e+000 4.214737e+000 1.616018e-002 9.470851e+000 5.115640e+000 0.000000e+000 2.138353e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.400548e-014 7.028217e-014 1.543202e-013 1.234390e-013 5.438397e-015 1.219366e-013 3.243863e-013 7.920163e-013 9.244897e-013 6.969466e-016 1.052352e-012 1.418270e-012 1.196444e-012 2.736931e-014 2.538493e-013 9.924709e-011 4.125495e-013 4.905177e-013 0.000000e+000 9.304729e-002 1.684050e-001 0.000000e+000 0.000000e+000 1.138612e-001 0.000000e+000 4.339709e-002 2.833548e-002 5.990162e-002 2.013251e-001 1.397862e-002 2.666434e-002 2.765553e+007 5.182695e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.540500e+004 3.014388e+000 1.050346e-001 3.726885e+000 4.495018e+000 1.483223e-002 9.994701e+000 5.281638e+000 0.000000e+000 2.029524e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.416301e-013 7.337375e-014 2.350473e-013 1.297611e-013 5.001341e-015 6.992036e-014 1.861970e-014 9.201982e-013 1.039731e-012 6.731891e-016 1.154581e-012 1.445618e-012 1.420587e-012 3.167686e-014 1.323113e-013 4.430556e-011 1.499811e-014 3.669927e-014 0.000000e+000 2.941245e-002 1.710300e-001 0.000000e+000 0.000000e+000 9.665871e-002 0.000000e+000 4.479120e-002 3.110530e-002 6.550020e-002 7.440969e-002 1.438683e-002 2.730729e-002 2.765553e+007 5.705909e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.577000e+004 1.958421e+001 1.067312e-001 3.774437e+000 4.562242e+000 1.429956e-002 1.074923e+001 5.326814e+000 0.000000e+000 2.000382e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.653458e-013 7.278241e-014 1.468072e-013 1.357967e-013 8.862346e-015 3.141300e-013 1.716021e-013 8.633109e-013 9.761274e-013 6.466586e-016 1.147404e-012 1.371883e-012 1.273405e-012 2.586139e-014 2.498898e-013 5.873443e-011 4.113068e-013 8.086842e-013 0.000000e+000 7.836303e-003 1.640373e-001 0.000000e+000 0.000000e+000 9.308429e-002 0.000000e+000 4.052196e-002 3.370931e-002 6.072999e-002 1.080146e-001 1.425395e-002 2.620973e-002 2.765553e+007 5.622419e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.613500e+004 2.303461e+001 1.043129e-001 3.740160e+000 4.510211e+000 1.449550e-002 1.091436e+001 5.220046e+000 0.000000e+000 1.950194e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.885159e-014 4.023431e-014 8.795223e-014 1.243954e-013 4.942471e-015 2.031557e-013 5.361045e-014 6.184470e-013 8.016641e-013 6.660181e-016 1.049793e-012 1.184236e-012 1.072030e-012 1.406531e-014 4.714269e-014 6.138687e-011 6.691871e-013 8.755045e-013 0.000000e+000 4.783564e-003 1.629838e-001 0.000000e+000 0.000000e+000 9.598017e-002 0.000000e+000 4.010516e-002 3.033097e-002 5.901440e-002 4.268798e-001 1.361102e-002 2.338847e-002 2.765553e+007 5.360890e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
