Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP DRE CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelDRE RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
1.090000e+004 110519.380664 24754.804230 16118.517256 18377.126422 74048.222127 25444.298504 20877.129514 4403.313465 7854.811504 8382.244233 806.930749 12983.961775 2162.918821 2835.072494 575051.953661 520057.761248 172415.963752 197184.478489 703982.208427 154110.088313 2864722.550231 2744192.313884 541896.290581 28881878.338888 14515.275366 317418.751312 318876.262213 3356618.549324 60905.404499 463039.176858 2835817.732461 1046047.525824 0.000000 250442134.159228 0.774654 0.108267 1.669863 0.433589 2.802681 43.875487 7.983593 5.998574 0.132453 1.152054 0.794934 2.006232 0.398505 0.154736 0.381101 1.565360 17.360694 1.202305 10.446137 1.180676 1.503103 3.556451 11.492612 120.928011 0.389673 0.324179 0.543740 13.231004 0.298824 89.036823 9.080748 3.349614 1.000000 1.387594 0.143089 0.535797 27.264706 438.789264 -2425.302486 3.247367
1.095000e+004 113030.736876 24092.499462 14910.703877 16951.734346 77105.825483 26169.085974 21225.020312 4647.152708 7766.145060 9208.472991 817.856925 13491.441943 2114.228725 2948.846988 552276.868688 445140.892710 107070.879219 200991.969968 692319.400470 150452.714195 3050114.306725 2634832.582390 532237.123947 29001181.490770 14644.862865 314922.193723 319151.407500 2162951.595072 19751.636213 339049.248423 2697257.340491 769912.825393 0.000000 252671501.973702 0.792257 0.105370 1.544734 0.399958 2.918410 45.125292 8.116629 6.330753 0.130958 1.265611 0.805698 2.084646 0.389534 0.160946 0.366008 1.339862 10.781048 1.225521 10.273077 1.152656 1.600377 3.414721 11.287759 121.427531 0.393152 0.321629 0.544210 8.525848 0.096909 65.195062 8.637055 2.465386 1.000000 1.399946 3736296198639020100000000.000000 0.162234 23.558824 433.453307 -2223.861853 3.253983
1.100000e+004 109933.363352 22056.191689 14540.710385 15483.849784 76934.822140 27740.719558 21217.072501 4818.040499 7591.633956 9669.508712 821.594420 13816.304630 2057.817394 2334.018551 548320.297543 415642.051982 103512.018556 177496.849185 691956.562510 130419.605630 3314477.086256 2580290.814531 524412.245961 29072119.806370 14249.954394 316322.967134 314468.236665 1393698.318680 5358.376120 579935.098773 2758564.800716 498377.639653 0.000000 253508960.882692 0.770547 0.096464 1.506403 0.365325 2.911937 47.835376 8.113590 6.563551 0.128015 1.328975 0.809380 2.134842 0.379140 0.127389 0.363385 1.251071 10.422704 1.082262 10.267693 0.999178 1.739087 3.344036 11.121808 121.724549 0.382551 0.323060 0.536224 5.493632 0.026290 111.514492 8.833372 1.595886 1.000000 1.404586 3752904037839864700000000.000000 0.155685 23.529412 427.247790 -2169.365330 3.406901
1.110000e+004 83224.416399 22927.833735 14179.676078 15027.710392 78235.873088 24053.747902 17165.920475 4011.073551 6513.515871 11133.876598 1068.455952 11718.741078 2533.219885 2570.888626 516047.330333 363259.264489 45869.825848 162962.438639 691270.273584 126848.677890 3800434.104053 2553907.118717 499282.726605 29200765.580520 12835.772095 285237.317753 304306.273378 679648.933195 629.036712 564807.632533 2745582.935439 421441.362906 0.000000 253479577.881871 0.583338 0.100276 1.469001 0.354563 2.961181 41.477658 6.564395 5.464231 0.109835 1.530238 1.052571 1.810735 0.466730 0.140317 0.341997 1.093401 4.618668 0.993641 10.257509 0.971820 1.994066 3.309843 10.588857 122.263187 0.344586 0.291312 0.518896 2.679017 0.003086 108.605664 8.791802 1.349524 1.000000 1.404423 0.170042 0.422205 24.941176 407.066502 -2024.003434 3.356911
1.120000e+004 91586.977300 24229.256694 13728.739074 15152.146693 97946.391130 26670.538865 19902.148307 4539.339909 6297.807393 13238.464626 1108.169889 12669.251733 2510.990781 2825.357443 744986.628659 660044.915047 211788.479334 176649.294193 683253.892755 321900.089652 2561969.920408 2438410.392251 517501.422888 29349217.286108 12687.107422 276674.818766 301080.905973 3880558.265822 31618.810773 457717.056725 2688497.582668 813879.404210 0.000000 253346537.663643 0.641953 0.105968 1.422284 0.357499 3.707212 45.989984 7.610752 6.183881 0.106198 1.819492 1.091695 1.957604 0.462635 0.154206 0.493721 1.986717 21.325142 1.077095 10.138557 2.466158 1.344251 3.160160 10.975242 122.884752 0.340595 0.282567 0.513396 15.296251 0.155133 88.013444 8.609005 2.606174 1.000000 1.403686 0.110276 0.414209 27.500000 432.637229 -1949.499547 3.349294
1.130000e+004 117472.030120 23953.362148 15346.969833 17515.771115 72594.959656 25845.718715 20556.935633 4989.349155 7772.039851 6267.151838 805.916240 13538.070067 2256.113761 2773.014431 583534.202950 513578.483137 131733.512008 200703.457302 629418.456475 203724.638139 3255682.042170 2564312.001513 536586.387760 29556777.717879 13160.483184 278585.176345 309939.634359 2394068.408504 23609.607474 447935.687886 2755954.346257 803822.021671 0.000000 253855966.156537 0.823387 0.104761 1.589931 0.413266 2.747676 44.567686 7.861148 6.796923 0.131057 0.861356 0.793935 2.091851 0.415675 0.151349 0.386723 1.545857 13.264347 1.223761 9.339713 1.560786 1.708237 3.323327 11.379999 123.753805 0.353303 0.284518 0.528502 9.436857 0.115837 86.132605 8.825012 2.573968 1.000000 1.406508 0.149463 0.580667 27.352941 456.711049 -2275.021449 3.339849
1.131500e+004 117641.204785 23842.625544 15063.940782 17244.734399 73322.644091 26092.489784 20598.587803 5065.318256 7746.326497 6455.717749 808.742530 13702.478212 2240.901210 2805.019430 578802.975019 492237.765110 114188.272849 200595.288107 629330.122877 198499.407969 3313314.326660 2538643.694073 533990.716116 29587154.868827 13126.606060 275874.588230 309667.652366 2078933.356845 17492.774194 393228.950874 2752499.945755 726107.735900 0.000000 254502571.882020 0.824573 0.104277 1.560610 0.406871 2.775218 44.993211 7.877076 6.900414 0.130623 0.887273 0.796719 2.117254 0.412873 0.153096 0.383587 1.481622 11.497704 1.223102 9.338402 1.520754 1.738477 3.290061 11.324949 123.880993 0.352394 0.281750 0.528038 8.194668 0.085826 75.613162 8.813951 2.325115 1.000000 1.410091 3683914943394830100000000.000000 0.175845 23.588235 454.366181 -2228.478406 3.335529
1.140000e+004 112340.509851 22012.870447 14486.289995 14908.566418 72942.498860 28936.589558 20528.747091 5379.131795 7471.840521 7107.364103 814.753308 14287.579815 2153.183917 2278.109355 571644.802511 439376.566690 108397.833459 162511.947144 628774.422165 175620.771985 3482893.499627 2485577.283605 522525.634977 29698186.599236 12475.317555 276083.595016 301644.956945 994815.464339 3205.819462 405834.746378 2875043.069903 373142.028982 0.000000 256696379.562831 0.787419 0.096275 1.500766 0.351752 2.760830 49.897503 7.850368 7.327918 0.125995 0.976835 0.802640 2.207662 0.396711 0.124337 0.378843 1.322512 10.914660 0.990894 9.330156 1.345475 1.827454 3.221288 11.081796 124.345882 0.334909 0.281964 0.514358 3.921329 0.015729 78.037104 9.206354 1.194861 1.000000 1.422246 3705930092178336500000000.000000 0.164379 23.558824 443.701289 -2143.334302 3.376289
1.150000e+004 89578.989726 22967.162219 13880.095911 14942.441795 80210.666195 24698.437453 17435.371238 4536.140678 6344.674225 9671.114393 1084.733931 12491.036530 2862.531733 2581.016478 607944.296645 477116.101944 56175.991511 168311.244074 860723.990071 272053.416840 4164962.557204 2402392.040094 517948.801598 29816000.679781 11728.770272 245427.584175 296810.176772 3634255.810252 1334.295050 1902909.020231 2863925.141270 607426.642576 0.000000 247836756.436802 0.627879 0.100448 1.437964 0.352551 3.035926 42.589344 6.667435 6.179523 0.106988 1.329196 1.068607 1.930067 0.527404 0.140870 0.402900 1.436106 5.656403 1.026254 12.771972 2.084270 2.185332 3.113480 10.984730 124.839168 0.314868 0.250655 0.506114 14.325385 0.006547 365.906347 9.170752 1.945079 1.000000 1.373159 0.120193 0.456515 27.352941 450.220982 -1914.710137 3.790706
1.160000e+004 120192.513544 24969.102894 16787.005353 18666.415523 84587.069216 25223.237701 19075.496116 5094.980852 7820.845714 6371.711911 1124.722328 13254.388460 2400.968926 2534.674964 629816.918578 628774.163275 196559.590666 190727.189530 864863.304375 155150.120896 2807702.920207 2923244.023304 551426.193718 29968856.364203 12246.581784 279662.198360 314164.550090 3086126.393638 31478.684762 646137.611254 3216222.566205 1068575.649690 0.000000 252325267.958373 0.842455 0.109204 1.739117 0.440414 3.201570 43.494296 7.294633 6.940823 0.131880 0.875727 1.108001 2.048017 0.442364 0.138340 0.417395 1.892593 19.791734 1.162933 12.833393 1.188644 1.473185 3.788500 11.694723 125.479172 0.328769 0.285618 0.535706 12.164787 0.154446 124.244433 10.298866 3.421752 1.000000 1.398027 0.137502 0.611205 27.382353 478.511521 -2500.107041 3.413096
1.168000e+004 131713.017941 23436.146361 14972.700996 17049.184091 75688.573966 26304.015873 20204.589469 5584.008097 7946.672917 7612.096918 816.218421 14092.336049 2261.484402 2719.909005 562698.719011 483193.389135 111793.735737 205271.022006 767021.733196 194786.614004 3232525.646413 2803925.512547 557015.227008 30152530.478185 12747.065950 284310.847204 325242.892588 1887059.062148 19924.060889 374015.732710 2929975.552127 832333.459076 0.000000 254064532.053770 0.923205 0.102499 1.551157 0.402257 2.864767 45.357961 7.726408 7.607019 0.134002 1.046205 0.804084 2.177494 0.416665 0.148450 0.372914 1.454399 11.256596 1.251612 11.381558 1.492310 1.696087 3.633864 11.813256 126.248213 0.342204 0.290366 0.554597 7.438345 0.097755 71.918693 9.382257 2.665267 1.000000 1.407664 3677623903881067600000000.000000 0.191221 23.558824 485.667405 -2209.045019 3.389634
1.170000e+004 130614.165227 23373.229322 14668.730771 16142.197109 75717.736274 26875.669571 20263.592477 5669.431907 7879.789256 7902.804106 818.614831 14230.899860 2227.260763 2758.175222 561257.533610 465025.198073 109848.592044 194619.089990 766859.936847 188804.983227 3280137.646212 2761336.545160 557819.212060 30190079.857158 12780.186705 285624.527646 324934.372734 1574008.528146 12763.944312 327461.322204 2906572.183963 718460.515837 0.000000 255003715.838972 0.915503 0.102224 1.519666 0.380858 2.865871 46.343706 7.748971 7.723390 0.132874 1.086160 0.806445 2.198904 0.410359 0.150539 0.371959 1.399713 11.060738 1.186663 11.379157 1.446483 1.721069 3.578669 11.830307 126.405432 0.343094 0.291708 0.554071 6.204373 0.062625 62.966844 9.307315 2.300627 1.000000 1.412868 3695568916098135600000000.000000 0.187908 23.558824 483.243632 -2162.166551 3.386233
1.180000e+004 118939.662116 21917.026374 13766.858022 14167.086276 77063.671743 23562.390623 20499.912688 4603.484503 7135.344518 9753.732086 943.155689 11430.807200 2141.572555 2301.235212 547908.585704 390290.057216 69488.351085 161197.877899 766023.950138 228543.253244 3386668.147552 2600973.813433 545683.875874 30308711.656372 12373.247562 274010.382303 318862.761942 712448.147203 1473.493868 351669.904767 2785675.214145 461143.862036 0.000000 257372136.530132 0.833674 0.095855 1.426233 0.334257 2.916814 40.630374 7.839342 6.271265 0.120321 1.340551 0.929134 1.766245 0.394572 0.125599 0.363113 1.174762 6.996835 0.982882 11.366752 1.750928 1.776965 3.370841 11.572939 126.902141 0.332169 0.279846 0.543717 2.808304 0.007230 67.621861 8.920184 1.476657 1.000000 1.425990 0.219969 0.582856 25.000000 471.627975 -2020.324236 3.404904
1.190000e+004 111287.415020 23000.595185 13240.614090 14246.857345 96849.879049 25873.477293 19163.524093 5268.740700 6880.398748 13825.628696 1126.970648 12937.409780 2512.478109 2607.607584 681756.661912 609389.259507 165724.540897 175589.210915 542854.654973 169797.000716 2427091.452046 2492648.694514 547481.952797 30421727.892608 12387.623546 266391.160439 315742.610418 3405764.306678 13978.688838 423211.394998 2812769.760451 828437.709153 0.000000 257062841.730889 0.780038 0.100594 1.371715 0.336139 3.665710 44.615552 7.328295 7.177534 0.116022 1.900192 1.110216 1.999039 0.462909 0.142321 0.451817 1.834245 16.686930 1.070631 8.055224 1.300858 1.273481 3.230452 11.611073 127.375339 0.332555 0.272065 0.538397 13.424725 0.068585 81.378423 9.006945 2.652792 1.000000 1.424276 0.127460 0.495250 27.588235 8.922370 -1864.411260 3.473437
1.200000e+004 135589.649618 23685.704717 15823.249993 17916.983248 76110.005339 25692.149632 20196.643429 5967.329483 8328.816304 10114.246508 828.090727 13818.336903 2185.161502 2585.666640 538983.074112 446716.811768 186602.972072 199097.479769 702391.131306 503111.082202 2943972.327646 2796342.110668 562073.303308 30607150.605607 13449.257325 280494.833726 327240.047554 2756603.680437 116077.820850 639629.823807 2999738.049734 1042973.351511 0.000000 256445755.180025 0.950377 0.103591 1.639273 0.422732 2.880718 44.302875 7.723369 8.129212 0.140446 1.390100 0.815780 2.135156 0.402603 0.141124 0.357197 1.344605 18.789195 1.213969 10.422528 3.854461 1.544685 3.624036 11.920529 128.151701 0.361055 0.286469 0.558002 10.865886 0.569520 122.993065 9.605647 3.339770 1.000000 1.420857 0.164230 0.616618 27.352941 516.286874 -2370.123365 3.542604
1.204500e+004 140225.537567 23036.982272 14525.425868 16402.051149 80928.702138 26362.816345 20849.084673 6306.798869 8281.015303 11445.983585 842.527059 14335.408421 2130.265872 2691.732733 565356.947313 371543.701272 100811.639371 201097.493521 689569.520198 876171.357473 3002828.412479 2703315.975372 558158.884761 30737734.018490 13759.761957 277070.035108 329448.926422 2007497.240333 49073.759965 612038.403898 2849600.092726 862085.935798 0.000000 257819069.783091 0.982871 0.100754 1.504820 0.386989 3.063103 45.459355 7.972868 8.591667 0.139640 1.573134 0.830001 2.215052 0.392489 0.146913 0.374676 1.118336 10.150800 1.226164 10.232272 6.712571 1.575567 3.503475 11.837511 128.698452 0.369391 0.282971 0.561769 7.913084 0.240774 117.687569 9.124881 2.760539 1.000000 1.428466 3851715336687301200000000.000000 0.186561 23.500000 517.197012 -2154.118470 3.533984
1.210000e+004 135023.618109 21184.187089 13981.438895 14606.584373 81068.523672 28054.814913 20945.231112 6577.961456 8054.221132 12437.605792 848.621236 14756.409916 2060.340476 2121.861447 565305.990221 339345.703753 97128.199959 169433.771114 689215.868074 960824.391284 3185534.798578 2619235.807911 551583.771842 30830017.724661 13665.021323 277618.281227 324964.427953 1216233.058558 10975.847839 432162.807422 2848858.440371 540804.823416 0.000000 259674688.738743 0.946410 0.092650 1.448464 0.344627 3.068395 48.376994 8.009635 8.961068 0.135815 1.709422 0.836005 2.280104 0.379605 0.115809 0.374642 1.021421 9.779912 1.033099 10.227025 7.361119 1.671432 3.394508 11.698065 129.084842 0.366848 0.283531 0.554122 4.794106 0.053852 83.099671 9.122506 1.731745 1.000000 1.438748 3894718971405544600000000.000000 0.175254 23.500000 510.538286 -2071.732700 3.498566
1.220000e+004 100882.388760 21969.971323 13311.159282 13907.057942 87159.743579 24256.966500 17702.057368 5337.327792 7030.100301 16439.144374 1115.891305 12447.697305 2564.765527 2382.534928 660084.291858 315542.190214 42461.878388 155465.229877 793249.495889 1110309.283243 2067617.074657 2408224.276748 533485.706615 30934867.448488 13078.783058 256031.371355 315586.437102 2206786.827819 1293.362512 933441.571502 2657932.425598 556959.652929 0.000000 260547894.451290 0.707106 0.096087 1.379023 0.328122 3.298944 41.828083 6.769418 7.270969 0.118546 2.259393 1.099301 1.923370 0.472543 0.130037 0.437454 0.949773 4.275519 0.947928 11.770742 8.506361 1.084867 3.121039 11.314239 129.523847 0.351110 0.261484 0.538131 8.698637 0.006346 179.489503 8.511130 1.783475 1.000000 1.443586 0.188618 0.436502 24.970588 513.980574 -1867.584225 3.613231
1.230000e+004 113184.046926 23170.956292 12786.528205 13962.916337 116618.568793 27011.464162 20963.718418 6138.702813 7064.490374 20204.499180 1168.637230 13448.151199 2338.554736 2650.892470 693208.057899 629350.961030 213494.005666 170758.293069 873812.396027 534285.979866 1864704.322307 2576791.328214 537046.182167 31065932.712267 13425.962039 260444.900872 313560.539694 3914537.439147 63262.457514 321874.070385 2889774.275813 894521.267416 0.000000 259992568.102405 0.793331 0.101340 1.324672 0.329440 4.413943 46.577867 8.016705 8.362672 0.119126 2.776903 1.151263 2.077957 0.430865 0.144683 0.459406 1.894329 21.496873 1.041175 12.966186 4.093300 0.978399 3.339500 11.389750 130.072615 0.360430 0.265992 0.534676 15.430189 0.310389 61.892484 9.253526 2.864402 1.000000 1.440509 0.120616 0.433397 27.529412 530.128938 -1815.722640 3.448731
1.240000e+004 127596.441110 22746.458327 14505.111776 16351.581239 80733.424886 25926.295439 20938.091709 6106.106091 8279.184785 12986.010481 850.245274 14420.560154 2110.555609 2625.641250 529333.156801 409385.882329 124783.541166 196158.366647 676643.324838 126812.282118 2790940.218202 2640776.322586 550971.428834 31279230.545097 14301.025068 264538.213156 323719.332293 2304699.177534 16794.430537 297725.310832 2734528.578861 872118.243218 0.000000 261395762.982533 0.894351 0.099483 1.502716 0.385798 3.055712 44.706630 8.006905 8.318266 0.139609 1.784795 0.837605 2.228210 0.388857 0.143305 0.350802 1.232240 12.564549 1.196048 10.040465 0.971541 1.464390 3.422424 11.685079 130.965690 0.383922 0.270172 0.551999 9.084584 0.082400 57.248970 8.756404 2.792664 1.000000 1.448283 0.156754 0.541197 27.352941 545.295638 -2154.013533 3.471998
1.241000e+004 127356.801720 22679.840407 14306.451111 16149.747720 81324.655443 26082.199835 20971.590819 6170.781751 8252.100075 13236.223250 852.467696 14537.055874 2102.843775 2647.368480 526777.697089 396389.573421 114061.198994 196037.558087 676654.016427 123380.053254 2810066.051626 2620185.850204 548824.123482 31301272.164272 14308.476401 263050.168519 323565.149272 2099963.134271 14279.876896 291583.146439 2705503.626328 815297.815670 0.000000 261936114.004875 0.892671 0.099192 1.482134 0.381036 3.078090 44.975468 8.019716 8.406372 0.139152 1.819184 0.839794 2.246210 0.387436 0.144491 0.349109 1.193122 11.484909 1.195312 10.040624 0.945246 1.474425 3.395739 11.639538 131.057978 0.384122 0.268653 0.551736 8.277563 0.070062 56.067906 8.663461 2.610716 1.000000 1.451277 3856304668339487500000000.000000 0.165886 23.588235 544.586366 -2120.829096 3.472107
