Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
1.861500e+004 2.405522e+001 1.159089e-001 7.472480e+000 5.877898e+000 2.360227e-002 2.299659e+000 5.638306e+000 0.000000e+000 2.278921e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.029377e-013 9.630660e-014 2.877806e-013 1.376858e-013 2.240191e-015 4.980671e-014 4.324493e-014 7.493915e-013 9.563345e-013 1.429569e-012 1.081812e-012 1.372315e-012 3.155655e-014 1.818387e-013 4.643833e-011 3.262362e-014 4.204224e-014 0.000000e+000 6.900256e-003 1.644471e-001 0.000000e+000 0.000000e+000 1.512660e-001 0.000000e+000 4.323437e-002 2.450797e-002 6.040485e-002 1.632738e-001 1.431750e-002 2.648969e-002 2.765553e+007 6.021074e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.898000e+004 3.133457e+001 1.105337e-001 8.102197e+000 6.119635e+000 2.514293e-002 2.306513e+000 5.293226e+000 0.000000e+000 2.405813e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.058524e-013 8.145488e-014 1.222269e-013 1.254395e-013 1.243338e-015 2.267576e-014 3.109311e-014 6.842082e-013 8.483833e-013 1.411863e-012 9.680103e-013 1.198691e-012 1.972750e-014 5.029446e-014 4.568896e-011 1.946428e-014 2.715958e-014 0.000000e+000 3.398824e-003 1.692398e-001 0.000000e+000 0.000000e+000 1.602787e-001 0.000000e+000 4.733958e-002 2.298052e-002 5.929295e-002 1.630917e-001 1.458542e-002 2.737673e-002 2.765553e+007 6.042280e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.934500e+004 2.917393e+000 1.224251e-001 9.956496e+000 7.330312e+000 2.597529e-002 2.521233e+000 6.505625e+000 0.000000e+000 2.577242e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.099920e-013 1.937653e-013 3.542104e-013 8.655223e-014 1.764627e-015 1.712819e-014 6.927265e-015 7.262875e-013 9.049636e-013 1.407710e-012 9.480985e-013 1.308291e-012 2.264252e-014 5.286897e-014 4.594189e-011 3.496904e-015 3.212614e-015 0.000000e+000 2.007689e-002 1.576319e-001 0.000000e+000 0.000000e+000 1.313798e-001 0.000000e+000 3.863333e-002 2.032296e-002 5.361893e-002 8.313448e-002 1.308823e-002 2.441251e-002 2.765553e+007 5.815047e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
1.971000e+004 9.090613e-001 1.332548e-001 1.069917e+001 7.754107e+000 2.749299e-002 2.638875e+000 8.036221e+000 0.000000e+000 2.812405e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.716566e-013 3.745636e-013 3.013597e-013 1.037470e-013 1.446274e-015 3.281878e-013 7.799830e-014 7.218154e-013 8.727469e-013 1.281352e-012 8.948292e-013 1.214572e-012 1.974433e-014 9.026547e-014 6.449802e-011 1.850001e-013 2.519272e-013 0.000000e+000 3.609292e-002 1.548138e-001 0.000000e+000 0.000000e+000 1.311305e-001 0.000000e+000 3.359673e-002 2.012320e-002 5.161731e-002 5.356040e-002 1.281744e-002 2.078574e-002 2.765553e+007 5.593869e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.007500e+004 7.968817e+001 1.292000e-001 9.672516e+000 6.961454e+000 2.688749e-002 2.550853e+000 7.559365e+000 0.000000e+000 2.987907e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.642582e-013 2.011399e-013 3.202878e-013 1.242490e-013 2.101345e-015 7.241414e-013 7.822752e-014 7.801810e-013 9.596962e-013 1.332276e-012 9.546084e-013 1.354225e-012 2.740819e-014 1.559486e-013 7.396877e-011 2.351719e-013 2.904124e-013 0.000000e+000 2.110227e-003 1.566644e-001 0.000000e+000 0.000000e+000 1.351320e-001 0.000000e+000 3.380578e-002 2.296271e-002 4.691134e-002 8.422470e-002 1.365852e-002 2.272777e-002 2.765553e+007 5.790369e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.044000e+004 9.601481e+002 1.182930e-001 8.898832e+000 6.392562e+000 2.924201e-002 2.505542e+000 6.607728e+000 0.000000e+000 3.076095e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.866539e-013 1.683770e-013 4.528044e-013 1.367153e-013 3.192559e-015 5.942828e-014 1.041606e-013 8.183491e-013 9.748928e-013 1.470249e-012 1.020187e-012 1.464091e-012 3.363171e-014 1.362084e-013 5.184002e-011 7.701324e-014 1.014957e-013 0.000000e+000 1.566498e-004 1.634329e-001 0.000000e+000 0.000000e+000 1.750767e-001 0.000000e+000 3.921089e-002 2.299162e-002 4.782110e-002 2.341641e-001 1.446472e-002 2.688272e-002 2.765553e+007 6.001292e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.080500e+004 9.946069e+001 1.202303e-001 9.862471e+000 6.964477e+000 3.412291e-002 2.491577e+000 6.816724e+000 0.000000e+000 3.204435e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.263096e-013 1.117795e-013 3.534153e-013 1.019473e-013 3.104075e-015 2.436835e-014 1.220148e-014 7.811716e-013 8.926598e-013 1.303878e-012 9.154580e-013 1.333020e-012 2.036036e-014 1.087262e-013 5.332199e-011 7.189456e-015 8.815695e-015 0.000000e+000 8.048804e-004 1.552567e-001 0.000000e+000 0.000000e+000 2.113749e-001 0.000000e+000 3.582776e-002 1.873195e-002 4.256396e-002 2.577158e-001 1.247507e-002 2.159775e-002 2.765553e+007 5.310216e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.117000e+004 1.154239e+000 1.258432e-001 1.086512e+001 7.540008e+000 3.220897e-002 2.608858e+000 7.885936e+000 0.000000e+000 2.978536e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.664571e-014 6.516172e-014 7.770490e-014 8.594401e-014 6.123764e-016 3.429806e-015 5.118294e-015 5.685171e-013 6.256463e-013 9.456494e-013 6.937016e-013 9.157913e-013 5.372279e-015 9.042104e-015 4.258482e-011 2.151045e-015 2.324679e-015 0.000000e+000 3.788803e-002 1.509739e-001 0.000000e+000 0.000000e+000 1.774098e-001 0.000000e+000 3.089339e-002 1.784813e-002 4.599268e-002 9.096660e-002 1.203825e-002 2.045366e-002 2.765553e+007 5.240314e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.153500e+004 3.585866e+000 1.285177e-001 1.050143e+001 7.413813e+000 2.863479e-002 2.606424e+000 8.327135e+000 0.000000e+000 3.057619e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.571639e-014 4.536792e-014 8.395325e-014 1.328347e-013 7.362902e-016 6.238180e-015 4.031007e-015 5.872437e-013 6.813030e-013 8.781885e-013 6.417856e-013 9.499985e-013 7.422571e-015 2.393283e-014 4.623899e-011 1.726272e-015 1.275731e-015 0.000000e+000 1.412344e-002 1.467700e-001 0.000000e+000 0.000000e+000 1.423980e-001 0.000000e+000 2.616710e-002 2.012638e-002 4.053123e-002 7.331981e-002 1.094215e-002 1.746691e-002 2.765553e+007 5.074522e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.190000e+004 2.251172e+002 1.126108e-001 9.039858e+000 6.388643e+000 2.395276e-002 2.391454e+000 6.766699e+000 0.000000e+000 2.804250e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.197167e-013 1.077934e-013 1.491088e-013 1.154889e-013 1.687422e-015 2.140941e-014 1.188739e-014 7.019505e-013 8.217595e-013 9.393057e-013 7.015026e-013 1.112041e-012 1.415357e-014 4.636445e-014 4.926897e-011 7.474012e-015 1.840128e-014 0.000000e+000 9.575397e-004 1.535879e-001 0.000000e+000 0.000000e+000 1.686675e-001 0.000000e+000 2.992618e-002 2.510983e-002 4.158832e-002 1.425620e-001 1.193589e-002 2.006235e-002 2.765553e+007 5.209772e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.226500e+004 3.279423e+002 1.061813e-001 8.357868e+000 5.911183e+000 2.362301e-002 2.272360e+000 5.886061e+000 0.000000e+000 2.800752e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.110203e-013 9.709319e-014 2.011604e-013 1.297239e-013 2.000885e-015 1.375602e-014 1.052361e-014 6.752828e-013 8.567180e-013 1.095432e-012 8.475935e-013 1.154335e-012 1.834515e-014 9.430942e-014 4.811050e-011 5.885346e-015 9.540481e-015 0.000000e+000 4.023435e-004 1.635609e-001 0.000000e+000 0.000000e+000 2.062408e-001 0.000000e+000 3.888762e-002 2.453723e-002 4.846883e-002 6.100135e-001 1.367554e-002 2.861495e-002 2.765553e+007 5.722782e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.263000e+004 4.905417e+000 1.065511e-001 8.715507e+000 6.164582e+000 2.135090e-002 2.253905e+000 5.826272e+000 0.000000e+000 2.707586e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.673469e-013 1.091351e-013 1.659857e-013 1.167564e-013 1.956449e-015 1.819211e-014 5.173654e-014 6.831777e-013 8.069729e-013 1.080855e-012 8.184244e-013 1.119273e-012 1.497329e-014 5.482470e-014 4.941065e-011 3.333295e-014 8.078474e-014 0.000000e+000 1.706222e-002 1.637718e-001 0.000000e+000 0.000000e+000 1.945170e-001 0.000000e+000 4.134211e-002 2.185621e-002 5.119396e-002 3.732374e-001 1.373103e-002 2.854328e-002 2.765553e+007 5.412030e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.299500e+004 6.661950e-001 1.145672e-001 9.685687e+000 6.808534e+000 1.987932e-002 2.449420e+000 6.721746e+000 0.000000e+000 2.576968e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.159333e-014 1.818519e-013 5.989393e-014 9.997882e-014 8.777537e-016 6.253517e-015 5.201714e-015 5.753087e-013 7.216578e-013 9.857416e-013 7.583056e-013 9.611214e-013 9.075438e-015 4.480790e-014 4.515368e-011 2.092043e-015 1.952139e-015 0.000000e+000 8.582682e-002 1.634378e-001 0.000000e+000 0.000000e+000 1.812874e-001 0.000000e+000 3.973877e-002 2.233906e-002 5.519948e-002 7.823489e-002 1.376049e-002 2.642993e-002 2.765553e+007 5.609337e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.336000e+004 2.336175e+001 1.241207e-001 1.040502e+001 7.248747e+000 1.803334e-002 2.531977e+000 7.284583e+000 0.000000e+000 2.652971e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.756055e-013 1.766755e-013 2.052130e-013 1.587865e-013 1.561342e-015 2.949697e-014 1.447743e-014 7.832970e-013 9.465995e-013 1.213921e-012 9.238431e-013 1.320198e-012 2.422934e-014 1.366933e-013 5.086458e-011 1.057724e-014 9.574591e-015 0.000000e+000 3.541225e-003 1.547362e-001 0.000000e+000 0.000000e+000 1.736200e-001 0.000000e+000 3.341887e-002 2.611043e-002 4.857499e-002 5.314615e-002 1.304960e-002 2.360487e-002 2.765553e+007 5.574807e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.372500e+004 3.556475e+002 1.120997e-001 8.832531e+000 6.258064e+000 1.548614e-002 2.405913e+000 6.153268e+000 0.000000e+000 2.455849e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.866471e-013 6.446752e-014 1.755357e-013 1.424876e-013 2.361825e-015 7.499646e-014 1.052001e-013 7.281673e-013 8.452592e-013 1.134005e-012 8.411765e-013 1.166109e-012 1.400301e-014 5.886958e-014 2.626625e-011 7.929338e-014 2.337243e-013 0.000000e+000 7.182192e-004 1.604994e-001 0.000000e+000 0.000000e+000 1.904050e-001 0.000000e+000 3.684734e-002 2.896782e-002 4.810502e-002 1.392948e-001 1.264502e-002 2.138046e-002 2.765553e+007 5.657198e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.409000e+004 4.662233e+002 1.136961e-001 9.302534e+000 6.547511e+000 1.877991e-002 2.371812e+000 5.912412e+000 0.000000e+000 2.889942e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.315593e-013 6.691471e-014 2.400125e-013 1.250962e-013 3.019252e-015 1.833916e-014 9.178599e-015 6.737910e-013 9.617520e-013 1.242754e-012 9.555028e-013 1.336859e-012 2.207398e-014 5.576475e-014 5.191908e-011 4.713676e-015 4.802203e-015 0.000000e+000 2.277760e-004 1.548706e-001 0.000000e+000 0.000000e+000 2.244844e-001 0.000000e+000 3.468437e-002 2.406840e-002 4.027951e-002 8.056479e-001 1.256779e-002 2.238019e-002 2.765553e+007 5.247690e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.445500e+004 3.270221e+000 1.126781e-001 9.246105e+000 6.689298e+000 2.122574e-002 2.421539e+000 5.981878e+000 0.000000e+000 2.756192e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.537453e-013 8.448992e-014 1.822942e-013 1.116918e-013 2.366188e-015 1.204900e-014 1.058004e-014 7.646609e-013 9.489622e-013 1.306432e-012 1.218707e-012 1.428697e-012 2.173076e-014 1.228422e-013 4.562743e-011 5.415915e-015 5.306821e-015 0.000000e+000 2.177558e-002 1.615457e-001 0.000000e+000 0.000000e+000 2.302105e-001 0.000000e+000 3.922417e-002 2.221762e-002 4.818264e-002 3.085283e-001 1.391598e-002 2.512174e-002 2.765553e+007 5.132982e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.482000e+004 7.294008e-001 1.190543e-001 9.285550e+000 6.672378e+000 2.019139e-002 2.483648e+000 6.688579e+000 0.000000e+000 2.802590e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.575622e-013 1.158487e-013 1.760084e-013 1.191856e-013 2.048588e-015 1.884707e-013 5.386032e-014 8.008343e-013 9.291530e-013 1.442321e-012 1.191764e-012 1.394083e-012 2.401618e-014 4.557023e-013 4.719137e-011 5.039931e-014 2.815144e-014 0.000000e+000 7.305322e-002 1.651602e-001 0.000000e+000 0.000000e+000 1.771072e-001 0.000000e+000 4.124274e-002 2.282242e-002 5.324321e-002 6.822853e-002 1.397862e-002 2.681983e-002 2.765553e+007 5.909085e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.518500e+004 8.150474e+001 1.229513e-001 9.759787e+000 6.878258e+000 1.818866e-002 2.490936e+000 6.571506e+000 0.000000e+000 2.649754e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.767304e-013 1.945958e-013 3.781836e-013 1.569748e-013 2.305473e-015 2.465526e-014 2.555553e-014 8.334816e-013 1.002136e-012 1.607153e-012 1.103538e-012 1.599192e-012 3.039018e-014 7.589244e-014 5.262643e-011 1.816192e-014 1.795319e-014 0.000000e+000 1.832553e-003 1.677694e-001 0.000000e+000 0.000000e+000 1.475956e-001 0.000000e+000 4.241790e-002 2.661700e-002 5.576569e-002 4.435266e-002 1.438683e-002 2.735372e-002 2.765553e+007 6.245034e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.555000e+004 4.770155e+002 1.197044e-001 9.578407e+000 6.686518e+000 1.682922e-002 2.261526e+000 6.279046e+000 0.000000e+000 2.650911e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.285112e-013 9.761354e-014 2.311976e-013 1.662841e-013 2.572886e-015 3.165476e-013 1.677924e-013 7.559695e-013 8.619174e-013 1.553586e-012 9.776022e-013 1.359903e-012 2.474744e-014 1.521583e-013 5.700251e-011 1.612881e-013 1.841263e-013 0.000000e+000 4.307610e-004 1.609590e-001 0.000000e+000 0.000000e+000 1.412672e-001 1.118584e-024 3.866691e-002 2.701950e-002 5.081101e-002 1.141815e-001 1.425395e-002 2.652158e-002 2.765553e+007 6.032669e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.591500e+004 1.688637e+002 1.184218e-001 9.728965e+000 6.817917e+000 1.812961e-002 1.525572e+000 6.400945e+000 0.000000e+000 2.784454e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.024125e-014 5.681931e-014 1.229657e-013 1.339361e-013 1.512929e-015 1.280792e-014 9.210755e-015 6.550473e-013 7.252599e-013 1.413087e-012 8.436401e-013 1.177027e-012 1.224998e-014 2.795887e-014 4.781575e-011 4.265128e-015 1.213180e-014 0.000000e+000 5.719820e-004 1.600280e-001 0.000000e+000 0.000000e+000 1.422963e-001 3.419595e-024 3.831533e-002 2.232813e-002 4.858900e-002 4.852124e-001 1.361102e-002 2.373803e-002 2.765553e+007 5.776989e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.628000e+004 2.072062e+000 1.280648e-001 1.089744e+001 7.583662e+000 2.335329e-002 1.325854e+000 7.416649e+000 0.000000e+000 3.052453e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.194311e-013 9.952842e-014 2.954853e-013 1.022243e-013 2.171585e-015 3.599715e-014 2.182872e-014 7.247967e-013 8.295131e-013 1.454397e-012 9.169890e-013 1.299405e-012 2.081656e-014 7.849146e-014 4.973963e-011 1.447490e-014 4.079991e-014 0.000000e+000 2.480666e-002 1.508167e-001 0.000000e+000 0.000000e+000 1.524298e-001 3.563743e-024 3.269198e-002 2.015464e-002 4.495605e-002 1.628786e-001 1.324682e-002 2.226400e-002 2.765553e+007 5.205055e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.664500e+004 1.043595e+000 1.318394e-001 1.051584e+001 7.531821e+000 2.674206e-002 1.110874e+000 7.951106e+000 0.000000e+000 3.068810e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.059504e-013 1.184122e-013 1.902923e-013 1.570457e-013 2.227002e-015 3.442601e-014 1.491818e-014 7.571534e-013 8.261095e-013 1.467057e-012 9.639761e-013 1.242367e-012 2.541703e-014 2.834228e-013 4.488055e-011 1.101839e-014 2.667421e-014 0.000000e+000 3.274376e-002 1.615747e-001 0.000000e+000 0.000000e+000 1.502056e-001 4.154312e-024 3.743150e-002 2.123817e-002 5.227425e-002 4.795478e-002 1.472897e-002 2.740554e-002 2.765553e+007 5.994594e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.701000e+004 2.520772e+002 1.256378e-001 9.275287e+000 6.607089e+000 2.759877e-002 9.111277e-001 7.373564e+000 0.000000e+000 3.211898e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.054142e-013 1.655286e-013 3.963984e-013 1.442107e-013 4.275345e-015 3.681221e-014 4.125804e-014 7.994612e-013 9.224201e-013 1.512082e-012 9.470362e-013 1.486321e-012 3.375448e-014 1.923792e-013 4.949420e-011 2.756494e-014 3.937522e-014 0.000000e+000 1.069405e-003 1.648841e-001 0.000000e+000 0.000000e+000 1.473206e-001 4.321758e-024 3.855797e-002 2.320057e-002 4.659498e-002 4.250648e-002 1.383452e-002 2.452565e-002 2.765553e+007 6.001962e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.737500e+004 1.779598e+003 1.204984e-001 9.751991e+000 6.717448e+000 2.658468e-002 9.018413e-001 6.956008e+000 0.000000e+000 3.176593e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.680397e-013 2.123157e-013 4.267823e-013 1.612463e-013 5.248180e-015 7.435033e-013 8.539260e-013 8.324550e-013 9.676761e-013 1.613998e-012 9.885460e-013 1.588011e-012 4.874318e-014 2.229677e-013 7.336670e-011 5.471917e-013 8.165191e-013 0.000000e+000 7.762931e-005 1.709632e-001 0.000000e+000 0.000000e+000 1.339302e-001 4.980316e-024 4.300949e-002 2.280656e-002 4.954546e-002 1.209316e-001 1.562003e-002 2.983833e-002 2.765553e+007 6.444947e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.774000e+004 8.087708e+001 1.234657e-001 1.008068e+001 6.986944e+000 2.765365e-002 9.754148e-001 7.663734e+000 0.000000e+000 3.503269e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.182815e-014 6.504224e-014 9.962857e-014 1.149806e-013 2.082649e-015 8.260267e-015 7.019197e-015 6.140325e-013 6.387194e-013 1.126913e-012 6.660887e-013 1.032760e-012 1.329862e-014 3.135637e-014 4.710413e-011 3.516566e-015 4.099709e-015 0.000000e+000 8.437488e-004 1.642225e-001 0.000000e+000 0.000000e+000 1.248333e-001 5.167447e-024 3.910167e-002 1.903508e-002 4.526382e-002 2.630732e-001 1.365735e-002 2.363196e-002 2.765553e+007 5.995302e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
