Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.555000e+003 151271.482981 90524.291503 42925.225960 60615.060968 65713.767226 300.597305 8196.099378 2299.814881 7794.493147 31579.666149 881.871427 20443.550606 3517.629777 45713.383368 912408.232604 473381.671349 68224.082375 309599.134309 292873.015505 1536506.658463 2463874.276686 2202156.627150 559254.361443 13168.971040 308249.282361 313034.983525 4247517.639496 4878.206979 274551.765995 2118643.428205 517556.154318 0.000000 193238484.611803 1.060295 0.395913 4.447012 1.430148 2.487227 0.518342 3.134258 3.133007 0.131436 4.340303 0.868761 3.158859 0.648102 2.494998 0.604675 1.424866 6.869535 1.887738 4.345837 11.771567 1.292780 2.853977 11.860744 0.353531 0.314814 0.533780 16.742719 0.023934 52.792978 6.784240 1.657299 1.000000 1.070653 1495462653377087700000000.000000 0.200159 22.676471 27802785796.984352 -6848.530461 0.041975
2.600000e+003 140809.175831 66128.682751 40604.873148 54379.784263 66053.417119 304.540159 8345.012553 2381.390342 7543.412111 33923.470319 891.860223 20873.690981 3442.591827 34600.480334 907199.669057 438972.198965 67016.225322 280378.777049 292327.040190 1541765.143783 2558510.262736 2172250.747513 558087.821300 13025.388280 307493.197409 310530.956493 3425733.257405 2910.221730 203091.685168 2106420.837780 356049.481874 0.000000 193646491.355132 0.986962 0.289218 4.206625 1.283033 2.500082 0.525141 3.191204 3.244136 0.127202 4.662435 0.878601 3.225323 0.634277 1.888465 0.601224 1.321294 6.747914 1.709571 4.337735 11.811853 1.342435 2.815219 11.836004 0.349676 0.314042 0.529510 13.503438 0.014279 39.052070 6.745101 1.140128 1.000000 1.072913 1526776852101675100000000.000000 0.179210 22.676471 28492684399.828880 -6458.323783 0.032248
2.700000e+003 86326.917609 68635.251249 37695.913286 54387.660125 67051.552250 255.334398 7997.675634 1837.817778 6300.662009 41697.752678 1141.581371 15384.520071 4626.401149 38223.038636 897334.877298 389558.719688 30045.153023 256555.966663 291732.808303 1502799.964133 2839589.654224 2100736.547041 548104.105426 12652.494624 295817.542574 303257.895519 2641155.291744 906.115563 1569213.526874 2026528.818102 305514.935886 0.000000 193960987.440332 0.605084 0.300180 3.905260 1.283219 2.537861 0.440292 3.058380 2.503634 0.106246 5.730931 1.124610 2.377157 0.852386 2.086181 0.594686 1.172561 3.025269 1.564314 4.328918 11.513331 1.489916 2.722537 11.624268 0.339666 0.302118 0.517108 10.410815 0.004446 301.740747 6.489274 0.978308 1.000000 1.074656 0.144903 0.269981 24.029412 25735876320.066158 -5747.053440 0.152301
2.800000e+003 69442.045714 71123.720165 37500.166198 58361.433532 76318.452861 250.949223 9797.735384 2078.204447 5889.789054 51382.739382 1191.340131 16296.725970 4332.656515 42164.830512 966725.715595 575151.909918 112460.375865 278573.659589 340309.091542 1988923.329381 1987116.470564 1982653.763628 549606.588060 12400.579640 298936.970481 294417.083539 4914079.820301 15094.224331 390969.801857 2061021.762623 534285.697922 0.000000 194832065.919380 0.486734 0.311064 3.884981 1.376976 2.888608 0.432730 3.746738 2.831110 0.099317 7.062034 1.173629 2.518108 0.798266 2.301321 0.640673 1.731192 11.323720 1.698564 5.049723 15.237645 1.042628 2.569503 11.656133 0.332903 0.305304 0.502033 19.370151 0.074058 75.178755 6.599726 1.710869 1.000000 1.079482 0.110672 0.225472 26.264706 26138103238.266457 -5764.084146 0.089074
2.900000e+003 75551.149797 50703.172847 42742.349465 57566.735787 54762.381418 211.401198 10793.495941 2197.169717 7324.850519 32261.262685 838.101773 16960.263173 3451.884207 41691.791146 717383.922629 558883.085967 77456.478339 328432.851789 301299.048081 1411710.462757 2448268.739660 1932579.696340 552990.797124 12255.006048 307214.290428 290863.568332 4093316.903092 13707.879983 244215.035880 1978216.873219 543656.273593 0.000000 198212462.807357 0.529554 0.221753 4.428066 1.358226 2.072723 0.364535 4.127525 2.993175 0.123516 4.433982 0.825642 2.620635 0.635989 2.275503 0.475428 1.682223 7.799151 2.002574 4.470867 10.815471 1.284592 2.504607 11.727906 0.328995 0.313757 0.495974 16.134896 0.067256 46.959592 6.334571 1.740875 1.000000 1.098211 0.124792 0.309670 26.382353 30328150811.637535 -6828.174622 0.039658
2.920000e+003 73881.094325 51021.538439 40150.499576 54271.948130 55357.920596 210.480609 10926.575281 2207.474321 7249.302318 33257.591984 843.368590 17130.997581 3370.469240 42371.852792 713927.028073 521244.546077 62409.715142 331866.986802 302596.754423 1465225.853121 2425056.420704 1907338.875115 551894.614220 12223.465966 307017.306569 289563.319918 3906940.957093 10838.038086 216904.228176 1946239.133044 501061.940185 0.000000 198934218.521635 0.517849 0.223146 4.159553 1.280489 2.095264 0.362947 4.178416 3.007212 0.122242 4.570917 0.830830 2.647016 0.620989 2.312620 0.473137 1.568932 6.284081 2.023513 4.490124 11.225466 1.272413 2.471895 11.704658 0.328148 0.313556 0.493757 15.400246 0.053175 41.708055 6.232173 1.604482 1.000000 1.102210 1904161870988982700000000.000000 0.098322 22.676471 33947995919.181675 -6391.893506 0.034750
3.000000e+003 65429.315970 38972.864757 36661.391615 45115.857351 56449.095799 217.151041 11270.206268 2300.901186 6802.560963 35450.416807 854.762098 17489.503214 3145.057803 32997.400008 706047.880598 456013.971763 59538.268190 300376.635124 301579.676378 1529337.793629 2461986.165090 1866831.883523 546249.282632 12015.659864 305480.172061 283617.029594 2707410.313367 4005.228129 163031.953856 1915841.863407 282477.511219 0.000000 200041607.977454 0.458608 0.170450 3.798085 1.064461 2.136565 0.374450 4.309823 3.134487 0.114709 4.872299 0.842054 2.702411 0.579458 1.800970 0.467915 1.372590 5.994953 1.831505 4.475032 11.716644 1.291790 2.419399 11.584931 0.322569 0.311986 0.483617 10.671977 0.019651 31.349069 6.134836 0.904539 1.000000 1.108346 1966548407668411400000000.000000 0.084176 22.558824 31996813991.778038 -5824.705267 0.029649
3.100000e+003 28145.264919 40640.738842 34523.302077 47523.869918 59448.274417 176.788648 10681.975696 1934.789608 5024.338861 40834.235111 1104.394395 14335.896472 5453.409036 36122.747268 772968.547383 628910.357938 69050.240097 310803.546675 358180.763533 1221692.990048 2315635.762225 1774008.883007 531071.099665 11716.443643 293680.651337 270924.200679 4161863.591833 1477.323671 367114.511099 1883097.817263 345145.376445 0.000000 201011698.309637 0.197276 0.177745 3.576581 1.121275 2.250082 0.304850 4.084879 2.635738 0.084724 5.612250 1.087975 2.215128 1.004758 1.971549 0.512265 1.893003 6.952721 1.895081 5.314915 9.359699 1.215001 2.299101 11.263030 0.314537 0.299935 0.461974 16.405091 0.007248 70.591672 6.029984 1.105211 1.000000 1.113721 0.104278 0.097554 24.000000 29770434576.847309 -5051.971378 0.053632
3.200000e+003 117684.510580 19769.972520 46574.587623 61157.131992 65341.002706 169.374109 13149.148432 2007.262843 6339.138309 15952.713690 1130.839326 14631.227217 3664.776424 34285.235632 737129.982878 578113.732606 163575.292519 359711.511318 571553.008476 1175082.749469 2318907.388467 2047777.358880 538985.852174 11577.063154 302668.357417 271027.274577 4865815.510780 8672.076064 362200.937074 2174196.060898 583197.547192 0.000000 198067490.211996 0.824876 0.086465 4.825082 1.442938 2.473118 0.292064 5.028347 2.734467 0.106895 2.192538 1.114027 2.260761 0.675213 1.871259 0.488514 1.740107 16.470520 2.193291 8.481068 9.002607 1.216717 2.653903 11.430887 0.310795 0.309114 0.462149 19.179905 0.042548 69.646851 6.962128 1.867493 1.000000 1.097408 0.141794 0.583948 26.382353 31063789782.511650 -7457.170128 0.068255
3.285000e+003 174097.250152 21732.678501 38336.013563 49177.246690 57820.587459 170.588840 14946.889398 2263.730546 6793.262821 19463.758326 837.476395 15594.588408 3275.341083 37025.310998 599065.868563 464319.889268 55014.096877 355828.511659 516880.657667 1853064.718637 2366397.359498 1966008.043122 539060.823475 11501.061237 300948.232189 271662.731293 3693900.014818 4624.353544 313795.792459 1997173.840890 493599.354396 0.000000 201054982.610854 1.220285 0.095049 3.971574 1.160285 2.188475 0.294159 5.715818 3.083849 0.114552 2.675095 0.825026 2.409616 0.603462 2.020810 0.397016 1.397590 5.539411 2.169615 7.669805 14.196798 1.241635 2.547930 11.432477 0.308755 0.307358 0.463233 14.560488 0.022689 60.339129 6.395274 1.580585 1.000000 1.113961 2525969868452915100000000.000000 0.245787 22.470588 37424061115.009972 -6093.091351 0.064109
3.300000e+003 173681.646542 21990.546400 37228.146612 46262.769044 58224.923282 171.566925 15111.286490 2294.108891 6742.407411 19988.581905 841.443393 15712.926340 3231.537545 37453.743283 597095.230437 441355.330578 54287.078052 336313.963104 516614.755667 1876680.075014 2396912.448334 1948472.505809 538514.332883 11473.034102 300881.133253 270753.597891 3430777.004768 4004.439131 264182.204238 1982697.255427 445878.648104 0.000000 201258877.813661 1.217372 0.096177 3.856800 1.091521 2.203779 0.295846 5.778685 3.125233 0.113695 2.747227 0.828934 2.427901 0.595391 2.044194 0.395710 1.328468 5.466207 2.050628 7.665859 14.377721 1.257646 2.525204 11.420887 0.308002 0.307289 0.461683 13.523319 0.019647 50.799037 6.348918 1.427776 1.000000 1.115090 2554323673836909100000000.000000 0.241859 22.617647 37419627712.852287 -5908.170894 0.052201
3.400000e+003 148080.102538 19851.492280 34381.714811 42400.750012 59111.413284 148.312414 15228.532229 2046.746693 5954.394473 22793.522879 922.417865 13715.041767 3275.369609 30550.018934 565123.820602 329288.225481 24574.217150 242324.491646 515468.869936 1914008.791078 2538555.439893 1906962.794860 525199.512878 11123.265458 284807.682240 262453.448755 2175593.858106 1190.286058 227596.584627 1967253.354257 230304.127860 0.000000 203394673.002591 1.037925 0.086822 3.561912 1.000401 2.237332 0.255746 5.823521 2.788255 0.100407 3.132738 0.908704 2.119196 0.603467 1.667394 0.374521 0.991149 2.474397 1.477540 7.648856 14.663706 1.331965 2.471408 11.138504 0.298612 0.290873 0.447530 8.575681 0.005840 43.764065 6.299464 0.737471 1.000000 1.126924 0.218220 0.569041 24.029412 29590459034.562916 -5405.880421 0.053704
3.500000e+003 128833.904712 22120.092297 33750.756541 44679.257444 67400.969660 145.602813 14448.405090 2339.804704 5196.980482 29784.244734 1127.280465 15753.977116 4485.957930 34079.199828 771801.158012 592728.268747 31600.181766 236694.020019 430144.505346 1715072.608994 1978594.255786 1819225.995520 523538.987832 10925.122946 275085.164349 252660.443958 3864174.720209 2248.676245 710170.897455 1966962.765380 459974.298064 0.000000 204609328.515285 0.903025 0.096744 3.496546 1.054160 2.551087 0.251074 5.525194 3.187484 0.087635 4.093541 1.110521 2.434244 0.826511 1.860014 0.511492 1.784096 3.181846 1.443209 6.382759 13.139606 1.038157 2.357702 11.103288 0.293293 0.280944 0.430831 15.231671 0.011033 136.557258 6.298534 1.472912 1.000000 1.133654 0.164495 0.479052 26.411765 24698720096.268856 -5085.843445 0.141110
3.600000e+003 163260.469372 15332.507642 42071.111686 54475.165875 56622.891173 135.047842 18020.626994 2545.184342 7347.180478 10056.844949 813.227708 16777.888954 3633.329794 31788.221683 730090.761199 497901.392920 116308.858931 251575.705016 358953.471776 1121905.457450 2512209.328729 2122647.210513 537172.441922 10930.538347 288427.987655 257891.397346 4312672.482751 5488.180748 231226.733539 2196889.804816 632132.968147 0.000000 202616326.737504 1.144328 0.067058 4.358526 1.285284 2.143143 0.232873 6.891242 3.467270 0.123893 1.382211 0.801138 2.592455 0.669419 1.734974 0.483849 1.498670 11.711227 1.533948 5.326381 8.595202 1.318142 2.750933 11.392428 0.293438 0.294571 0.439750 16.999544 0.026927 44.462099 7.034797 2.024192 1.000000 1.122611 0.203688 0.757349 26.382353 27381912098.668053 -6679.989283 0.050118
3.650000e+003 168889.730684 16804.850846 35534.863442 44534.011997 59154.502053 134.492190 19352.618754 2730.152218 7250.783444 11570.146942 835.174275 17452.116921 3491.808896 33162.565932 688666.863044 431749.693408 52979.140796 253519.329015 355909.989017 1264087.372118 2411849.896388 2058288.299127 537077.863870 10930.223024 289446.467009 257874.619462 3873626.810572 2096.673020 220475.586547 2095898.885569 520148.518114 0.000000 204921064.920313 1.183785 0.073497 3.681377 1.050733 2.238963 0.231915 7.400607 3.719249 0.122267 1.590199 0.822758 2.696634 0.643345 1.809985 0.456397 1.299555 5.334510 1.545799 5.281219 9.684494 1.265484 2.667525 11.390422 0.293430 0.295611 0.439722 15.268929 0.010287 42.394784 6.711408 1.665600 1.000000 1.135381 3249585554569116900000000.000000 0.230741 22.705882 28299902141.359631 -5568.668389 0.040271
3.700000e+003 165208.068083 17828.864034 33542.691846 38983.606627 59791.463552 136.414381 19877.772205 2836.332916 7048.244911 12701.649621 846.455117 17901.203540 3399.905661 25303.629890 681856.692213 380793.256278 51039.766473 220448.294208 355537.141307 1386338.140926 2342782.905561 2022111.973205 532872.209756 10814.617563 289637.852582 254089.097187 3031885.401998 1173.246394 193784.846882 2064229.444748 349596.511601 0.000000 205368707.535942 1.157979 0.077976 3.474990 0.919777 2.263071 0.235229 7.601430 3.863898 0.118852 1.745712 0.833871 2.766025 0.626412 1.381051 0.451883 1.146177 5.139233 1.344153 5.275687 10.621088 1.229245 2.620640 11.301228 0.290326 0.295806 0.433267 11.950982 0.005756 37.262478 6.609997 1.119465 1.000000 1.137861 3341146855056772600000000.000000 0.217782 22.500000 31355238328.666763 -5238.426328 0.033127
3.800000e+003 135294.004878 21513.528211 31608.391976 38443.211455 62633.732741 115.906844 16968.193717 2511.951097 5951.196802 16936.192279 1572.174772 11072.611409 5819.408747 27909.938383 640996.341743 324317.945037 16501.622335 196730.909715 386468.395782 1308727.879721 2307524.803489 1934753.736328 521295.715760 10501.465218 275148.341846 245353.031943 3276383.445834 372.909974 286251.481378 1969586.341472 325902.867687 0.000000 208098328.642060 0.948305 0.094091 3.274599 0.907027 2.370649 0.199867 6.488782 3.421997 0.100353 2.327707 1.548801 1.710897 1.072191 1.523301 0.424804 0.976188 1.661561 1.199539 5.734665 10.026496 1.210745 2.507425 11.055712 0.281920 0.281008 0.418370 12.914736 0.001830 55.042691 6.306935 1.043594 1.000000 1.152985 0.206317 0.555906 24.029412 29286893540.354679 -4481.791693 0.056426
3.900000e+003 143039.409227 26102.787469 31304.288723 40513.076132 77685.183876 117.228442 21294.627057 2951.789622 5972.800886 20553.474135 1469.691609 12075.068277 4516.140940 30780.369701 962275.629096 529564.140382 94535.444611 211290.970543 385521.757806 2446016.431389 1742956.031207 2084237.532637 529191.909956 10493.395567 281444.288507 243541.596250 4517736.464974 4605.002827 683081.734527 2260907.886304 614458.738753 0.000000 206048964.881472 1.002594 0.114162 3.243094 0.955863 2.940338 0.202146 8.143247 4.021183 0.100717 2.824866 1.447842 1.865793 0.832072 1.679967 0.637724 1.593974 9.518846 1.288317 5.720618 18.739551 0.914519 2.701155 11.223175 0.281703 0.287438 0.415282 17.807858 0.022594 131.348340 7.239793 1.967596 1.000000 1.141630 0.165488 0.547319 26.352941 26781431738.600887 -4655.433568 0.096823
4.000000e+003 165023.439877 30182.818866 34606.858289 41619.058038 57583.486708 106.482142 23597.444264 3195.022500 7952.964227 13928.519751 1268.712991 12953.877704 3703.134594 25607.761369 669322.982409 526741.670241 104071.628500 242849.779253 455573.235151 912017.597325 2425742.170732 2121917.246892 543392.241568 10672.929695 290026.330063 251564.967959 4253924.290406 4032.199667 302657.856078 2257594.385115 619199.702713 0.000000 209389009.124087 1.156685 0.132006 3.585237 0.981957 2.179501 0.183615 9.023864 4.352536 0.134108 1.914333 1.249851 2.001584 0.682280 1.397650 0.443577 1.585478 10.479051 1.480743 6.760086 6.987198 1.272773 2.749987 11.524338 0.286523 0.296203 0.428963 16.767973 0.019783 58.197438 7.229183 1.982778 1.000000 1.160136 0.229567 0.666363 26.500000 32175974106.662022 -5370.667424 0.052283
4.015000e+003 164862.057552 30569.247775 33342.054869 40232.159243 58401.933782 106.552197 24072.641881 3258.609667 7926.554503 14638.791761 1277.457192 13121.891370 3664.932535 25921.380239 662654.809509 497353.277309 84405.705071 242823.389415 455759.353981 924224.204456 2462972.110200 2105917.454909 541333.973133 10673.843224 289228.833404 251268.445279 4077140.472838 4651.488495 302410.815583 2229401.061400 570094.437015 0.000000 209950325.675616 1.155554 0.133696 3.454205 0.949235 2.210478 0.183736 9.205584 4.439160 0.133663 2.011953 1.258465 2.027544 0.675242 1.414767 0.439158 1.497020 8.498874 1.480582 6.762848 7.080716 1.292307 2.729252 11.480686 0.286547 0.295389 0.428457 16.071132 0.022822 58.149935 7.138904 1.825535 1.000000 1.163246 4027820618183955300000000.000000 0.202519 22.529412 32145694901.930191 -5157.499974 0.048136
4.100000e+003 153756.668644 31707.557662 31037.309603 33649.758688 59444.234066 109.552633 25248.861444 3481.812234 7527.499153 17630.142819 1302.551528 13713.159186 3498.641922 20265.753462 650079.999762 423365.207297 77608.297869 199322.900197 454855.589417 946405.776300 2630780.857212 2066299.529621 528857.220613 10450.723906 288772.670663 244657.727014 2787905.845198 2856.196942 247969.957436 2193014.584084 313547.993958 0.000000 211740975.757427 1.077714 0.138675 3.215435 0.793930 2.249929 0.188910 9.655380 4.743226 0.126933 2.423084 1.283187 2.118905 0.644604 1.106088 0.430824 1.274318 7.814438 1.215344 6.749437 7.250654 1.380355 2.677907 11.216077 0.280557 0.294923 0.417185 10.989272 0.014014 47.681618 7.022388 1.004031 1.000000 1.173167 4231295102521352900000000.000000 0.176144 22.735294 30980882497.285442 -4785.864218 0.049270
4.200000e+003 115754.664496 36564.675836 29485.158096 35175.848043 65862.690167 92.554903 23130.898664 2989.231650 6563.776260 27311.468918 1424.341071 11690.266411 5497.519162 22763.293049 745479.486148 1004638.143707 69169.521001 206568.967525 465401.690495 923860.596217 2120165.497273 1938025.911486 520300.674588 10241.141419 276164.854027 236948.742527 4248439.913443 16169.938330 438672.762855 2163174.016975 432640.004015 0.000000 211412716.988485 0.811349 0.159918 3.054634 0.829937 2.492864 0.159599 8.845453 4.072190 0.110683 3.753683 1.403166 1.806335 1.012885 1.242401 0.494048 3.023934 6.964731 1.259526 6.905927 7.077930 1.112438 2.511666 11.034609 0.274931 0.282047 0.404040 16.746355 0.079336 84.351457 6.926834 1.385383 1.000000 1.171348 0.185612 0.394598 26.235294 29862108651.589886 -4168.741356 0.066137
