Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP DRE CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelDRE RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
1.700000e+003 30898.067215 195172.437198 40683.536626 76875.103684 65764.778505 3992.477383 1509.784773 1525.223974 1739.988839 27806.551770 1067.955183 20442.330828 3374.912861 38672.154945 1108688.110920 600168.122755 72623.355550 547170.696343 268196.001907 1021533.236908 4216509.446838 2019126.880604 447415.386599 4059882.070010 16604.158510 260333.922020 305712.125834 6353494.370211 7261.460489 696010.920299 1660155.079073 869515.880424 0.000000 178498947.248639 0.216571 0.853598 4.214775 1.813786 2.489158 6.884524 0.577355 2.077792 0.029341 3.821727 1.052078 3.158671 0.621807 2.110694 0.734755 1.806490 7.312501 3.336297 3.979663 7.826225 2.212378 2.616772 9.488848 16.998668 0.445751 0.265878 0.521293 25.043986 0.035627 133.834466 5.316086 2.784331 1.000000 0.988987 0.064225 0.156663 27.382353 549.378328 -6483.756206 0.481988
1.800000e+003 187233.854627 182904.249639 48424.643588 73202.745803 58763.183589 4344.293291 2218.056924 1654.474874 4789.185315 13583.558413 997.454973 21657.180885 2725.759343 40669.673273 846760.375819 727548.453300 64353.464659 715052.790977 196460.422654 3053890.913373 2383799.982199 1867585.531944 465820.519524 4732345.263376 16188.511135 254071.498755 308095.643494 5535367.113626 53210.707958 1292147.839336 1405413.981380 764769.271858 0.000000 186284635.132704 1.312363 0.799942 5.016746 1.727141 2.224151 7.491186 0.848204 2.253869 0.080758 1.866922 0.982626 3.346385 0.502205 2.219717 0.561169 2.189901 6.479799 4.359935 2.915205 23.396632 1.250766 2.420375 9.879186 19.814262 0.434593 0.259483 0.525358 21.819120 0.261071 248.464372 4.500363 2.448915 1.000000 1.032124 0.177596 1.178901 27.558824 518.845632 -7941.874946 0.606724
1.825000e+003 193711.214415 185486.187529 44922.061122 68908.839741 60613.650110 4448.102828 2312.268009 1711.545290 4804.656821 14559.967938 1011.914291 22130.552124 2709.992782 41866.738582 880151.162445 596547.805152 29537.164177 707671.622264 196609.375243 3547931.087239 2382103.978876 1812100.354019 465015.464968 4867273.291270 16087.372353 252061.786397 306653.878721 5121314.751042 40454.797374 1141942.323004 1395847.356602 634199.284531 0.000000 187488982.054954 1.357764 0.811235 4.653882 1.625831 2.294191 7.670193 0.884231 2.331615 0.081019 2.001119 0.996870 3.419528 0.499300 2.285051 0.583298 1.795593 2.974119 4.314929 2.917415 27.181599 1.249876 2.348467 9.862113 20.379204 0.431878 0.257430 0.522899 20.187023 0.198486 219.581672 4.469729 2.030809 1.000000 1.038797 532683235161926060000000.000000 0.394507 23.676471 500.983944 -7335.911445 0.604687
1.900000e+003 190799.360630 136669.015825 42509.229149 62251.423414 64152.634200 4987.545585 2419.883771 1809.244705 4477.486794 16534.892736 1033.804677 23109.641662 2633.032630 32994.506161 852139.757809 396654.162218 29032.192161 514301.264910 195657.392420 3760855.289784 2810586.928987 1722338.561940 464931.990766 5155938.714947 15828.199602 245011.853356 301950.286634 3683926.011995 15212.589302 429587.740007 1458066.605662 359282.162173 0.000000 187352739.289563 1.337354 0.597730 4.403915 1.468756 2.428139 8.600394 0.925384 2.464710 0.075502 2.272553 1.018435 3.570813 0.485120 1.800812 0.564734 1.193918 2.923273 3.135881 2.903289 28.812865 1.474699 2.232137 9.860342 21.587842 0.424920 0.250230 0.514879 14.521173 0.074639 82.604517 4.668966 1.150480 1.000000 1.038042 559355810911928140000000.000000 0.363088 23.647059 457.318198 -6929.967138 0.588916
2.000000e+003 146381.687974 145264.372665 40182.638539 67280.905055 70069.207100 4496.854373 2324.291413 1502.070383 3626.218846 23606.124126 1279.692693 18625.791595 5462.450854 38051.575372 1490155.034359 519651.718149 5441.331880 459226.349614 237873.836453 2248035.593653 2133824.240423 1555454.695803 449846.856519 5560617.709377 15349.973785 236651.105467 294115.701718 4343649.185052 3803.225536 3448073.590853 1466824.955124 412206.043358 0.000000 185438371.665488 1.026021 0.635322 4.162882 1.587421 2.652078 7.754259 0.888829 2.046250 0.061148 3.244421 1.260668 2.877986 1.006424 2.076823 0.987563 1.564138 0.547892 2.800069 3.529724 17.222770 1.119605 2.015856 9.540415 23.282227 0.412081 0.241691 0.501519 17.121647 0.018660 663.022770 4.697011 1.319951 1.000000 1.027436 0.168804 0.568809 25.000000 368.981478 -6033.919498 0.945648
2.100000e+003 180784.647350 129466.000144 50248.263276 78617.399464 77405.709056 5068.458282 3248.816615 1697.364843 5388.556625 11413.102206 1358.903289 20104.159419 3536.321900 39879.957919 728727.291153 427011.233521 85822.724844 457866.142669 165461.866742 3257732.320804 1873331.530321 1833605.292124 453763.485914 6203099.957763 14851.326533 234531.748916 296947.322813 3141286.107174 7443.080960 2980676.825862 1567520.666880 728603.793421 0.000000 185227472.653109 1.267159 0.566227 5.205671 1.854894 2.929760 8.739918 1.242375 2.312297 0.090865 1.568615 1.338701 3.106418 0.651546 2.176615 0.482946 1.285292 8.641555 2.791775 2.455229 24.958312 0.982926 2.376337 9.623479 25.972291 0.398695 0.239527 0.506348 12.382214 0.036518 573.148036 5.019455 2.333107 1.000000 1.026267 0.147424 1.156655 27.294118 324.352731 -8117.931171 0.954187
2.190000e+003 200679.394532 134063.788946 44211.745989 65447.018054 62884.105936 5470.394396 4026.448945 1953.254828 6859.384382 15755.587502 1020.539223 21716.075708 3172.660391 44211.265669 1222631.808593 372427.593980 51652.454694 462952.305816 152511.257809 5676024.059190 2246643.090587 1651980.303833 458265.763462 6646218.745981 14533.320707 236244.449776 297513.545918 3514435.004049 7136.585360 1639505.952455 1514179.539750 531177.019675 0.000000 183844244.445222 1.406605 0.586336 4.580294 1.544153 2.380126 9.433006 1.539748 2.660893 0.115667 2.165445 1.005367 3.355485 0.584544 2.413014 0.810268 1.120997 5.200925 2.822787 2.263059 43.485458 1.178801 2.140953 9.718964 27.827623 0.390158 0.241276 0.507313 13.853079 0.035015 315.257128 4.848648 1.700915 1.000000 1.018603 820506905670489800000000.000000 0.375603 23.647059 284.035071 -7132.062218 0.805387
2.200000e+003 200162.399525 134574.728354 43243.164198 62883.328136 63392.998430 5550.780662 4074.481555 1970.286066 6840.172166 16189.450691 1024.237022 21838.987241 3145.761944 44662.220500 1228566.004921 358886.072830 51170.930728 446644.285116 152367.740143 5749469.340849 2368999.792132 1640792.062192 458349.290908 6680987.124302 14502.265617 236239.071973 296944.738772 3371225.581494 6375.727042 1300693.994406 1523109.424775 496255.947469 0.000000 183645363.667931 1.402982 0.588570 4.479950 1.483665 2.399387 9.571622 1.558117 2.684094 0.115343 2.225075 1.009010 3.374477 0.579588 2.437626 0.814201 1.080237 5.152440 2.723351 2.260930 44.048141 1.243000 2.126453 9.720735 27.973197 0.389324 0.241270 0.506343 13.288581 0.031282 250.107694 4.877243 1.589092 1.000000 1.017501 829641353604316070000000.000000 0.370014 23.705882 279.973993 -6968.409833 0.776453
2.300000e+003 173097.888570 100120.184743 38136.724964 56927.246916 65429.978896 5181.103238 4314.344657 1450.858787 6282.508911 20758.728243 1086.948096 14016.847929 3019.691617 35986.447926 1235966.976523 266817.093505 25910.453359 323571.659431 151148.230310 6352700.761723 2267575.040729 1573895.854582 454174.189943 6975892.526710 14164.610805 231922.139937 291142.227024 2185141.605174 1661.177681 1435193.687041 1625451.102674 311360.276295 0.000000 184810846.665580 1.213281 0.437881 3.950928 1.343138 2.476486 8.934160 1.649842 1.976485 0.105940 2.853076 1.070789 2.165830 0.556360 1.964110 0.819106 0.803112 2.608943 1.972933 2.242834 48.669649 1.189783 2.039756 9.632189 29.207962 0.380260 0.236862 0.496449 8.613316 0.008150 275.970355 5.204958 0.997026 1.000000 1.023959 0.195001 0.822358 25.205882 247.053176 -6102.886141 0.868142
2.400000e+003 157628.472802 104880.750542 37464.678982 61402.800908 74966.615970 5930.476429 5000.694397 1707.084527 6451.986661 32056.112447 1373.012589 16636.614624 4724.555838 41234.702563 707205.383649 242732.261377 132988.031571 315553.870516 161564.109013 969412.488824 4331244.224370 1718844.287995 450424.777277 7352620.686278 13733.219115 232549.701932 290940.687541 3600519.576176 3857.648796 877105.021172 1716925.769319 641194.507532 0.000000 183521454.653064 1.104852 0.458702 3.881304 1.448734 2.837442 10.226359 1.912308 2.325538 0.108797 4.405786 1.352600 2.570626 0.870471 2.250555 0.468682 0.730618 13.390666 1.924046 2.397391 7.426915 2.272579 2.227608 9.552671 30.785317 0.368679 0.237502 0.496105 14.192404 0.018927 168.656667 5.497875 2.053209 1.000000 1.016815 0.148467 0.691465 27.382353 220.137979 -5689.809894 0.860304
2.500000e+003 161748.700206 85771.069147 52176.164988 78278.539629 52892.845762 6383.213111 6078.991334 1918.628520 8327.400395 24317.651867 854.152081 17791.740596 3645.548009 42258.137509 660959.449320 350106.400655 95826.454354 319602.660815 225558.512967 1517614.890033 1987345.625348 1592331.048158 453478.829572 7796226.615880 13347.599692 241193.239823 294411.625441 3919690.771851 22578.213080 1489537.035158 1428204.691859 604010.762254 0.000000 190611870.187304 1.133732 0.375125 5.405400 1.846899 2.001963 11.007047 2.324658 2.613722 0.140422 3.342214 0.841453 2.749112 0.671670 2.306414 0.438034 1.053811 9.648838 1.948733 3.346981 11.626832 1.042749 2.063648 9.617442 32.642689 0.358326 0.246330 0.502024 15.450503 0.110777 286.419923 4.573343 1.934140 1.000000 1.056100 0.173824 0.793485 27.411765 252.498335 -8433.993465 0.989506
2.555000e+003 154376.030112 87082.401647 42101.535063 60286.407251 53896.879872 6773.048555 6289.571058 2071.351876 8080.321573 28601.647149 880.083274 18562.517178 3486.780405 44638.472038 732647.254598 336999.013915 51250.954910 320118.896136 218387.694789 3523856.054241 1880833.678325 1498947.932733 448726.642419 8002007.796788 13157.104803 242664.667418 290924.954535 3657286.446616 15578.560678 958301.126443 1351376.611088 462479.694578 0.000000 192051472.819185 1.082055 0.380860 4.361678 1.422394 2.039965 11.679269 2.405186 2.821775 0.136255 3.931005 0.866999 2.868209 0.642418 2.436330 0.485543 1.014358 5.160497 1.951880 3.240576 26.997154 0.986862 1.942624 9.516657 33.504292 0.353212 0.247833 0.496079 14.416166 0.076434 184.269695 4.327327 1.480935 1.000000 1.064076 1179550797952378800000000.000000 0.231138 23.764706 232.003278 -6710.744860 0.906684
2.600000e+003 144582.816767 63970.866497 39622.356732 53935.765656 54280.110738 7283.867600 6353.170119 2142.005840 7817.140464 30772.509427 890.262923 18967.239912 3412.634352 33785.451464 732134.037416 307809.287246 50567.012683 290162.864935 217848.208739 3572575.533163 2121468.617706 1469420.941895 447112.938114 8115116.043515 13010.322451 242575.023367 287524.653663 2907531.601729 8082.496503 480631.838608 1366746.588649 326603.112635 0.000000 191986862.056729 1.013412 0.279780 4.104838 1.272557 2.054470 12.560112 2.429507 2.918026 0.131818 4.229368 0.877027 2.930745 0.628757 1.843982 0.485203 0.926498 5.091631 1.769228 3.232571 27.370406 1.113122 1.904357 9.482433 33.977875 0.349272 0.247741 0.490280 11.460808 0.039656 92.419679 4.376544 1.045836 1.000000 1.063718 1196655662733614800000000.000000 0.208173 23.705882 168.992644 -6292.781360 0.857173
2.700000e+003 91942.362839 66094.974488 36358.566544 53583.017828 55036.887194 6717.642427 5990.066125 1666.483966 6496.816716 38085.059781 1141.184541 14014.514815 4618.132907 37361.118450 768267.462084 263368.378325 22463.291597 262782.107870 216831.886460 3546826.302042 3979200.146236 1587539.993726 439897.693741 8361177.914291 12671.122645 236666.078783 282625.798619 1944885.229278 1754.221486 1613550.128578 1830534.424270 428179.345645 0.000000 184297921.852018 0.644444 0.289070 3.766712 1.264234 2.083113 11.583728 2.290652 2.270229 0.109553 5.234403 1.124219 2.165469 0.850863 2.039138 0.509150 0.792732 2.261846 1.602277 3.217490 27.173135 2.087863 2.057439 9.329411 35.008132 0.340166 0.241707 0.481927 7.666282 0.008607 310.266138 5.861668 1.371100 1.000000 1.021117 0.150597 0.316701 25.117647 151.494989 -5516.076789 1.050047
2.800000e+003 76274.015253 68156.039553 35711.327398 57131.234143 63842.629812 7818.682813 7196.778348 1890.898029 6067.031182 47364.947848 1195.051304 14924.254653 4345.019171 41287.873522 618454.585089 401704.000657 113747.373954 276931.869795 210406.833853 2102534.941997 2500525.519158 1764763.948190 447034.990475 8763045.172194 12344.504900 242274.408349 288674.911460 3238059.843066 18874.333612 1560551.562326 1758382.664014 640541.677592 0.000000 186555147.099317 0.534621 0.298084 3.699659 1.347951 2.416405 13.482333 2.752110 2.575945 0.102306 6.509830 1.177285 2.306039 0.800544 2.253457 0.409865 1.209118 11.453309 1.688554 3.122151 16.108053 1.312011 2.287120 9.480780 36.690745 0.331397 0.247434 0.492242 12.763673 0.092604 300.075156 5.630626 2.051118 1.000000 1.033623 0.113631 0.275731 27.323529 135.831208 -5451.058632 1.092391
2.900000e+003 76798.149903 48162.040972 41384.413119 56694.863639 45353.180911 8317.220548 7734.811471 1992.085574 7277.872707 30059.860370 845.012118 15550.006235 3465.839890 40834.702326 912927.282560 373251.259610 98039.477741 318698.544205 219734.352241 7396929.016017 1859181.165696 1580089.096391 458116.379084 9124294.232554 12075.379282 252322.333488 290125.109270 3195997.080861 12507.679862 3152086.175620 1640177.001041 569436.962395 0.000000 184512743.366584 0.538295 0.210639 4.287385 1.337655 1.716591 14.341999 2.957858 2.713791 0.122724 4.131422 0.832449 2.402727 0.638560 2.228724 0.605019 1.123476 9.871669 1.943220 3.260558 56.669747 0.975502 2.047782 9.715796 38.203289 0.324173 0.257696 0.494715 12.597872 0.061367 606.107977 5.252113 1.823429 1.000000 1.022307 0.121145 0.355853 27.441176 119.944751 -6589.757533 1.251430
2.920000e+003 74841.186787 48416.904934 38745.800887 53365.708769 45904.239051 8500.621771 7822.311233 1998.756024 7186.108657 31002.189519 850.402945 15708.651331 3384.295521 41503.578155 980288.111061 346629.432080 80252.298060 321301.034485 221976.579476 8049724.213393 2201502.114841 1563011.440718 457455.702356 9187939.250920 12022.658890 252670.711609 289146.030426 3038677.079706 10364.398017 2171500.310717 1676604.831344 526926.493002 0.000000 184267867.357212 0.524578 0.211754 4.014027 1.259107 1.737448 14.658251 2.991319 2.722878 0.121177 4.260935 0.837760 2.427241 0.623536 2.265230 0.649661 1.043345 8.080665 1.959088 3.293830 61.670976 1.155115 2.025650 9.701784 38.469770 0.322757 0.258052 0.493045 11.977753 0.050852 417.553197 5.368760 1.687304 1.000000 1.020950 1406805943716899700000000.000000 0.113247 23.735294 116.691539 -6145.372215 1.149155
3.000000e+003 66253.178674 37449.157866 34932.168617 43969.020694 46773.002722 9666.544827 7963.973095 2076.385332 6720.863681 33076.553842 861.963974 16048.745864 3157.573712 32280.894959 987724.947836 290114.281705 77430.048277 294748.832099 221040.099191 8438829.413658 2846250.751812 1574335.029120 456126.824149 9364443.041775 11821.457464 251847.688533 284473.819675 2056986.877731 3413.857080 542035.031591 1847983.817581 332156.300585 0.000000 183794345.881416 0.464383 0.163786 3.618939 1.037402 1.770330 16.668739 3.045491 2.828632 0.113331 4.546035 0.849149 2.479791 0.581764 1.761864 0.654590 0.873236 7.796490 1.797190 3.279934 64.652009 1.493411 2.040325 9.673601 39.208789 0.317356 0.257211 0.485078 8.108160 0.016750 104.226769 5.917544 1.063618 1.000000 1.018327 1436602370912662500000000.000000 0.097071 23.617647 106.165007 -5522.013576 1.016474
3.100000e+003 29089.965837 38861.542413 32392.641764 45904.120748 49599.371363 8623.601954 7559.998343 1753.330997 5068.537821 38208.906994 1112.771165 13309.592928 5475.065470 35392.396430 1676092.830429 508960.952843 142445.742066 301844.479628 255838.355792 1497727.944071 1831095.647107 1583361.398851 450389.921281 9618276.459516 11520.031130 243731.895346 280503.780047 2881242.577750 1347.553882 4408334.987067 1871284.430269 451949.867511 0.000000 187183076.204742 0.203898 0.169963 3.355846 1.083059 1.877307 14.870315 2.891008 2.388539 0.085469 5.251425 1.096228 2.056547 1.008748 1.931687 1.110788 1.531959 14.342970 1.840455 3.796293 11.474473 0.960765 2.052023 9.551932 40.271586 0.309264 0.248923 0.478309 11.357183 0.006612 847.669401 5.992156 1.447217 1.000000 1.037102 0.100894 0.109846 25.058824 95.407239 -4677.926569 1.524934
3.200000e+003 113883.557281 18909.644506 44385.265226 59577.658784 53336.629782 9826.705367 9001.055457 1812.090210 6312.316229 15088.818893 1140.976701 13576.058852 3684.228538 33601.867107 664979.157877 423819.508681 110664.049269 345117.836955 257744.470946 3702358.108229 1471773.544180 1753474.989157 464568.777623 9964096.912259 11270.602713 251146.824521 286952.395918 2823610.024050 43986.524129 4265033.090847 1776003.507856 600869.301440 0.000000 187938516.510603 0.798234 0.082702 4.598270 1.405672 2.018760 16.944915 3.442081 2.468586 0.106442 2.073804 1.124014 2.097721 0.678797 1.833962 0.440698 1.275685 11.142847 2.104308 3.824577 28.364703 0.772231 2.272489 9.852639 41.719531 0.302568 0.256496 0.489305 11.130009 0.215814 820.114183 5.687051 1.924081 1.000000 1.041288 0.135119 0.661147 27.352941 85.210573 -7073.313690 1.601275
3.285000e+003 157908.662093 20763.094523 36277.849902 47852.153999 45677.329710 10730.661752 9756.626228 2025.554632 6706.464240 18258.184306 842.781652 14438.508102 3282.750386 36237.974666 1008800.678385 316869.670970 58942.428583 345548.924974 246046.915284 9729322.816754 1757605.482149 1649984.892000 466838.456007 10232190.631518 11072.870156 251176.069038 285187.539142 2662156.710544 42421.731157 1635612.835004 1906207.198806 528457.406202 0.000000 184031316.101779 1.106816 0.090809 3.758350 1.129021 1.728860 18.503674 3.731017 2.759386 0.113089 2.509401 0.830252 2.230983 0.604827 1.977838 0.668557 0.953769 5.934958 2.106937 3.651001 74.538806 0.922205 2.138367 9.900775 42.842036 0.297259 0.256526 0.486295 10.493598 0.208137 314.508529 6.103984 1.692206 1.000000 1.019640 1705951749970108500000000.000000 0.270088 23.617647 75.227509 -5734.121489 1.295901
3.300000e+003 157324.662873 20992.483286 35131.976527 44925.284043 45955.242259 10960.497577 9847.929839 2050.600820 6653.276098 18716.882351 846.539917 14540.719795 3236.707690 36646.821601 1015139.450901 297265.024191 58332.782595 329801.424854 245815.951057 9873405.236889 2329317.539695 1665332.077054 466682.713219 10271781.368346 11035.468919 251065.696877 284371.420604 2470988.600578 34160.135909 1604250.739439 1894539.574829 501761.246564 0.000000 183798600.719481 1.102723 0.091812 3.639639 1.059964 1.739379 18.899997 3.765933 2.793506 0.112192 2.572445 0.833954 2.246776 0.596344 2.000153 0.672758 0.894760 5.873572 2.010918 3.647574 75.642658 1.222179 2.158257 9.897472 43.007801 0.296255 0.256413 0.484904 9.740058 0.167602 308.477978 6.066623 1.606721 1.000000 1.018350 1722551197262906700000000.000000 0.265704 23.735294 73.650792 -5542.985144 1.287058
3.400000e+003 134270.996408 19184.639559 31909.174968 40598.539743 46572.486478 10104.879472 9903.310561 1849.703602 5864.961936 21149.062582 926.482489 12761.573982 3262.183105 29827.480510 989161.663054 219998.681218 30205.160823 248980.702199 244723.623406 10149721.608895 2642722.715384 1697896.563978 454508.605824 10470570.330973 10736.123243 240111.208851 278500.845672 1540073.501167 5863.451913 811549.035019 2085091.399052 303861.923329 0.000000 184254384.157825 0.941134 0.083905 3.305760 0.957879 1.762741 17.424592 3.787111 2.519826 0.098899 2.906723 0.912709 1.971870 0.601038 1.627959 0.655542 0.662190 3.041381 1.518125 3.631365 77.759588 1.386621 2.200460 9.639282 43.840128 0.288219 0.245225 0.474893 6.070609 0.028768 156.051046 6.676801 0.973015 1.000000 1.020876 0.202226 0.592783 25.176471 65.570457 -4978.476624 1.199389
3.500000e+003 118351.698644 21207.116407 30669.203150 42320.116499 52620.109351 11544.108281 9482.283661 2094.345273 5303.807446 27281.562300 1128.113394 14655.300437 4445.394810 33188.107904 1236406.646091 430260.124977 105801.018624 243136.821258 277771.682899 737273.807726 4039517.295324 1806631.207623 457775.384622 10692486.099668 10481.642405 233251.528038 278600.358005 3041087.385922 13943.486776 1744648.874699 2066884.997813 644141.486369 0.000000 184558347.296716 0.829553 0.092751 3.177300 0.998498 1.991640 19.906360 3.626106 2.853098 0.089436 3.749573 1.111342 2.264481 0.819037 1.811379 0.819397 1.295071 10.653185 1.482493 4.121753 5.648441 2.119511 2.341379 9.708564 44.769286 0.281388 0.238219 0.475063 11.987254 0.068412 335.474838 6.618501 2.062645 1.000000 1.022560 0.151802 0.520334 27.470588 58.852788 -4557.358673 1.414888
3.600000e+003 146342.026187 14947.544711 38960.340903 52266.542907 43058.402483 12550.316894 11408.975437 2247.240637 7402.339294 9089.334198 807.352658 15544.959097 3581.819854 30875.086000 921548.508571 418026.911418 173316.961253 259730.507345 237774.875143 6172629.650415 1595012.471765 1824658.164898 471780.584992 10981094.831298 10282.483112 243154.136122 283265.511292 3061380.732050 33681.159856 5130975.681210 1887752.920519 660499.547443 0.000000 184982681.845244 1.025743 0.065374 4.036254 1.233174 1.629735 21.641440 4.362890 3.061385 0.124823 1.249236 0.795350 2.401948 0.659929 1.685136 0.610733 1.258250 17.451416 1.583671 3.528255 47.290079 0.836894 2.364742 10.005588 45.977687 0.276041 0.248333 0.483018 12.067245 0.165252 986.624450 6.044891 2.115027 1.000000 1.024911 0.180055 0.854017 27.500000 52.016051 -6148.329321 1.786947
3.650000e+003 152626.258143 16216.408231 32699.203407 42701.071269 44477.266061 13143.679478 12018.780089 2395.906403 7350.568607 10356.343749 827.779361 16153.255163 3432.208258 32171.579548 1093416.611128 356518.854069 81795.581820 262744.952694 237404.092479 9200306.773496 2222358.392045 1768657.435418 469622.580713 11148689.135788 10176.550864 243748.272372 281728.116558 2743624.602549 18849.034152 2083750.584511 1961207.168402 568549.825252 0.000000 184251000.594369 1.069790 0.070923 3.387606 1.007486 1.683438 22.664619 4.596084 3.263911 0.123950 1.423374 0.815473 2.495939 0.632364 1.755898 0.724634 1.073112 8.236059 1.602051 3.522753 70.485880 1.166058 2.292165 9.959821 46.679402 0.273197 0.248940 0.480396 10.814725 0.092480 400.679988 6.280103 1.820589 1.000000 1.020857 2091139875251334100000000.000000 0.269942 23.764706 48.324961 -5086.225175 1.395674
3.700000e+003 149435.290694 17056.614539 30555.954600 37094.533819 44935.792990 14043.857755 12278.139731 2475.227491 7149.339907 11288.956707 838.367095 16543.493761 3333.283624 24598.302101 1106498.442233 311135.806594 79042.008015 234739.437045 236963.396597 9471307.167880 2700088.976122 1758555.798454 465189.696130 11262412.228729 10046.831013 243154.798490 278295.213170 2099669.523467 8942.041436 702562.545312 2052848.646505 412999.817216 0.000000 183569610.474164 1.047424 0.074598 3.165567 0.875206 1.700793 24.216863 4.695266 3.371969 0.120557 1.551552 0.825903 2.556237 0.614137 1.342555 0.733304 0.936510 7.958800 1.431291 3.516214 72.562083 1.416721 2.279074 9.865808 47.155559 0.269715 0.248333 0.474543 8.276405 0.043873 135.094264 6.573554 1.322492 1.000000 1.017081 2139179427248218700000000.000000 0.255871 23.588235 45.308384 -4730.948078 1.237218
3.800000e+003 124885.877796 20201.567682 28252.551644 36058.137360 46660.679171 12749.939469 10585.601305 2253.672991 6217.796055 14803.812955 1560.589578 10697.910865 5741.152121 27065.099106 1630443.834696 278895.431380 23421.875292 212862.105006 255162.311626 5726050.162260 1438547.729827 1721895.893950 453362.962213 11456070.218254 9766.450202 231957.968430 272302.316567 1602293.202375 2027.072862 4720444.606458 2031374.976266 394880.364506 0.000000 188211647.999654 0.875352 0.088353 2.926937 0.850753 1.766079 21.985664 4.048024 3.070148 0.104848 2.034633 1.537388 1.653000 1.057773 1.477190 1.080535 0.839468 2.358366 1.297897 3.786261 43.868720 0.754798 2.231563 9.614985 47.966402 0.262188 0.236898 0.464324 6.315864 0.009946 907.684299 6.504792 1.264471 1.000000 1.042801 0.194033 0.605946 25.117647 40.359384 -3912.190042 1.738755
3.900000e+003 141259.812164 24047.019682 27304.950866 37542.099021 59893.890430 14942.766217 12877.920690 2636.663076 6401.279028 17571.783288 1458.150084 11701.327812 4442.586856 29820.856430 719111.492814 368794.429020 117381.500429 223753.683780 260254.672814 3073152.467659 1270282.015675 1912577.431482 460996.471134 11733480.907999 9558.995458 234208.368396 274461.858106 2790753.085459 26232.170148 2863924.624415 1945872.989531 674446.210006 0.000000 191237289.706147 0.990121 0.105171 2.828766 0.885766 2.266948 25.766918 4.924627 3.591890 0.107942 2.415063 1.436472 1.808044 0.818520 1.627597 0.476573 1.110061 11.819232 1.364307 3.861825 23.544199 0.666510 2.478685 9.776877 49.127916 0.256618 0.239196 0.468006 11.000495 0.128705 550.698002 6.231001 2.159686 1.000000 1.059565 0.155216 0.694290 27.411765 35.866384 -3973.183130 1.716313
4.000000e+003 156587.456181 27547.981229 30980.952189 39385.855972 43443.753361 15618.368613 13397.343718 2821.626938 8159.027518 11746.541305 1255.801620 12532.926782 3626.670373 24740.140800 740306.169313 375342.756162 118061.487958 251577.972647 254477.465970 8573452.599282 1533896.552557 1703135.760263 465450.327648 12067327.704264 9408.023462 242853.662937 271215.355170 3223854.771894 32672.341475 3680442.240966 1835290.637185 623994.703686 0.000000 185026613.959059 1.097555 0.120483 3.209597 0.929267 1.644320 26.931909 5.123259 3.843864 0.137583 1.614442 1.237132 1.936540 0.668192 1.350296 0.490619 1.129771 11.887701 1.533962 3.776099 65.683392 0.804827 2.207250 9.871335 50.525728 0.252565 0.248026 0.462470 12.707680 0.160302 707.704446 5.876898 1.998132 1.000000 1.025154 0.200223 0.851120 27.588235 30.641223 -4753.820340 1.786406
4.015000e+003 156191.080339 27824.874368 29785.799870 38036.831341 44089.324847 15859.396843 13598.229272 2873.832560 8117.350058 12335.680342 1264.135882 12690.788430 3586.967583 25036.689893 744283.344735 353692.866460 98238.014353 251242.483916 254424.049346 9304458.959429 1807690.873084 1705584.591886 463094.677907 12113469.359816 9376.702197 242131.008396 270448.047657 3046616.350776 27759.794359 2718377.501723 1930721.773543 583448.465036 0.000000 184828683.638256 1.094777 0.121694 3.085780 0.897439 1.668755 27.347532 5.200079 3.914983 0.136880 1.695414 1.245342 1.960932 0.660877 1.366481 0.493255 1.064606 9.891660 1.531916 3.775306 71.283817 0.948485 2.210424 9.821376 50.718923 0.251725 0.247288 0.461162 12.009048 0.136200 522.711054 6.182484 1.868297 1.000000 1.024057 2382946790297439600000000.000000 0.265026 23.558824 29.901057 -4553.018158 1.639684
4.100000e+003 146745.406402 28508.426647 27215.063600 31337.408725 44849.316054 17738.622646 14077.176254 3039.493282 7698.447975 14798.486060 1288.501896 13247.059045 3413.212778 19583.644747 746327.962793 292111.643258 93318.893985 211646.284247 253480.066530 9960643.326971 2978594.519746 1748935.464450 453662.632743 12292608.878882 9167.136934 240901.485753 264756.463361 1901341.959508 6416.278531 832348.834712 2141087.355469 379831.591324 0.000000 184199736.141002 1.028570 0.124683 2.819454 0.739373 1.697520 30.588020 5.383233 4.140661 0.129816 2.033901 1.269346 2.046885 0.628864 1.068859 0.494610 0.879248 9.396350 1.290484 3.761299 76.311011 1.562851 2.266606 9.621340 51.468977 0.246099 0.246032 0.451457 7.494644 0.031481 160.050595 6.856109 1.216282 1.000000 1.020573 2473595051001348700000000.000000 0.233197 23.764706 26.649207 -4136.453785 1.378766
