Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M DRE-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F DRE-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
2.701000e+004 4.118471e+000 1.037927e-001 3.496637e+000 4.241363e+000 1.469274e-002 5.515281e+000 3.727260e+000 0.000000e+000 1.584946e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.118431e-013 6.209883e-014 2.431087e-013 1.075804e-013 8.979118e-015 4.648196e-013 3.577142e-013 1.115079e-012 9.936602e-013 6.371324e-016 8.279181e-013 1.293651e-012 1.162541e-012 3.935024e-014 4.555925e-014 5.773582e-011 1.071747e-012 1.805757e-012 0.000000e+000 2.941253e-002 1.680158e-001 0.000000e+000 0.000000e+000 1.459083e-001 0.000000e+000 4.597864e-002 3.464227e-002 7.399138e-002 2.197504e-001 1.383452e-002 2.404363e-002 2.765553e+007 5.326651e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.737500e+004 4.067743e+000 1.031967e-001 3.803103e+000 4.420203e+000 1.367877e-002 5.834641e+000 3.654500e+000 0.000000e+000 1.503944e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.259669e-013 1.057018e-013 3.368158e-013 1.132261e-013 1.188745e-014 1.315557e-012 5.894287e-014 1.098752e-012 1.023468e-012 6.329278e-016 8.641351e-013 1.340824e-012 1.223623e-012 5.728687e-014 1.119325e-013 5.814006e-011 2.173635e-012 3.089009e-012 0.000000e+000 2.941500e-002 1.741501e-001 0.000000e+000 0.000000e+000 1.293954e-001 0.000000e+000 5.111388e-002 3.417215e-002 8.318060e-002 3.051596e-001 1.562003e-002 2.883152e-002 2.765553e+007 5.748485e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.774000e+004 1.639080e+000 1.079304e-001 3.947057e+000 4.653310e+000 1.346894e-002 6.181980e+000 4.023693e+000 0.000000e+000 1.592534e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.016631e-014 4.139817e-014 8.521619e-014 9.680626e-014 3.021636e-015 2.277620e-013 2.218888e-013 7.791531e-013 7.155242e-013 6.392713e-016 6.616806e-013 9.798830e-013 7.994742e-013 1.804750e-014 1.506873e-014 5.790051e-011 4.423016e-013 9.684409e-013 0.000000e+000 5.903569e-002 1.672150e-001 0.000000e+000 0.000000e+000 1.120114e-001 0.000000e+000 4.622852e-002 3.300125e-002 7.674266e-002 2.614324e-001 1.365735e-002 2.276966e-002 2.765553e+007 5.529742e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.810500e+004 1.338050e+000 1.198165e-001 4.582393e+000 5.450003e+000 1.435439e-002 6.720910e+000 4.564578e+000 0.000000e+000 1.674774e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.918604e-014 4.329054e-014 1.953408e-013 8.824893e-014 5.123932e-015 2.634971e-013 2.408617e-013 9.346912e-013 8.848364e-013 5.870391e-016 7.178147e-013 1.124038e-012 9.705691e-013 2.409271e-014 9.784686e-014 4.470616e-011 4.405365e-013 7.760835e-013 0.000000e+000 4.952161e-002 1.472475e-001 0.000000e+000 0.000000e+000 1.076646e-001 0.000000e+000 3.421170e-002 3.235196e-002 6.256421e-002 1.663806e-001 1.211174e-002 1.861389e-002 2.765553e+007 4.892664e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.847000e+004 3.850929e+000 1.168169e-001 4.044913e+000 5.043463e+000 1.445272e-002 6.311289e+000 4.449859e+000 0.000000e+000 1.612421e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.031480e-013 1.201519e-013 4.498981e-013 1.025790e-013 1.870600e-014 1.030064e-012 3.234856e-013 1.136668e-012 1.147525e-012 5.572648e-016 7.882294e-013 1.317230e-012 1.251426e-012 5.230303e-014 2.281054e-013 7.512734e-011 1.307420e-012 2.433932e-012 0.000000e+000 2.658191e-002 1.527274e-001 0.000000e+000 0.000000e+000 1.245243e-001 0.000000e+000 3.568841e-002 3.551068e-002 6.716794e-002 1.803558e-001 1.345955e-002 2.243235e-002 2.765553e+007 5.037946e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.883500e+004 7.806666e+000 1.044638e-001 3.210468e+000 4.001044e+000 1.434232e-002 5.546526e+000 3.751280e+000 0.000000e+000 1.508894e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.406970e-014 6.750062e-014 1.816689e-013 1.198251e-013 6.186830e-015 2.685902e-013 2.745738e-013 1.073996e-012 9.281462e-013 6.475863e-016 7.561794e-013 1.295673e-012 1.085310e-012 3.796039e-014 4.758080e-013 6.573590e-011 1.320749e-012 1.417488e-012 0.000000e+000 1.941967e-002 1.670983e-001 0.000000e+000 0.000000e+000 1.394118e-001 0.000000e+000 4.603329e-002 3.591548e-002 7.816767e-002 3.438575e-001 1.431750e-002 2.637387e-002 2.765553e+007 5.557106e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.920000e+004 4.785430e+000 1.006780e-001 3.447346e+000 4.160595e+000 1.526393e-002 5.695512e+000 3.456095e+000 0.000000e+000 1.606638e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.736565e-014 5.755790e-014 9.644300e-014 1.077979e-013 4.841495e-015 1.618525e-013 2.202102e-013 8.857469e-013 8.195158e-013 6.545029e-016 7.266908e-013 1.203510e-012 1.004428e-012 2.586283e-014 1.675440e-013 5.133773e-011 5.421515e-013 8.633184e-013 0.000000e+000 2.611772e-002 1.718563e-001 0.000000e+000 0.000000e+000 1.501309e-001 0.000000e+000 5.037087e-002 3.381421e-002 7.608893e-002 3.890500e-001 1.458542e-002 2.709929e-002 2.765553e+007 5.479312e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.956500e+004 1.176358e+000 1.088462e-001 3.932871e+000 4.762271e+000 1.462090e-002 6.286077e+000 3.981652e+000 0.000000e+000 1.662967e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.508977e-014 5.561100e-014 1.901686e-013 8.464324e-014 5.227152e-015 4.209493e-013 2.479339e-013 9.342492e-013 8.655330e-013 5.998382e-016 7.357555e-013 1.157996e-012 1.092018e-012 2.504545e-014 1.816385e-014 7.235017e-011 8.187323e-013 1.663473e-012 0.000000e+000 7.269487e-002 1.601221e-001 0.000000e+000 0.000000e+000 1.218041e-001 0.000000e+000 4.209016e-002 3.183118e-002 6.963535e-002 2.080837e-001 1.308823e-002 2.403122e-002 2.765553e+007 5.332900e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.993000e+004 1.136601e+000 1.139835e-001 3.936842e+000 4.797508e+000 1.371976e-002 6.274587e+000 4.453983e+000 0.000000e+000 1.627211e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.133965e-014 4.893528e-014 1.892709e-013 9.393518e-014 4.550219e-015 4.622849e-013 2.424846e-013 8.659239e-013 8.397412e-013 5.719525e-016 6.983101e-013 1.099322e-012 1.006300e-012 2.127106e-014 3.228027e-014 6.639029e-011 8.336187e-013 1.930532e-012 0.000000e+000 6.427280e-002 1.573018e-001 0.000000e+000 0.000000e+000 1.184142e-001 0.000000e+000 3.821630e-002 3.391655e-002 7.147273e-002 1.182916e-001 1.281744e-002 2.054381e-002 2.765553e+007 5.167786e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.029500e+004 7.762831e+000 1.091802e-001 3.561860e+000 4.371731e+000 1.313877e-002 5.745412e+000 4.104299e+000 0.000000e+000 1.592530e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.946922e-014 9.154378e-014 2.114740e-013 1.091996e-013 5.939149e-015 8.334400e-013 1.162745e-014 9.135423e-013 9.290874e-013 5.733915e-016 7.229719e-013 1.137459e-012 1.049408e-012 3.144270e-014 2.144393e-014 7.965293e-011 1.747745e-012 2.553630e-012 0.000000e+000 1.737391e-002 1.595377e-001 0.000000e+000 0.000000e+000 1.224566e-001 0.000000e+000 3.958336e-002 3.814236e-002 7.115825e-002 1.850027e-001 1.365852e-002 2.263538e-002 2.765553e+007 5.405633e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.066000e+004 1.597495e+001 1.017413e-001 3.455576e+000 4.202115e+000 1.472779e-002 5.476442e+000 3.658162e+000 0.000000e+000 1.597461e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.815701e-014 8.325870e-014 2.433147e-013 1.173281e-013 9.436544e-015 3.720538e-013 4.780276e-013 1.035631e-012 9.923398e-013 6.202475e-016 7.817929e-013 1.275368e-012 1.162898e-012 3.601857e-014 7.509902e-013 6.006075e-011 1.283959e-012 2.069323e-012 0.000000e+000 8.255706e-003 1.665413e-001 0.000000e+000 0.000000e+000 1.516458e-001 0.000000e+000 4.563644e-002 3.633612e-002 7.313893e-002 4.338097e-001 1.446472e-002 2.673577e-002 2.765553e+007 5.462765e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.102500e+004 3.926772e+000 1.045338e-001 3.772975e+000 4.555202e+000 1.727825e-002 5.760161e+000 3.822792e+000 0.000000e+000 1.673646e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.470920e-014 7.693122e-014 1.649994e-013 8.942079e-014 4.769431e-015 1.717633e-013 2.175247e-013 9.104399e-013 9.334269e-013 5.832534e-016 7.090707e-013 1.129584e-012 1.049330e-012 2.195761e-014 1.058016e-013 5.635017e-011 4.897225e-013 8.903218e-013 0.000000e+000 2.342414e-002 1.580953e-001 0.000000e+000 0.000000e+000 1.771372e-001 0.000000e+000 4.141831e-002 3.103662e-002 6.332521e-002 4.407443e-001 1.247507e-002 2.119639e-002 2.765553e+007 4.715335e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.139000e+004 8.861314e-001 1.085822e-001 3.973160e+000 4.852889e+000 1.519547e-002 6.006952e+000 4.263067e+000 0.000000e+000 1.650499e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.403589e-014 2.692773e-014 4.242370e-014 8.876399e-014 2.744523e-015 1.106813e-013 1.535438e-013 6.694026e-013 6.406674e-013 5.887396e-016 5.123641e-013 8.391788e-013 7.658545e-013 7.100906e-015 1.969327e-014 4.400385e-011 2.539409e-013 5.556410e-013 0.000000e+000 7.225587e-002 1.537810e-001 0.000000e+000 0.000000e+000 1.502182e-001 0.000000e+000 3.652910e-002 3.092251e-002 6.603850e-002 1.989071e-001 1.203825e-002 2.009165e-002 2.765553e+007 4.753014e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.175500e+004 2.607295e+000 1.085949e-001 3.726001e+000 4.798770e+000 1.318279e-002 5.618337e+000 4.332321e+000 0.000000e+000 1.722205e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.510018e-014 3.311823e-014 6.030355e-014 9.850234e-014 1.541939e-015 4.481607e-014 1.310326e-013 6.362542e-013 6.849286e-013 5.575473e-016 5.031021e-013 7.703439e-013 7.577182e-013 8.270681e-015 2.554431e-014 5.185599e-011 2.013482e-013 3.972644e-013 0.000000e+000 3.035137e-002 1.496982e-001 0.000000e+000 0.000000e+000 1.155500e-001 0.000000e+000 3.164112e-002 3.454456e-002 5.710218e-002 1.652486e-001 1.094215e-002 1.720875e-002 2.765553e+007 4.651844e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.212000e+004 1.316791e+001 9.989289e-002 3.419100e+000 4.412468e+000 1.231958e-002 5.143083e+000 3.755090e+000 0.000000e+000 1.643717e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.441235e-014 5.005081e-014 9.564057e-014 1.004710e-013 2.155245e-015 1.129483e-013 1.655492e-013 7.609959e-013 8.458861e-013 5.529151e-016 5.503345e-013 8.212097e-013 8.728546e-013 1.556974e-014 1.327662e-013 5.597349e-011 3.922733e-013 7.439990e-013 0.000000e+000 9.005211e-003 1.567600e-001 0.000000e+000 0.000000e+000 1.326082e-001 0.000000e+000 3.580823e-002 3.876066e-002 5.999128e-002 3.452425e-001 1.193589e-002 1.987785e-002 2.765553e+007 4.794944e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.248500e+004 1.064886e+001 9.352414e-002 3.189177e+000 4.044164e+000 1.254347e-002 4.713893e+000 3.360504e+000 0.000000e+000 1.625694e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.885317e-014 6.755044e-014 1.333417e-013 1.189017e-013 3.290765e-015 1.009664e-013 7.123320e-014 8.635789e-013 8.765496e-013 5.905016e-016 6.063290e-013 1.049096e-012 9.531304e-013 2.050783e-014 1.623677e-013 5.700699e-011 1.504642e-013 2.795564e-013 0.000000e+000 1.154772e-002 1.670019e-001 0.000000e+000 0.000000e+000 1.735740e-001 0.000000e+000 4.508465e-002 3.699703e-002 6.999084e-002 1.044120e+000 1.367554e-002 2.780864e-002 2.765553e+007 5.118263e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.285000e+004 1.409347e+000 9.220422e-002 3.256437e+000 4.117264e+000 1.224332e-002 4.769256e+000 3.379699e+000 0.000000e+000 1.645181e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.886534e-014 7.246680e-014 8.733796e-014 1.219183e-013 5.797327e-015 8.439391e-014 1.780965e-013 8.171503e-013 7.957095e-013 6.265364e-016 5.976852e-013 1.113225e-012 9.677873e-013 1.664863e-014 7.565677e-014 5.160888e-011 3.195320e-013 5.329399e-013 0.000000e+000 6.971420e-002 1.670987e-001 0.000000e+000 0.000000e+000 1.823971e-001 0.000000e+000 4.665222e-002 3.463267e-002 6.991221e-002 9.108514e-001 1.373103e-002 2.740090e-002 2.765553e+007 4.869428e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.321500e+004 7.633806e-001 9.440746e-002 3.493480e+000 4.321640e+000 1.050389e-002 5.205840e+000 3.739797e+000 0.000000e+000 1.612571e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.556378e-014 5.499598e-014 5.468093e-014 1.036473e-013 4.207213e-015 2.454306e-013 7.245051e-014 6.933552e-013 6.737434e-013 6.131221e-016 5.449485e-013 9.632248e-013 8.532184e-013 1.151352e-014 2.650024e-014 4.888154e-011 6.207920e-013 9.113206e-013 0.000000e+000 1.053294e-001 1.667052e-001 0.000000e+000 0.000000e+000 1.534778e-001 0.000000e+000 4.494428e-002 3.665855e-002 7.299938e-002 2.613256e-001 1.376049e-002 2.547264e-002 2.765553e+007 5.101277e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.358000e+004 2.118453e+000 9.952930e-002 3.763469e+000 4.608789e+000 9.358626e-003 5.559942e+000 4.077546e+000 0.000000e+000 1.627934e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.112565e-014 1.099381e-013 1.839868e-013 1.062731e-013 4.695813e-015 2.508598e-013 1.165279e-013 8.620483e-013 8.900650e-013 5.361837e-016 6.715109e-013 1.167148e-012 1.066273e-012 2.580871e-014 1.830268e-013 5.954206e-011 1.557202e-012 1.923769e-012 0.000000e+000 3.797835e-002 1.580609e-001 0.000000e+000 0.000000e+000 1.401633e-001 0.000000e+000 3.841290e-002 4.174220e-002 6.643386e-002 1.438107e-001 1.304960e-002 2.290504e-002 2.765553e+007 5.092888e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.394500e+004 6.128680e+000 9.678497e-002 3.523441e+000 4.406675e+000 9.690601e-003 5.639515e+000 3.868889e+000 0.000000e+000 1.573959e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.119974e-014 5.727239e-014 9.177326e-014 1.195933e-013 3.007472e-015 2.460555e-013 1.456672e-013 7.735837e-013 8.028221e-013 5.580615e-016 6.209864e-013 1.100285e-012 9.604193e-013 1.526311e-014 7.867137e-014 6.079007e-011 3.826759e-013 9.129193e-013 0.000000e+000 1.768892e-002 1.639574e-001 0.000000e+000 0.000000e+000 1.768761e-001 0.000000e+000 4.151319e-002 4.338436e-002 6.766932e-002 3.370910e-001 1.264502e-002 2.065000e-002 2.765553e+007 5.044770e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.431000e+004 6.342974e+000 9.818767e-002 3.594592e+000 4.509449e+000 1.192066e-002 5.761577e+000 3.869376e+000 0.000000e+000 1.732786e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.824623e-014 7.790872e-014 1.731709e-013 1.079488e-013 3.376162e-015 1.880023e-013 2.676022e-013 8.156577e-013 9.026816e-013 5.592766e-016 6.863138e-013 1.210705e-012 1.052664e-012 2.272885e-014 1.014657e-013 5.939634e-011 4.849432e-013 8.809143e-013 0.000000e+000 1.370112e-002 1.582124e-001 0.000000e+000 0.000000e+000 1.869334e-001 0.000000e+000 3.835177e-002 3.665572e-002 5.868005e-002 8.741550e-001 1.256779e-002 2.138674e-002 2.765553e+007 4.639547e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.467500e+004 1.864492e+000 9.647887e-002 3.607893e+000 4.532079e+000 1.429516e-002 6.018528e+000 3.830076e+000 0.000000e+000 1.689757e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.079341e-014 8.586505e-014 1.244277e-013 1.164464e-013 3.792641e-015 2.327957e-013 8.676541e-014 7.802025e-013 8.549135e-013 5.825264e-016 7.079681e-013 1.261746e-012 1.026558e-012 2.481623e-014 9.223019e-014 5.897837e-011 1.315750e-012 1.480804e-012 0.000000e+000 4.436021e-002 1.648842e-001 0.000000e+000 0.000000e+000 2.052482e-001 0.000000e+000 4.269631e-002 3.413024e-002 6.555585e-002 7.259820e-001 1.391598e-002 2.448075e-002 2.765553e+007 4.624187e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.504000e+004 1.153592e+000 9.631335e-002 3.472665e+000 4.305644e+000 1.252369e-002 6.113139e+000 3.993649e+000 0.000000e+000 1.729199e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.494172e-014 8.728483e-014 1.329544e-013 1.248533e-013 7.102866e-015 3.427044e-013 2.641855e-013 8.361187e-013 9.058923e-013 6.034308e-016 7.594608e-013 1.297650e-012 1.104352e-012 2.677804e-014 1.190844e-013 6.402692e-011 1.116281e-012 2.071751e-012 0.000000e+000 7.732976e-002 1.684696e-001 0.000000e+000 0.000000e+000 1.545476e-001 0.000000e+000 4.528117e-002 3.458314e-002 6.953565e-002 2.672254e-001 1.397862e-002 2.640580e-002 2.765553e+007 5.165819e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.540500e+004 2.367803e+000 9.688655e-002 3.637595e+000 4.418710e+000 1.094794e-002 6.495157e+000 4.023609e+000 0.000000e+000 1.668987e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.819603e-014 9.544629e-014 2.413392e-013 1.212150e-013 6.431049e-015 4.008986e-013 2.214251e-013 7.887917e-013 9.856468e-013 6.170581e-016 8.042878e-013 1.279624e-012 1.270959e-012 3.094829e-014 4.435034e-014 5.636094e-011 7.273576e-013 1.335901e-012 0.000000e+000 4.435956e-002 1.711262e-001 0.000000e+000 0.000000e+000 1.203439e-001 0.000000e+000 4.697912e-002 3.654653e-002 7.410431e-002 1.422856e-001 1.438683e-002 2.712328e-002 2.765553e+007 5.622546e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.577000e+004 3.706857e+000 1.011835e-001 3.882195e+000 4.645771e+000 1.099420e-002 7.214993e+000 4.242903e+000 0.000000e+000 1.699468e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.497340e-014 8.405121e-014 1.636023e-013 1.105084e-013 5.176168e-015 2.486094e-013 3.390907e-013 6.970704e-013 8.593909e-013 5.896185e-016 7.863108e-013 1.212465e-012 1.088144e-012 2.579959e-014 2.206680e-013 5.437952e-011 7.947374e-013 1.678162e-012 0.000000e+000 2.524760e-002 1.641347e-001 0.000000e+000 0.000000e+000 1.070289e-001 0.000000e+000 4.250341e-002 3.669171e-002 6.910032e-002 2.340482e-001 1.425395e-002 2.598342e-002 2.765553e+007 5.448530e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
