Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP DRE CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelDRE RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
3.200000e+004 99572.162303 14697.782309 8530.245662 9464.807983 139650.038012 18573.617561 15969.970252 4100.492195 6088.700360 23315.085927 1089.424077 13092.051559 2462.781229 1965.978913 661749.464016 826691.443125 146460.972885 329334.780368 499127.397339 279415.691407 2560612.387301 2281559.580270 460089.407872 56390418.725399 9406.931008 172941.764701 255640.749096 5246625.390790 20907.690856 213031.901669 2640701.355815 707982.879487 0.000000 206466328.168781 0.697923 0.064282 0.883725 0.223312 5.285671 32.027864 6.107053 5.586045 0.102671 3.204421 1.073228 2.022934 0.453753 0.107301 0.438558 2.488319 14.747266 2.008073 7.406371 2.140674 1.343538 2.956882 9.757640 236.105875 0.252536 0.176625 0.435913 20.680968 0.102581 40.963453 8.455954 2.267076 1.000000 1.143943 0.111321 0.416994 27.352941 66.907015 -1054.446833 4.908904
3.210000e+004 129304.360204 15435.670145 10155.198202 11117.365517 103978.340734 18714.349170 16506.857430 4025.296148 7639.961993 9172.430796 791.852139 13968.778199 2197.977007 1954.002085 523640.471338 675058.561704 80281.627635 391891.136962 633270.929609 346592.359059 2270764.363143 2511745.586525 482278.329379 56474753.825019 10033.614340 187293.560956 272181.668364 3628170.769752 57992.101679 237026.008701 2615021.314843 714805.869978 0.000000 207250907.333723 0.906322 0.067509 1.052069 0.262302 3.935518 32.270537 6.312363 5.483606 0.128830 1.260657 0.780080 2.158402 0.404964 0.106648 0.347029 2.031908 8.083618 2.389502 9.396878 2.655332 1.191457 3.255202 10.228226 236.458985 0.269360 0.191282 0.464118 14.301399 0.284531 45.577229 8.373722 2.288924 1.000000 1.148290 0.144105 0.673545 27.147059 2505.505308 -1382.862114 4.895335
3.212000e+004 130152.528726 15186.521620 9862.887256 10832.855490 105881.929890 18995.201597 16665.443783 4106.954250 7626.888211 9539.923379 796.325923 14196.707379 2169.067701 1983.565645 515779.671586 623782.744086 64646.103918 391237.446130 633022.799313 355145.301453 2320254.233052 2462928.494213 480406.056259 56496276.680621 10044.176526 186144.205541 272919.482019 3063705.570438 57710.195249 231230.898000 2544915.967304 634058.401838 0.000000 207611294.190344 0.912267 0.066419 1.021786 0.255590 4.007568 32.754832 6.373008 5.594848 0.128609 1.311165 0.784487 2.193621 0.399638 0.108261 0.341820 1.877569 6.509265 2.385516 9.393196 2.720858 1.217424 3.191935 10.188518 236.549101 0.269643 0.190109 0.465376 12.076409 0.283147 44.462900 8.149233 2.030358 1.000000 1.150286 2981418820265401200000000.000000 0.208079 23.529412 2514.982061 -1337.086316 4.896568
3.220000e+004 125223.060733 14277.803274 9303.233629 9496.491839 107940.016496 21342.113244 16975.573670 4346.374259 7421.126394 10566.567648 803.286196 14765.375304 2056.951616 1617.430748 509905.785449 531005.702136 61450.262489 290576.486405 632057.308067 312409.939035 2379654.728675 2334570.509250 477944.620516 56613338.472862 9990.985095 192238.884484 269901.550723 1599957.087884 11829.118851 196927.783625 2371568.217053 363607.071480 0.000000 213215322.222710 0.877716 0.062445 0.963806 0.224060 4.085465 36.801786 6.491604 5.921007 0.125140 1.452267 0.791344 2.281489 0.378981 0.088278 0.337927 1.598313 6.187473 1.771750 9.378870 2.393452 1.248591 3.025584 10.136316 237.039237 0.268215 0.196333 0.460230 6.306656 0.058038 37.866827 7.594146 1.164329 1.000000 1.181336 3053912201964304200000000.000000 0.192910 23.470588 2467.488483 -1259.310080 4.899762
3.230000e+004 114145.401228 14450.219933 8818.446752 9286.799011 122087.568242 18618.801376 14952.319010 3695.832200 6647.444661 14863.375618 1089.106694 12316.785521 2665.450178 1849.380079 564025.522496 941853.011780 44255.887788 291281.697706 573276.665959 275980.598489 2178309.623165 2080216.166484 471272.785101 56684658.382653 9491.852768 173845.009603 262581.529276 5104101.787775 5113.885478 346071.252211 2373992.899536 510520.243878 0.000000 210732178.418100 0.800070 0.063199 0.913583 0.219112 4.620942 32.105777 5.717895 5.034782 0.112093 2.042820 1.072915 1.903142 0.491093 0.100938 0.373794 2.834952 4.456159 1.776050 8.506645 2.114357 1.142946 2.695943 9.994819 237.337852 0.254816 0.177547 0.447748 20.119173 0.025091 66.545308 7.601910 1.634769 1.000000 1.167578 0.169910 0.534426 24.911765 2457.707952 -1069.311213 4.922778
3.240000e+004 140348.913769 16176.516374 10134.483165 11032.790290 126427.034770 19685.734463 16291.324832 3802.935835 7872.474646 7033.565784 1137.329789 13151.630746 2244.974255 1847.585680 573455.984952 1238873.737524 158209.982841 347210.686771 616291.509014 247131.454776 2492591.895999 2487967.158172 477609.445254 56773536.182684 10120.521209 188453.130641 269320.925504 5471232.027171 142700.259809 208409.420258 2783554.232906 824335.460338 0.000000 207941973.422424 0.983736 0.070749 1.049923 0.260307 4.785188 33.945569 6.229942 5.180688 0.132751 0.966692 1.120421 2.032140 0.413623 0.100840 0.380043 3.728976 15.930283 2.117069 9.144927 1.893337 1.307848 3.224385 10.129207 237.709982 0.271693 0.192467 0.459240 21.566315 0.700140 40.074606 8.913392 2.639656 1.000000 1.152118 0.131566 0.774145 27.558824 1726.222322 -1371.094594 4.902314
3.248500e+004 160326.055593 15179.762364 9601.859156 10654.945884 113043.287218 20555.536311 17703.250016 4231.544302 8488.976024 8540.123035 850.170194 14109.719205 2094.366373 1997.264467 450065.777068 784034.487920 81738.655135 419922.016027 495135.884656 398380.925154 2771530.283119 2481219.016503 481123.524096 56875026.120870 11087.684079 200066.407407 279572.810122 2586978.247427 38734.389824 199868.985307 2614467.705558 731068.236669 0.000000 209455869.481053 1.123760 0.066390 0.994743 0.251392 4.278621 35.445433 6.769874 5.764576 0.143146 1.173753 0.837531 2.180180 0.385874 0.109009 0.298270 2.359922 8.230327 2.560416 7.347142 3.052097 1.454206 3.215639 10.203734 238.134919 0.297657 0.204327 0.476721 10.197262 0.190045 38.432384 8.371949 2.340999 1.000000 1.160506 3153407112664512900000000.000000 0.251341 23.441176 2728.495278 -1304.705133 4.908401
3.250000e+004 159574.254827 15051.840069 9443.355737 10336.228315 113961.059874 20958.329938 17783.188905 4281.358687 8466.109944 8843.500026 852.399313 14234.111914 2074.350606 2017.413606 448857.682505 749717.389434 80578.623163 396897.602282 494797.325487 399119.721495 2786805.779848 2459041.405095 481170.216751 56896010.884799 11154.720886 201859.434098 279205.563042 2268905.218224 31559.652841 192683.556192 2575382.569640 645593.680815 0.000000 210029743.412812 1.118490 0.065830 0.978322 0.243872 4.313358 36.140000 6.800443 5.832437 0.142761 1.215449 0.839727 2.199400 0.382187 0.110109 0.297469 2.256629 8.113523 2.420028 7.342118 3.057757 1.462221 3.186897 10.204725 238.222782 0.299457 0.206159 0.476095 8.943493 0.154843 37.050713 8.246792 2.067296 1.000000 1.163686 3170877972636386700000000.000000 0.247731 23.558824 2722.170589 -1280.637770 4.908926
3.260000e+004 144223.281293 14368.594860 8943.470306 9336.640681 117195.216951 18856.432173 17969.138529 3469.861050 7803.056174 11126.282645 939.196719 11504.166916 2017.967458 1679.601185 432997.860584 598385.714982 49922.246664 297588.368697 493129.218515 316104.216309 2854141.681159 2315180.715947 468711.292369 57024462.946061 10764.612841 196292.357018 272715.963645 1083834.823129 7179.666770 352427.203399 2376547.598884 355928.274074 0.000000 215947401.932104 1.010892 0.062842 0.926535 0.220288 4.435769 32.515542 6.871552 4.726945 0.131580 1.529194 0.925234 1.777580 0.371798 0.091671 0.286958 1.801125 5.026709 1.814504 7.317366 2.421754 1.497552 3.000455 9.940494 238.760609 0.288984 0.200473 0.465029 4.272223 0.035226 67.767481 7.610091 1.139740 1.000000 1.196473 0.203372 0.722381 25.088235 2649.549701 -1203.562810 4.969501
3.270000e+004 137539.913155 14628.684044 8569.288347 9274.480101 146097.790581 20870.324038 16779.597218 4010.285144 7395.607887 17121.635247 1172.833465 13402.322322 2548.805480 1917.125696 521447.353051 891376.922010 143739.749840 346346.461844 407062.786254 236418.799401 2238511.663320 2149422.298763 465115.603387 57092516.960132 10818.666804 187230.052506 264589.556257 6728316.883810 2359.924107 385403.137484 2495319.810819 642755.478287 0.000000 211309678.880303 0.964047 0.063979 0.887770 0.218822 5.529714 35.988244 6.416661 5.463157 0.124709 2.353194 1.155397 2.070875 0.469602 0.104635 0.345576 2.683020 14.473264 2.111799 6.040257 1.811264 1.174534 2.785634 9.864236 239.045550 0.290435 0.191218 0.451172 26.521448 0.011579 74.108353 7.990418 2.058207 1.000000 1.170777 0.126696 0.614966 27.352941 409.074012 -1046.282045 4.970681
3.280000e+004 147539.630405 15993.208145 10409.052337 11592.002647 106217.768366 21022.456425 17669.031659 4136.529188 8679.969705 14083.431228 879.422153 14438.799545 2220.374785 1936.301824 481146.170999 859488.583663 163624.747566 505479.204618 731359.815732 293896.799674 2493241.042599 2544585.132905 477706.407047 57184860.078304 11941.705354 202194.250919 276535.178319 3225766.429631 67141.977216 203433.043680 2769454.720624 853243.797140 0.000000 212064701.653968 1.034137 0.069947 1.078368 0.273501 4.020279 36.250578 6.756789 5.635138 0.146367 1.935624 0.866348 2.231028 0.409091 0.105682 0.318867 2.587037 16.475500 3.082089 10.852383 2.251618 1.308189 3.297761 10.131264 239.432190 0.320584 0.206501 0.471541 12.715215 0.329423 39.117709 8.868243 2.732225 1.000000 1.174961 0.157062 0.676242 27.264706 2910.546370 -1423.086234 4.925516
3.285000e+004 147532.004066 15162.462004 9580.278507 10667.329440 112765.185618 21523.932214 18252.498447 4406.834298 8664.365271 16506.522501 896.145038 15093.885475 2163.784320 2025.503611 452139.524097 629499.317635 87131.901002 531382.303698 697893.431826 353800.190406 2544859.187312 2458203.049952 475558.660376 57247898.669510 12251.201515 200404.904023 280398.040051 2199032.198362 72098.707258 187764.530965 2587303.894668 703973.417404 0.000000 212834912.313401 1.034084 0.066314 0.992508 0.251684 4.268095 37.115309 6.979911 6.003371 0.146104 2.268653 0.882822 2.332249 0.398664 0.110550 0.299644 1.894776 8.773377 3.240030 10.355788 2.710553 1.335273 3.185811 10.085714 239.696131 0.328893 0.204673 0.478128 8.668070 0.353743 36.104844 8.284966 2.254237 1.000000 1.179228 3255829938084145100000000.000000 0.199743 23.558824 2957.201821 -1288.890754 4.926810
3.290000e+004 139606.119738 14284.922542 9212.963153 9848.622807 116025.631881 22940.114352 18385.889611 4583.740466 8504.534746 18091.479903 901.616841 15530.742749 2097.061214 1600.219270 448330.124910 565575.275264 83861.362174 427774.490764 695616.318472 330263.111353 2564058.981638 2386456.555839 473139.640314 57326258.776321 12207.517852 203197.705525 277980.736727 1432316.030506 33980.796462 190078.071243 2477802.897071 463688.048028 0.000000 215974494.981733 0.978530 0.062476 0.954454 0.232368 4.391501 39.557337 7.030921 6.244368 0.143409 2.486490 0.888213 2.399751 0.386371 0.087339 0.297119 1.702366 8.444064 2.608296 10.321999 2.530229 1.345347 3.092828 10.034411 240.024224 0.327720 0.207525 0.474006 5.645854 0.166722 36.549710 7.934326 1.484804 1.000000 1.196623 3294719412881527500000000.000000 0.183254 23.529412 2916.114356 -1236.651710 4.933040
3.300000e+004 88901.812575 14411.863415 8750.186249 9341.720396 124210.225071 19956.489525 15679.161870 3761.815032 7452.648797 24572.619151 1168.287051 13497.461140 2432.350338 1793.630550 441756.413981 527363.636878 40500.284830 368062.114322 697298.127676 408495.430730 2378668.821482 2156253.711456 460759.173847 57430427.148512 11526.055341 188231.894034 269228.833656 2038505.555268 5437.932332 330982.911290 2268055.115765 432828.997767 0.000000 217519647.563120 0.623132 0.063031 0.906511 0.220408 4.701283 34.412452 5.995846 5.124670 0.125671 3.377256 1.150918 2.085576 0.448146 0.097895 0.292763 1.587350 4.078004 2.244208 10.346954 3.129587 1.248074 2.794487 9.771845 240.460375 0.309426 0.192241 0.459083 8.035311 0.026680 63.644003 7.262680 1.385989 1.000000 1.205184 0.154429 0.348142 25.000000 2134.303094 -1097.958157 4.986793
3.310000e+004 87145.530091 14641.834473 8303.307112 9169.366280 172040.169679 22064.659443 18378.369826 4297.328963 7325.115919 30800.719597 1220.337594 14490.797413 2363.358511 1990.753896 657925.336299 933637.205469 150078.684074 404582.926544 890343.024887 304144.049848 2006782.587768 2388688.000686 462215.683773 57502738.933707 11687.952344 190411.330733 269495.123196 7686232.850758 19860.209573 138063.975507 2726703.107305 760423.202440 0.000000 211065311.093092 0.610822 0.064037 0.860215 0.216341 6.511618 38.047725 7.028046 5.854193 0.123521 4.233245 1.202195 2.239062 0.435435 0.108654 0.436023 2.810223 15.111536 2.466888 13.211478 2.330125 1.052947 3.095720 9.802734 240.763144 0.313772 0.194467 0.459537 30.297329 0.097441 26.548030 8.731345 2.434998 1.000000 1.169424 0.095798 0.314161 27.352941 29.555269 -1032.286231 4.939305
3.320000e+004 101538.050409 15280.631637 9824.688055 10738.764713 116321.811956 21316.357120 18690.403715 4208.061976 8368.160525 22887.823496 866.182834 15395.761426 2107.883829 1983.491106 469733.921070 562188.174479 120148.438328 475105.108232 705668.869608 379352.984762 2632844.157734 2523884.523118 471887.350525 57597085.276832 12462.553812 201132.501638 283054.960611 3436256.052362 63749.592050 197846.641726 2694503.461349 772258.125011 0.000000 212314337.543212 0.711702 0.066831 1.017828 0.253370 4.402711 36.757372 7.147370 5.732586 0.141109 3.145698 0.853305 2.378894 0.388365 0.108257 0.311304 1.692171 12.097837 2.896887 10.471165 2.906319 1.381438 3.270934 10.007852 241.158171 0.334567 0.205416 0.482659 13.544916 0.312779 38.043512 8.628237 2.472896 1.000000 1.176344 0.125250 0.402160 27.294118 3048.435439 -1341.080754 4.945224
3.321500e+004 100035.837764 15117.824514 9632.281873 10554.539228 117818.015850 21468.765936 18731.683301 4266.862160 8327.127906 23406.042002 868.616033 15568.011405 2091.993294 2005.163204 465616.922195 533155.588173 107352.496072 474213.548461 705153.707768 384430.208836 2659076.355788 2499326.580909 467778.385054 57611847.907363 12428.655176 199432.258199 282939.848195 3019120.604584 53659.562048 195958.890093 2649753.812577 689721.432280 0.000000 212606628.503837 0.701173 0.066119 0.997895 0.249023 4.459342 37.020182 7.163156 5.812689 0.140417 3.216922 0.855702 2.405509 0.385437 0.109440 0.308576 1.604784 10.809404 2.891451 10.463521 2.945217 1.395202 3.239107 9.920709 241.219982 0.333657 0.203680 0.482463 11.900666 0.263274 37.680520 8.484941 2.208600 1.000000 1.177963 3314652916387521500000000.000000 0.124985 23.500000 3021.240481 -1310.404618 4.945951
3.330000e+004 89775.499127 14272.154912 9169.216382 9406.572305 119346.981596 24018.976711 18771.257389 4508.028060 8015.693977 25194.458535 873.022134 16168.511663 1991.395830 1623.662150 459751.860517 467598.163475 101683.243813 354211.522595 703295.016226 320467.972705 2695792.272725 2409991.103415 460847.349051 57720867.681801 11862.073497 203442.785128 277453.607138 1535365.979640 10696.592813 195085.870514 2533702.391522 331971.104799 0.000000 218219921.183704 0.629256 0.062420 0.949922 0.221938 4.517212 41.417699 7.178289 6.141226 0.135166 3.462722 0.860043 2.498296 0.366903 0.088618 0.304689 1.407458 10.238563 2.159756 10.435940 2.455186 1.414466 3.123329 9.773715 241.676446 0.318446 0.207776 0.473108 6.052053 0.052481 37.512649 8.113326 1.063025 1.000000 1.209064 3345857865380535600000000.000000 0.109141 23.588235 2962.519575 -1247.412363 4.958561
3.340000e+004 51617.349057 14476.416347 8742.465984 9300.985902 132857.213210 20201.391709 16209.923666 3764.159542 6500.823248 31198.172966 1139.447034 13604.504243 2617.537860 1830.201236 464457.277903 583639.796211 79145.828968 361135.146670 917370.321649 613190.642435 3167839.580741 2177707.720032 452970.658815 57777796.684510 10806.066924 181418.269401 269533.325420 5639823.713389 3087.094351 1634323.074298 2493863.393983 513264.331519 0.000000 210373212.173504 0.361797 0.063313 0.905711 0.219447 5.028566 34.834755 6.198813 5.127864 0.109621 4.287871 1.122507 2.102116 0.482266 0.099891 0.307807 1.756740 7.969253 2.201971 13.612526 4.697809 1.662147 2.822291 9.606665 241.914807 0.290097 0.185282 0.459602 22.230863 0.015146 314.260524 7.985755 1.643556 1.000000 1.165589 0.087653 0.203508 27.205882 2977.831001 -1064.433279 5.390180
3.350000e+004 101494.961667 16519.412998 10644.208300 11652.213075 127733.359086 20587.711193 17615.146672 3656.078065 7659.578242 15170.315241 1168.210873 14173.544693 2144.950373 1804.744093 537517.980308 811769.476888 154308.490986 412746.664394 968020.391435 291560.326187 2906467.462424 2534570.036316 463326.485592 57851213.870395 11248.207837 199654.600193 276081.885201 6328057.193810 24633.498703 246145.193064 2840515.724607 874173.021592 0.000000 210062971.921772 0.711400 0.072249 1.102730 0.274922 4.834631 35.500914 6.736183 4.980626 0.129161 2.085005 1.150843 2.190042 0.395194 0.098501 0.356226 2.443404 15.537439 2.516665 14.364104 2.233718 1.525007 3.284782 9.826292 242.222203 0.301967 0.203907 0.470768 24.943719 0.120861 47.330738 9.095792 2.799244 1.000000 1.163870 0.110531 0.469067 27.205882 3139.208185 -1477.061086 4.963889
3.358000e+004 122295.576594 15058.803943 9370.143226 10417.312621 111081.018327 21124.812301 18691.523188 3997.312442 7745.618785 17601.259740 813.034485 14959.949843 1988.121578 1932.274871 452412.931440 551985.567938 68157.959999 438380.032188 888810.532795 423199.244070 3129943.072279 2550220.767746 469627.655905 57947636.324190 11989.489181 207736.852507 285323.413536 3772018.376295 125988.917277 193667.940265 2762498.616090 755784.026230 0.000000 210719602.043517 0.857196 0.065861 0.970738 0.245785 4.204350 36.427077 7.147798 5.445485 0.130611 2.419114 0.800947 2.311554 0.366299 0.105462 0.299825 1.661462 6.862877 2.672961 13.188738 3.242237 1.642263 3.305065 9.959929 242.625923 0.321867 0.212161 0.486527 14.868413 0.618148 37.239998 8.845968 2.420143 1.000000 1.167508 3280399957220370500000000.000000 0.164272 23.529412 3224.277306 -1282.899873 4.964511
3.360000e+004 121619.976464 14891.880155 9145.950140 9960.454475 112083.345121 21636.368542 18843.080923 4059.195179 7695.004219 18123.854659 815.283370 15092.601531 1950.042798 1957.487558 450535.283426 518968.824328 66703.349226 408167.668066 888303.462151 440120.418572 3149771.092729 2518941.931721 470122.994514 57976968.976229 12063.052205 209839.026236 284900.931182 3188575.764865 104447.271096 188342.286366 2723068.251759 650420.269514 0.000000 211660397.862459 0.852461 0.065130 0.947512 0.235006 4.242288 37.309192 7.205755 5.529787 0.129758 2.490939 0.803163 2.332051 0.359284 0.106838 0.298581 1.562082 6.716411 2.488746 13.181213 3.371874 1.652667 3.264528 9.970434 242.748738 0.323842 0.214308 0.485807 12.568618 0.512457 36.215939 8.719706 2.082751 1.000000 1.172721 3310070954541996300000000.000000 0.161228 23.500000 3211.830618 -1250.555614 4.965949
3.370000e+004 104976.760535 14261.642933 8650.237868 8991.146070 114408.237123 19097.603946 18819.430596 3381.489751 6826.622633 20604.895650 935.119127 11864.246759 1883.917916 1662.190947 431716.181923 414316.778414 39281.415235 316494.763272 886401.048860 408527.678953 3286866.808706 2388032.621408 454602.248817 58109223.678986 11516.144586 199955.481140 277705.523600 1572651.558570 11864.501179 391041.993415 2614041.557254 344988.514587 0.000000 217308437.066013 0.735805 0.062374 0.896156 0.212137 4.330284 32.931412 7.196711 4.606558 0.115115 2.831933 0.921217 1.833218 0.347100 0.090721 0.286109 1.247082 3.955275 1.929783 13.152984 3.129834 1.724600 3.094871 9.641268 243.302487 0.309159 0.204214 0.473537 6.199024 0.058212 75.192637 8.370585 1.104709 1.000000 1.204014 0.177013 0.435265 25.029412 3103.088983 -1175.898882 5.041956
3.380000e+004 92383.086004 14515.198063 8278.495357 8883.655356 136478.594771 20641.261363 17198.255281 3809.742950 6125.727838 26074.949624 1105.378986 13378.173801 2438.074994 1863.935870 534823.422872 737273.196796 102023.582174 327285.413745 882739.762914 563220.750682 2329829.704526 2298415.423014 456184.302896 58171518.004024 11328.330112 189485.343029 271197.849137 9360301.315354 7218.717894 279689.598156 2687584.756679 657403.756927 0.000000 210969139.205716 0.647533 0.063483 0.857644 0.209600 5.165633 35.593255 6.576760 5.189961 0.103296 3.583736 1.088945 2.067144 0.449201 0.101732 0.354441 2.219172 10.272832 1.995577 13.098656 4.314977 1.222448 2.978727 9.674820 243.563312 0.304117 0.193521 0.462440 36.896114 0.035418 53.780921 8.606082 2.105113 1.000000 1.168891 0.109512 0.364529 27.382353 3003.126494 -1014.989510 5.001515
3.390000e+004 132710.826303 15727.573209 9927.358645 10987.335658 105368.325036 20395.590687 18223.110559 3829.109947 7715.776522 9296.926897 799.681496 14220.968014 2088.679762 1863.469210 492223.099580 859937.273282 151859.169484 396885.065139 858594.423802 330893.152584 3227039.839264 2782891.739887 471621.554917 58262410.354177 12357.085009 205656.289511 285603.184258 4316134.436778 134412.628461 221712.790473 3034340.759885 897759.255618 0.000000 211560885.930495 0.930199 0.068785 1.028465 0.259235 3.988128 35.169627 6.968673 5.216345 0.130108 1.277768 0.787793 2.197369 0.384827 0.101707 0.326208 2.588388 15.290815 2.419952 12.740372 2.535056 1.693209 3.606605 10.002215 243.943877 0.331735 0.210036 0.487004 17.013191 0.659478 42.632683 9.716451 2.874771 1.000000 1.172169 0.145004 0.660240 27.117647 3402.232146 -1362.260993 4.980787
3.394500e+004 138643.345572 15065.254474 9235.138866 10177.347855 110560.515500 20807.423408 18725.361121 4034.582843 7710.454362 10293.244201 812.068535 14759.705615 2041.689236 1932.432842 463358.204771 711697.911276 86094.200230 410024.324721 847659.086091 368638.572103 3331444.907664 2698494.984798 467202.918146 58311197.738266 12608.941229 204951.391064 288260.395710 3005349.935125 129425.481167 195100.409253 2930943.114729 711089.936199 0.000000 212251540.612944 0.971781 0.065889 0.956751 0.240124 4.184650 35.879780 7.160738 5.496258 0.130019 1.414702 0.799996 2.280613 0.376169 0.105471 0.307079 2.142191 8.668890 2.500066 12.578106 2.824233 1.747990 3.497227 9.908504 244.148149 0.338496 0.209316 0.491535 11.846385 0.635009 37.515445 9.385355 2.277025 1.000000 1.175996 3289469570002953800000000.000000 0.205335 23.529412 3381.650192 -1250.128495 4.982867
3.400000e+004 135309.740043 14210.457029 8880.214790 9349.560981 111861.311931 22365.116841 18867.314586 4206.139359 7588.140790 11061.217169 817.166282 15205.939978 1969.764053 1548.066976 458771.282928 624621.120337 82400.433302 337974.195688 846133.071316 362783.220591 3853742.864195 2641050.253107 463832.264143 58389831.606960 12441.926277 208353.703485 285414.546097 1935464.236030 49274.355706 1533934.993927 2928706.741354 448606.485745 0.000000 212727719.112323 0.948415 0.062150 0.919982 0.220593 4.233884 38.565826 7.215022 5.729967 0.127956 1.520252 0.805018 2.349564 0.362917 0.084492 0.304039 1.880093 8.296962 2.060751 12.555462 2.779374 2.022036 3.422779 9.837019 244.477388 0.334013 0.212791 0.486682 7.629146 0.241758 294.957112 9.378194 1.436511 1.000000 1.178634 3329107427035993200000000.000000 0.195660 23.588235 3344.092298 -1200.946948 5.403273
3.410000e+004 109946.194260 14365.688522 8533.750489 9012.956845 116244.607885 19408.663379 15569.696185 3519.188056 6508.873504 13623.940265 1075.331757 12649.155857 2600.683601 1725.408250 420408.356738 517681.353771 33056.205668 309098.207360 842211.645850 349667.206772 5445409.928217 2674185.986815 451902.161127 58480276.568434 11365.368769 184036.598636 280448.914429 1526179.335944 4306.410533 663027.666750 2969277.248358 472803.438639 0.000000 208914888.019347 0.770637 0.062829 0.884088 0.212651 4.399789 33.467795 5.953985 4.794142 0.109757 1.872472 1.059345 1.954499 0.479160 0.094171 0.278615 1.558207 3.328454 1.884683 12.497274 2.678889 2.857175 3.465723 9.584004 244.856080 0.305112 0.187956 0.478215 6.015841 0.021129 127.492186 9.508107 1.513993 1.000000 1.157509 0.170688 0.520631 24.941176 3136.610706 -1031.090278 5.139450
3.420000e+004 128060.543831 14632.447429 8148.527772 8884.016324 154520.567231 21495.638422 18193.201629 4071.693462 6400.669098 16990.282462 1128.081292 13733.030696 2403.010389 1912.375790 607977.160381 949513.059583 111043.840604 359277.055603 1071771.158946 333687.719735 2092686.472815 2995782.535915 470802.405285 58544026.628913 11511.290671 212802.166197 290708.961576 6528144.807533 28183.208099 199277.222642 3439350.532501 895559.505492 0.000000 208626830.751672 0.897604 0.063996 0.844180 0.209609 5.848511 37.066520 6.957236 5.546813 0.107932 2.335141 1.111310 2.121975 0.442740 0.104376 0.402921 2.858008 11.181088 2.190642 15.903624 2.556466 1.098020 3.882510 9.984843 245.123000 0.309029 0.217334 0.495710 25.732417 0.138277 38.318595 11.013358 2.867727 1.000000 1.155913 0.117663 0.552117 27.382353 0.757086 -998.496600 5.000286
3.430000e+004 142904.299988 15163.571156 9297.028368 10380.782058 105792.129596 20752.609014 18313.145919 4139.848321 7901.201839 8094.026059 840.650967 14768.604913 2161.619947 1929.586155 521696.585325 608109.539772 93602.341410 466094.207594 953781.457145 415539.822374 2607429.603978 3034620.709923 487803.220433 58646051.213958 12677.028846 245263.772197 310401.476364 2680024.316148 49262.352416 211214.344382 3152811.738487 858473.439381 0.000000 210497638.403990 1.001647 0.066319 0.963163 0.244924 4.004169 35.785260 7.003104 5.639659 0.133235 1.112441 0.828153 2.281988 0.398265 0.105315 0.345741 1.830393 9.424891 2.841945 14.152818 3.183556 1.368103 3.932843 10.345398 245.550176 0.340324 0.250487 0.529289 10.564028 0.241699 40.613959 10.095814 2.748971 1.000000 1.166278 0.152640 0.710413 27.382353 3782.335954 -1240.041684 5.000802
3.431000e+004 143122.979688 15059.059828 9176.518943 10257.513879 106803.323593 20865.815056 18386.939168 4186.511113 7897.206263 8326.263187 843.199254 14895.290809 2153.405200 1944.880119 517167.176887 579438.126535 84250.902755 466473.087685 952572.449815 421552.218311 2625131.024509 3007729.351432 486488.829278 58658063.344787 12719.129603 246220.347531 310708.218815 2481877.616524 40392.688629 208234.843413 3102928.994928 805520.532048 0.000000 210687006.089968 1.003180 0.065862 0.950678 0.242015 4.042442 35.980469 7.031323 5.703227 0.133168 1.144360 0.830663 2.301563 0.396752 0.106150 0.342739 1.744093 8.483287 2.844255 14.134878 3.229618 1.377391 3.897993 10.317523 245.600471 0.341455 0.251464 0.529813 9.782980 0.198181 40.041037 9.936082 2.579407 1.000000 1.167328 3253458969735556300000000.000000 0.218698 23.558824 3783.352414 -1220.526321 5.001227
3.440000e+004 135666.838737 14218.241561 8714.649956 9073.850341 110099.166466 23564.433315 18601.676376 4485.714584 7662.689589 9761.458064 852.133733 15631.372391 2042.371194 1585.208700 509346.227395 483286.062156 78594.640379 319897.629993 946445.265145 311194.061299 2691228.062730 2846148.642871 480822.676761 58777137.896085 12495.316101 255244.681658 305778.574444 1258865.033238 6685.872385 266001.564956 2847287.488834 392736.897048 0.000000 216021713.352464 0.950918 0.062184 0.902829 0.214088 4.167188 40.633897 7.113440 6.110828 0.129213 1.341613 0.839465 2.415300 0.376295 0.086519 0.337556 1.454678 7.913754 1.950531 14.043959 2.384137 1.412072 3.688585 10.197354 246.099034 0.335446 0.260681 0.521407 4.962151 0.032803 51.148878 9.117476 1.257607 1.000000 1.196885 3317549852290675100000000.000000 0.198705 23.441176 3679.329935 -1159.555740 5.031320
