Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M DRE-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F DRE-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
2.555000e+004 3.781394e+001 1.088624e-001 3.946684e+000 4.710300e+000 1.378452e-002 1.000973e+001 4.771349e+000 0.000000e+000 1.919103e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.171602e-013 2.075002e-013 3.308225e-013 1.343749e-013 1.875027e-015 1.179257e-012 5.160329e-014 8.460207e-013 9.917931e-013 7.533346e-016 1.596722e-012 1.567999e-012 1.331022e-012 2.715085e-014 1.254608e-013 6.835456e-011 7.240946e-014 8.589463e-014 0.000000e+000 3.914382e-003 1.639717e-001 0.000000e+000 0.000000e+000 9.393666e-002 0.000000e+000 4.177788e-002 3.290020e-002 6.280331e-002 1.951755e-001 1.425395e-002 2.610651e-002 2.765553e+007 5.657388e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.591500e+004 1.732943e+001 1.085844e-001 3.914731e+000 4.718424e+000 1.449900e-002 1.050899e+001 4.880189e+000 0.000000e+000 1.939165e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.604024e-014 8.664517e-014 1.431826e-013 1.243057e-013 8.610046e-016 2.630161e-014 6.668190e-015 7.493000e-013 8.562776e-013 7.726315e-016 1.462832e-012 1.393675e-012 1.146487e-012 1.344906e-014 1.316243e-013 4.678370e-011 3.376531e-015 2.372446e-015 0.000000e+000 5.527126e-003 1.629302e-001 0.000000e+000 0.000000e+000 9.611866e-002 0.000000e+000 4.117193e-002 2.884530e-002 6.121627e-002 5.372788e-001 1.361102e-002 2.321910e-002 2.765553e+007 5.269370e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.628000e+004 1.387110e+000 1.162970e-001 4.089283e+000 5.004248e+000 1.742994e-002 1.142155e+001 5.348054e+000 0.000000e+000 2.038923e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.726298e-013 2.335008e-013 3.009417e-013 1.087075e-013 1.857192e-015 3.308794e-014 7.796322e-015 9.162724e-013 9.994742e-013 7.163688e-016 1.555875e-012 1.530517e-012 1.318795e-012 2.398552e-014 6.890960e-014 5.123409e-011 4.554955e-015 3.126696e-015 0.000000e+000 4.374304e-002 1.535971e-001 0.000000e+000 0.000000e+000 9.292121e-002 0.000000e+000 3.557451e-002 2.698100e-002 5.751643e-002 2.509661e-001 1.324682e-002 2.193762e-002 2.765553e+007 4.745416e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.664500e+004 1.279169e+000 1.167993e-001 3.863780e+000 4.799036e+000 1.905755e-002 1.163361e+001 5.311526e+000 0.000000e+000 2.005004e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.863111e-013 2.350380e-013 2.902192e-013 1.424838e-013 1.900261e-015 1.613427e-013 1.030178e-013 1.030851e-012 1.075092e-012 7.571318e-016 1.590620e-012 1.750549e-012 1.388146e-012 2.918687e-014 9.607592e-014 6.146488e-011 1.316225e-013 1.281496e-013 0.000000e+000 4.742614e-002 1.645726e-001 0.000000e+000 0.000000e+000 9.760983e-002 0.000000e+000 4.185177e-002 2.831120e-002 6.673378e-002 8.153598e-002 1.472897e-002 2.703880e-002 2.765553e+007 5.449192e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.701000e+004 1.655256e+001 1.129891e-001 3.574552e+000 4.311391e+000 1.962797e-002 1.155763e+001 4.956476e+000 0.000000e+000 1.994753e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.095668e-013 2.190400e-013 3.778317e-013 1.441260e-013 3.557253e-015 5.398686e-014 2.011208e-014 9.831955e-013 1.138235e-012 7.634960e-016 1.670589e-012 1.688493e-012 1.572058e-012 3.903257e-014 2.190916e-013 5.094910e-011 1.584249e-014 1.760622e-014 0.000000e+000 9.451897e-003 1.678757e-001 0.000000e+000 0.000000e+000 9.260947e-002 0.000000e+000 4.361002e-002 3.011519e-002 6.306072e-002 7.720634e-002 1.383452e-002 2.434021e-002 2.765553e+007 5.518563e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.737500e+004 5.639824e+001 1.082258e-001 3.765489e+000 4.340570e+000 1.796994e-002 1.211558e+001 4.611010e+000 0.000000e+000 1.845584e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.095832e-013 2.848403e-013 4.331919e-013 1.630090e-013 5.643406e-015 8.115016e-013 2.937700e-013 1.040188e-012 1.219045e-012 8.143254e-016 1.736299e-012 1.731637e-012 1.634438e-012 5.742159e-014 1.283470e-013 7.783747e-011 4.544642e-013 6.142482e-013 0.000000e+000 2.611344e-003 1.740224e-001 0.000000e+000 0.000000e+000 8.572502e-002 0.000000e+000 4.891587e-002 3.036716e-002 6.981172e-002 1.775309e-001 1.562003e-002 2.934112e-002 2.765553e+007 5.962893e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.774000e+004 8.165223e+000 1.107114e-001 3.857276e+000 4.521855e+000 1.854018e-002 1.284490e+001 4.952849e+000 0.000000e+000 1.936534e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.787172e-014 7.139153e-014 1.391309e-013 1.354597e-013 1.080875e-015 2.098968e-014 1.185411e-014 7.294613e-013 8.268545e-013 7.742476e-016 1.278795e-012 1.227845e-012 1.045544e-012 1.481750e-014 2.145581e-014 4.863245e-011 7.298448e-015 1.751989e-014 0.000000e+000 1.141854e-002 1.671297e-001 0.000000e+000 0.000000e+000 8.075482e-002 0.000000e+000 4.463013e-002 2.761976e-002 6.428898e-002 3.182026e-001 1.365735e-002 2.321007e-002 2.765553e+007 5.496265e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.810500e+004 1.171943e+000 1.253134e-001 4.566195e+000 5.446518e+000 2.101875e-002 1.391207e+001 5.871271e+000 0.000000e+000 2.089406e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.148736e-013 4.231339e-013 3.552810e-013 1.051320e-013 2.092754e-015 3.050291e-014 1.602987e-014 8.952488e-013 9.600743e-013 6.719364e-016 1.325904e-012 1.397423e-012 1.249160e-012 2.493768e-014 5.499054e-014 5.412770e-011 1.094587e-014 1.356807e-014 0.000000e+000 4.246483e-002 1.471820e-001 0.000000e+000 0.000000e+000 7.440561e-002 0.000000e+000 3.268509e-002 2.552842e-002 5.254079e-002 1.314909e-001 1.211174e-002 1.887910e-002 2.765553e+007 4.812672e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.847000e+004 2.961843e+000 1.278201e-001 4.137517e+000 5.196293e+000 2.124587e-002 1.339814e+001 5.973265e+000 0.000000e+000 2.065808e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.277669e-013 2.419594e-013 6.276228e-013 1.548660e-013 6.012244e-015 1.403073e-012 1.799361e-013 1.235789e-012 1.358837e-012 6.892080e-016 1.477822e-012 1.743622e-012 1.751158e-012 5.830688e-014 1.617268e-013 7.192987e-011 2.508298e-013 2.746534e-013 0.000000e+000 2.176852e-002 1.526163e-001 0.000000e+000 0.000000e+000 8.054746e-002 0.000000e+000 3.372913e-002 2.872848e-002 5.661862e-002 8.015380e-002 1.345955e-002 2.275985e-002 2.765553e+007 5.101764e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.883500e+004 4.960317e+001 1.089817e-001 3.143619e+000 3.886059e+000 1.909736e-002 1.198384e+001 4.800419e+000 0.000000e+000 1.844629e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.579527e-013 8.167489e-014 2.625319e-013 1.827489e-013 3.085370e-015 8.338696e-013 1.474041e-013 9.327205e-013 1.068101e-012 8.467355e-016 1.478953e-012 1.598878e-012 1.427438e-012 3.478700e-014 1.345919e-013 6.284642e-011 3.148539e-013 3.857414e-013 0.000000e+000 4.701125e-003 1.669823e-001 0.000000e+000 0.000000e+000 9.136443e-002 0.000000e+000 4.387491e-002 3.158744e-002 6.611801e-002 1.097501e-001 1.431750e-002 2.671546e-002 2.765553e+007 5.729087e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.920000e+004 7.731310e+001 1.033380e-001 3.401490e+000 4.035243e+000 1.974805e-002 1.254870e+001 4.396423e+000 0.000000e+000 1.995698e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.735926e-014 7.480754e-014 1.282557e-013 1.637089e-013 1.732131e-015 3.924490e-014 1.439447e-014 8.078249e-013 9.266598e-013 8.558179e-016 1.434225e-012 1.434315e-012 1.214684e-012 2.125886e-014 1.410058e-013 5.284688e-011 8.358322e-015 2.261005e-014 0.000000e+000 1.689075e-003 1.717653e-001 0.000000e+000 0.000000e+000 9.634409e-002 0.000000e+000 4.834357e-002 2.894268e-002 6.333293e-002 2.260661e-001 1.458542e-002 2.758965e-002 2.765553e+007 5.623059e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.956500e+004 3.392713e+000 1.142750e-001 3.926463e+000 4.747307e+000 2.042733e-002 1.419711e+001 5.194626e+000 0.000000e+000 2.130416e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.105619e-013 1.909291e-013 3.262015e-013 1.226370e-013 3.401939e-015 2.182493e-014 6.736922e-015 8.710066e-013 9.977479e-013 7.545711e-016 1.419023e-012 1.404378e-012 1.345569e-012 2.590773e-014 6.583863e-014 4.665904e-011 3.306315e-015 2.579659e-015 0.000000e+000 2.136173e-002 1.600485e-001 0.000000e+000 0.000000e+000 8.192419e-002 0.000000e+000 4.011478e-002 2.535452e-002 5.723053e-002 1.418519e-001 1.308823e-002 2.441229e-002 2.765553e+007 5.241253e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.993000e+004 7.903721e-001 1.259529e-001 4.054390e+000 4.992585e+000 2.118606e-002 1.469221e+001 6.226526e+000 0.000000e+000 2.198100e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.824144e-013 2.743627e-013 3.023114e-013 1.300218e-013 2.028519e-015 2.992717e-014 1.036322e-014 8.702183e-013 9.831723e-013 6.863576e-016 1.325636e-012 1.370956e-012 1.252715e-012 2.324980e-014 5.314121e-014 4.815857e-011 7.470613e-015 5.887249e-015 0.000000e+000 5.693863e-002 1.571896e-001 0.000000e+000 0.000000e+000 8.078664e-002 0.000000e+000 3.566307e-002 2.560834e-002 5.846281e-002 6.308894e-002 1.281744e-002 2.076326e-002 2.765553e+007 5.092126e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.029500e+004 6.189222e+001 1.232463e-001 3.701756e+000 4.521257e+000 2.060106e-002 1.385759e+001 5.773258e+000 0.000000e+000 2.214259e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.619016e-013 1.618498e-013 2.887070e-013 1.592832e-013 2.817623e-015 7.931861e-013 7.778380e-014 9.096412e-013 1.087328e-012 7.053065e-016 1.362328e-012 1.435203e-012 1.368695e-012 3.091544e-014 2.282675e-014 6.485342e-011 2.524439e-013 2.679934e-013 0.000000e+000 2.804719e-003 1.593533e-001 0.000000e+000 0.000000e+000 8.289168e-002 0.000000e+000 3.638812e-002 3.031540e-002 5.620829e-002 7.023485e-002 1.365852e-002 2.281581e-002 2.765553e+007 5.481791e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.066000e+004 4.999280e+002 1.104655e-001 3.494712e+000 4.186880e+000 2.093258e-002 1.343907e+001 4.918166e+000 0.000000e+000 2.166512e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.692953e-013 1.794935e-013 3.853568e-013 1.652082e-013 4.729707e-015 6.494205e-014 5.388780e-014 9.919595e-013 1.159249e-012 7.420643e-016 1.498704e-012 1.567336e-012 1.529227e-012 3.838134e-014 5.538703e-014 5.152383e-011 4.185795e-014 4.475932e-014 0.000000e+000 3.487786e-004 1.663512e-001 0.000000e+000 0.000000e+000 9.491627e-002 0.000000e+000 4.226337e-002 3.106489e-002 5.754900e-002 1.661454e-001 1.446472e-002 2.704903e-002 2.765553e+007 5.666018e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.102500e+004 7.838085e+001 1.104751e-001 3.727395e+000 4.478329e+000 2.284467e-002 1.351234e+001 4.941608e+000 0.000000e+000 2.245779e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.085358e-013 1.053978e-013 2.712721e-013 1.254217e-013 2.684928e-015 2.720001e-014 1.385958e-014 9.415122e-013 1.045520e-012 6.905758e-016 1.361922e-012 1.401599e-012 1.379787e-012 2.273873e-014 3.761397e-014 5.198693e-011 8.940529e-015 8.540634e-015 0.000000e+000 1.177129e-003 1.579483e-001 0.000000e+000 0.000000e+000 1.023970e-001 0.000000e+000 3.873838e-002 2.539705e-002 4.982015e-002 3.337824e-001 1.247507e-002 2.165799e-002 2.765553e+007 4.789907e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.139000e+004 1.140360e+000 1.153125e-001 3.927448e+000 4.823351e+000 2.154030e-002 1.353892e+001 5.530832e+000 0.000000e+000 2.108992e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.450850e-014 6.249015e-014 4.990454e-014 1.067227e-013 9.285771e-016 4.655917e-015 4.441948e-015 6.900229e-013 7.090836e-013 6.804966e-016 9.926392e-013 1.053280e-012 9.513629e-013 5.738887e-015 1.345798e-014 4.161567e-011 1.581686e-015 1.175865e-015 0.000000e+000 4.792998e-002 1.536562e-001 0.000000e+000 0.000000e+000 8.593782e-002 0.000000e+000 3.416370e-002 2.447489e-002 5.416712e-002 1.553325e-001 1.203825e-002 2.032171e-002 2.765553e+007 4.627496e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.175500e+004 1.708088e+000 1.194612e-001 3.824272e+000 4.927337e+000 2.064930e-002 1.256193e+001 5.791869e+000 0.000000e+000 2.168944e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.991409e-014 6.175437e-014 7.656829e-014 1.315824e-013 1.068401e-015 9.252274e-015 5.378540e-015 7.339154e-013 7.922691e-013 6.226961e-016 9.467880e-013 9.930304e-013 1.008668e-012 7.711661e-015 3.101815e-014 4.339454e-011 2.930793e-015 2.130679e-015 0.000000e+000 2.689940e-002 1.495554e-001 0.000000e+000 0.000000e+000 6.988517e-002 0.000000e+000 2.939860e-002 2.755957e-002 4.859226e-002 9.462803e-002 1.094215e-002 1.733963e-002 2.765553e+007 4.765577e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.212000e+004 5.845815e+001 1.066212e-001 3.410441e+000 4.352561e+000 1.756878e-002 1.123093e+001 4.815930e+000 0.000000e+000 1.978588e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.244297e-013 1.006111e-013 1.372504e-013 1.210214e-013 1.614416e-015 2.122713e-014 9.945962e-015 8.152170e-013 9.342108e-013 6.245790e-016 1.025134e-012 1.120336e-012 1.171637e-012 1.544723e-014 1.604522e-014 4.617526e-011 6.743425e-015 5.047998e-015 0.000000e+000 2.932352e-003 1.566117e-001 0.000000e+000 0.000000e+000 8.013004e-002 0.000000e+000 3.348150e-002 3.459328e-002 5.131064e-002 1.233303e-001 1.193589e-002 1.997411e-002 2.765553e+007 4.940080e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.248500e+004 1.066684e+002 9.906106e-002 3.223575e+000 4.015151e+000 1.682071e-002 9.963820e+000 4.195584e+000 0.000000e+000 1.994844e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.899907e-013 1.143882e-013 2.212532e-013 1.319469e-013 4.065835e-015 1.999826e-014 9.890625e-015 8.789994e-013 9.548526e-013 6.806735e-016 1.196091e-012 1.402199e-012 1.251697e-012 2.067156e-014 2.011256e-013 4.456124e-011 6.534419e-015 6.071053e-015 0.000000e+000 1.197117e-003 1.668633e-001 0.000000e+000 0.000000e+000 1.055670e-001 0.000000e+000 4.279449e-002 3.333511e-002 5.846481e-002 4.119287e-001 1.367554e-002 2.839617e-002 2.765553e+007 5.320645e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.285000e+004 5.579344e+000 9.618743e-002 3.249688e+000 4.089872e+000 1.584164e-002 9.539807e+000 4.105448e+000 0.000000e+000 1.971411e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.851283e-013 1.527221e-013 1.532533e-013 1.261717e-013 2.659730e-015 1.729476e-014 7.957270e-015 8.196008e-013 8.895580e-013 6.913197e-016 1.218077e-012 1.375097e-012 1.219453e-012 1.558017e-014 3.205944e-014 4.638821e-011 4.783315e-015 4.196425e-015 0.000000e+000 1.581611e-002 1.669872e-001 0.000000e+000 0.000000e+000 1.089154e-001 0.000000e+000 4.489120e-002 2.943618e-002 5.924822e-002 5.060729e-001 1.373103e-002 2.831312e-002 2.765553e+007 4.776367e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.321500e+004 6.449187e-001 9.955037e-002 3.501204e+000 4.382943e+000 1.508824e-002 9.789310e+000 4.711018e+000 0.000000e+000 1.934126e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.578121e-014 1.721397e-013 6.300181e-014 1.092738e-013 1.697421e-015 7.736881e-015 5.633251e-015 7.108252e-013 7.884735e-013 7.103615e-016 1.093166e-012 1.193674e-012 1.020092e-012 9.634775e-015 2.861982e-014 4.260571e-011 2.761487e-015 2.072523e-015 0.000000e+000 1.018894e-001 1.666096e-001 0.000000e+000 0.000000e+000 1.045111e-001 0.000000e+000 4.325488e-002 2.906004e-002 6.314557e-002 1.606848e-001 1.376049e-002 2.611520e-002 2.765553e+007 4.957409e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.358000e+004 3.397632e+000 1.095844e-001 3.883664e+000 4.788042e+000 1.481579e-002 9.938079e+000 5.266529e+000 0.000000e+000 1.975880e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.579923e-013 2.094879e-013 1.919122e-013 1.296947e-013 2.246391e-015 3.643373e-014 2.379800e-014 9.196871e-013 1.059544e-012 6.439322e-016 1.335905e-012 1.483603e-012 1.370185e-012 2.567154e-014 1.040833e-013 4.927530e-011 2.110246e-014 1.877236e-014 0.000000e+000 1.642271e-002 1.579353e-001 0.000000e+000 0.000000e+000 1.000364e-001 0.000000e+000 3.650384e-002 3.289127e-002 5.688893e-002 7.602225e-002 1.304960e-002 2.338436e-002 2.765553e+007 5.160001e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.394500e+004 3.659712e+001 1.029492e-001 3.469657e+000 4.343000e+000 1.385903e-002 9.841259e+000 4.845109e+000 0.000000e+000 1.873950e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.708819e-013 7.015924e-014 1.524047e-013 1.297810e-013 1.985498e-015 1.411545e-014 6.036448e-015 7.720327e-013 9.053411e-013 6.561025e-016 1.255410e-012 1.379148e-012 1.188250e-012 1.480463e-014 2.510090e-014 4.630801e-011 3.782693e-015 2.957791e-015 0.000000e+000 4.898922e-003 1.638313e-001 0.000000e+000 0.000000e+000 1.167244e-001 0.000000e+000 3.951639e-002 3.656768e-002 5.741047e-002 1.174446e-001 1.264502e-002 2.105778e-002 2.765553e+007 5.217978e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.431000e+004 8.448516e+001 1.026075e-001 3.468306e+000 4.366204e+000 1.527277e-002 9.806147e+000 4.727403e+000 0.000000e+000 2.190442e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.283376e-013 1.350102e-013 2.636414e-013 1.260248e-013 4.372943e-015 2.756525e-014 1.185458e-014 9.422317e-013 1.086349e-012 6.372549e-016 1.382091e-012 1.493977e-012 1.432535e-012 2.348921e-014 1.617492e-013 4.818502e-011 7.781337e-015 5.199979e-015 0.000000e+000 1.187256e-003 1.581078e-001 0.000000e+000 0.000000e+000 1.208311e-001 0.000000e+000 3.661659e-002 3.075773e-002 4.734393e-002 5.562768e-001 1.256779e-002 2.188424e-002 2.765553e+007 4.758776e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
