Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
2.628000e+004 1.249493e+000 1.241201e-001 1.107052e+001 7.690468e+000 2.079677e-002 2.563741e+000 6.500834e+000 0.000000e+000 2.584107e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.002570e-014 5.877156e-014 1.757507e-013 1.047112e-013 2.621545e-015 1.704675e-013 5.485341e-013 6.425469e-013 7.378252e-013 2.638401e-013 5.244109e-013 9.081246e-013 1.929547e-014 1.928075e-013 5.107974e-011 1.808139e-012 2.389956e-012 0.000000e+000 4.174208e-002 1.507534e-001 0.000000e+000 0.000000e+000 1.409495e-001 0.000000e+000 3.487475e-002 2.203498e-002 5.186610e-002 1.864664e-001 1.324682e-002 2.181564e-002 2.765553e+007 5.326717e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.664500e+004 1.604288e+000 1.252181e-001 1.041182e+001 7.438207e+000 2.453838e-002 2.577942e+000 6.729020e+000 0.000000e+000 2.693491e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.568974e-014 9.240715e-014 1.341750e-013 1.573837e-013 4.130094e-015 3.032468e-013 1.216439e-013 6.336947e-013 7.558048e-013 2.704271e-013 6.063073e-013 8.902979e-013 2.606722e-014 7.589122e-014 5.395030e-011 1.125952e-012 1.570668e-012 0.000000e+000 3.049574e-002 1.615087e-001 0.000000e+000 0.000000e+000 1.474080e-001 0.000000e+000 4.031631e-002 2.309079e-002 5.676961e-002 6.524597e-002 1.472897e-002 2.683491e-002 2.765553e+007 5.926954e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.701000e+004 4.129378e+001 1.206591e-001 9.308025e+000 6.640122e+000 2.713820e-002 2.508327e+000 6.438303e+000 0.000000e+000 2.784226e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.982679e-014 7.235961e-014 2.947140e-013 1.442776e-013 4.406282e-015 4.420851e-013 1.673244e-013 6.253918e-013 7.957107e-013 2.768382e-013 5.821795e-013 1.069164e-012 3.154309e-014 2.344691e-013 5.186618e-011 2.280007e-012 2.880724e-012 0.000000e+000 4.640472e-003 1.648245e-001 0.000000e+000 0.000000e+000 1.554737e-001 0.000000e+000 4.150757e-002 2.389417e-002 5.185961e-002 6.870360e-002 1.383452e-002 2.413982e-002 2.765553e+007 5.952679e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.737500e+004 1.572129e+002 1.169520e-001 9.875959e+000 6.805210e+000 2.539620e-002 2.539287e+000 6.227213e+000 0.000000e+000 2.706818e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.231710e-013 1.139639e-013 3.581730e-013 1.768615e-013 6.168170e-015 1.216464e-012 2.043246e-013 6.300284e-013 7.904687e-013 2.901388e-013 5.639551e-013 1.125455e-012 4.534587e-014 3.294590e-013 7.182792e-011 3.782670e-012 5.580391e-012 0.000000e+000 8.514674e-004 1.708923e-001 0.000000e+000 0.000000e+000 1.414332e-001 0.000000e+000 4.593056e-002 2.302610e-002 5.545494e-002 1.997928e-001 1.562003e-002 2.924926e-002 2.765553e+007 6.376540e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.774000e+004 1.142908e+001 1.217198e-001 1.032774e+001 7.162955e+000 2.577728e-002 2.691649e+000 7.100525e+000 0.000000e+000 3.068019e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.705493e-014 4.502700e-014 8.444672e-014 1.165038e-013 2.958639e-015 1.644448e-013 5.927673e-013 4.526493e-013 5.361324e-013 2.035819e-013 3.637924e-013 6.857809e-013 1.483811e-014 8.377726e-014 5.180601e-011 1.138792e-012 1.946432e-012 0.000000e+000 6.899300e-003 1.641369e-001 0.000000e+000 0.000000e+000 1.273266e-001 0.000000e+000 4.121875e-002 2.018359e-002 5.012823e-002 2.654477e-001 1.365735e-002 2.313547e-002 2.765553e+007 6.033341e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.810500e+004 1.077070e+000 1.376625e-001 1.366283e+001 9.133102e+000 3.159004e-002 2.693987e+000 9.191644e+000 0.000000e+000 3.597665e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.522340e-014 5.107979e-014 2.448948e-013 9.163667e-014 3.315037e-015 3.006936e-013 4.050291e-013 5.199517e-013 6.162493e-013 1.790000e-013 4.354619e-013 8.232472e-013 1.748009e-014 1.335284e-013 5.395375e-011 2.161136e-012 3.344100e-012 0.000000e+000 3.520789e-002 1.444200e-001 0.000000e+000 0.000000e+000 1.229711e-001 1.029934e-024 2.874229e-002 1.749894e-002 3.807097e-002 8.445621e-002 1.211174e-002 1.889566e-002 2.765553e+007 5.323477e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.847000e+004 1.043646e+001 1.376602e-001 1.256205e+001 8.721816e+000 3.691827e-002 1.813218e+000 1.014188e+001 0.000000e+000 3.995399e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.260608e-013 1.370325e-013 4.307040e-013 1.956687e-013 6.151141e-015 6.408628e-013 8.402010e-013 7.567351e-013 8.703418e-013 1.700506e-013 5.599425e-013 1.187764e-012 3.992916e-014 5.079984e-013 4.654364e-011 3.586061e-012 4.451934e-012 0.000000e+000 7.288341e-003 1.495101e-001 0.000000e+000 0.000000e+000 1.502568e-001 3.248398e-024 2.804470e-002 1.896802e-002 3.648257e-002 5.842346e-002 1.345955e-002 2.276645e-002 2.765553e+007 5.542136e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.883500e+004 3.548076e+002 1.142865e-001 8.827633e+000 6.195710e+000 3.591502e-002 1.335760e+000 8.321793e+000 0.000000e+000 3.745333e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.303197e-014 7.367855e-014 1.518664e-013 2.248398e-013 4.398063e-015 2.290005e-013 1.213514e-013 6.675618e-013 7.571324e-013 1.510695e-013 5.092063e-013 9.503162e-013 3.095940e-014 9.833439e-014 4.752378e-011 1.954150e-012 2.315812e-012 0.000000e+000 1.053679e-003 1.636177e-001 0.000000e+000 0.000000e+000 1.813247e-001 4.087721e-024 3.601915e-002 2.049949e-002 4.209424e-002 9.406544e-002 1.431750e-002 2.680975e-002 2.765553e+007 6.187795e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.920000e+004 9.095670e+002 1.109450e-001 9.715295e+000 6.615631e+000 4.258791e-002 1.246033e+000 8.412767e+000 0.000000e+000 4.579050e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.328518e-014 5.070335e-014 9.813836e-014 1.886291e-013 4.421414e-015 1.328191e-013 1.951147e-013 5.185771e-013 6.391222e-013 1.344950e-013 4.519281e-013 8.322923e-013 2.100248e-014 1.589803e-013 4.608444e-011 9.860335e-013 1.175023e-012 0.000000e+000 1.832877e-004 1.684206e-001 0.000000e+000 0.000000e+000 1.931490e-001 4.277218e-024 3.910165e-002 1.783165e-002 3.832760e-002 2.251965e-001 1.458542e-002 2.776828e-002 2.765553e+007 6.186578e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.956500e+004 5.853825e+000 1.314863e-001 1.267487e+001 8.434027e+000 4.916033e-002 1.294275e+000 1.185176e+001 0.000000e+000 4.890015e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.612527e-014 6.328491e-014 3.853517e-013 8.321033e-014 4.790220e-015 5.642311e-013 2.902588e-013 5.302417e-013 6.455878e-013 1.211074e-013 4.313378e-013 8.982583e-013 1.965833e-014 2.027206e-013 4.254279e-011 1.876190e-012 3.241461e-012 0.000000e+000 1.216130e-002 1.568138e-001 0.000000e+000 0.000000e+000 1.501072e-001 3.939782e-024 3.013376e-002 1.520952e-002 3.363635e-002 7.406393e-002 1.308823e-002 2.456855e-002 2.765553e+007 5.821342e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.993000e+004 1.063034e+000 1.482955e-001 1.399825e+001 9.109382e+000 5.364343e-002 1.372099e+000 1.655782e+001 0.000000e+000 5.478974e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.412419e-014 6.248567e-014 1.656702e-013 2.253558e-013 7.813421e-015 4.050919e-013 5.863330e-013 5.134234e-013 6.312804e-013 1.070002e-013 4.117486e-013 8.301649e-013 1.581440e-014 1.018575e-013 5.738517e-011 2.805469e-012 4.465180e-012 0.000000e+000 2.223082e-002 1.538832e-001 0.000000e+000 0.000000e+000 1.415103e-001 4.018181e-024 2.343259e-002 1.487706e-002 3.028756e-002 2.982454e-002 1.281744e-002 2.098321e-002 2.765553e+007 5.696192e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.029500e+004 1.993897e+004 1.284287e-001 1.113262e+001 7.175516e+000 4.786514e-002 1.348925e+000 1.528286e+001 0.000000e+000 6.466588e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.709153e-014 8.593717e-014 2.652227e-013 1.383975e-013 4.466302e-015 3.823533e-013 1.543566e-013 6.004116e-013 7.488231e-013 1.062653e-013 3.927665e-013 9.490897e-013 2.482243e-014 2.057999e-013 5.396599e-011 2.710919e-012 3.102123e-012 0.000000e+000 2.671314e-005 1.557222e-001 0.000000e+000 0.000000e+000 1.546815e-001 4.452827e-024 2.199818e-002 1.722763e-002 2.561072e-002 3.915090e-002 1.365852e-002 2.318916e-002 2.765553e+007 5.897572e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.066000e+004 3.501689e+005 1.273229e-001 1.109628e+001 7.293719e+000 6.317980e-002 1.345235e+000 1.475369e+001 0.000000e+000 8.725270e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.120506e-013 7.639668e-014 2.449427e-013 1.510382e-013 8.086950e-015 4.609288e-013 4.938218e-013 6.422942e-013 7.439429e-013 1.082762e-013 4.542930e-013 9.966352e-013 2.877014e-014 2.201775e-013 5.871900e-011 3.336019e-012 4.178512e-012 0.000000e+000 4.212545e-007 1.623999e-001 0.000000e+000 0.000000e+000 2.067018e-001 4.437865e-024 2.481104e-002 1.717084e-002 2.472345e-002 1.998707e-001 1.446472e-002 2.779304e-002 2.765553e+007 6.142376e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.102500e+004 7.226905e+002 1.311840e-001 1.236439e+001 8.067516e+000 8.269901e-002 3.014493e+000 1.485012e+001 0.000000e+000 8.373712e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.720863e-014 8.287861e-014 2.682319e-013 8.654085e-014 4.431329e-015 3.112436e-013 3.919281e-013 5.908649e-013 6.855193e-013 9.134059e-014 4.309444e-013 9.213720e-013 1.756480e-014 2.123486e-013 5.363373e-011 2.250826e-012 3.222760e-012 0.000000e+000 7.868712e-005 1.542848e-001 0.000000e+000 0.000000e+000 2.899230e-001 3.545019e-024 2.286409e-002 1.379998e-002 2.303670e-002 2.491571e-001 1.247507e-002 2.222829e-002 2.765553e+007 5.409470e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.139000e+004 1.120925e+000 1.309548e-001 1.300893e+001 8.278249e+000 6.354089e-002 2.520845e+000 1.574368e+001 0.000000e+000 5.817220e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.372091e-014 4.005447e-014 2.266713e-014 1.156029e-013 3.449282e-015 4.191939e-014 2.138465e-013 4.487081e-013 4.993779e-013 6.160949e-014 3.252026e-013 6.282123e-013 6.110759e-015 4.862881e-014 4.165757e-011 3.132971e-013 5.571667e-013 0.000000e+000 3.416172e-002 1.500608e-001 0.000000e+000 0.000000e+000 2.068637e-001 4.306628e-024 1.953626e-002 1.400437e-002 2.725956e-002 1.146880e-001 1.203825e-002 2.064144e-002 2.765553e+007 5.264811e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.175500e+004 3.967682e+002 1.243697e-001 1.170147e+001 7.602398e+000 4.473146e-002 1.895534e+000 1.440345e+001 0.000000e+000 4.914494e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.483282e-014 3.999617e-014 6.557940e-014 1.161057e-013 5.588999e-015 5.466851e-014 1.087856e-013 4.768651e-013 5.578892e-013 5.537810e-014 2.819385e-013 6.834659e-013 8.089032e-015 7.178790e-014 3.550392e-011 4.047639e-013 6.827692e-013 0.000000e+000 4.736722e-004 1.459488e-001 0.000000e+000 0.000000e+000 1.326903e-001 3.912525e-024 1.715592e-002 1.778973e-002 2.662494e-002 9.363757e-002 1.094215e-002 1.770347e-002 2.765553e+007 5.198039e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.212000e+004 1.436278e+002 1.135974e-001 1.069422e+001 7.079502e+000 3.840794e-002 1.463912e+000 1.120362e+001 0.000000e+000 4.625426e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.263259e-014 5.860372e-014 1.428761e-013 1.247279e-013 4.604673e-015 1.929468e-013 3.604172e-013 6.152394e-013 6.968984e-013 5.622334e-014 3.711077e-013 8.802634e-013 1.200246e-014 1.687887e-013 4.994392e-011 1.336499e-012 2.226242e-012 0.000000e+000 8.767509e-004 1.527151e-001 0.000000e+000 0.000000e+000 1.548694e-001 3.742195e-024 2.071963e-002 2.409717e-002 2.960912e-002 1.354023e-001 1.193589e-002 2.091450e-002 2.765553e+007 5.290408e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.248500e+004 4.025088e+001 1.039051e-001 9.618796e+000 6.358800e+000 3.372187e-002 2.025446e+000 8.234253e+000 0.000000e+000 4.125396e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.742703e-014 8.609889e-014 1.511318e-013 1.420773e-013 3.370839e-015 1.940991e-013 2.577892e-013 6.144657e-013 6.676461e-013 5.902805e-014 4.200698e-013 8.758860e-013 1.603367e-014 9.495978e-014 4.878834e-011 1.537702e-012 1.664405e-012 0.000000e+000 2.856618e-003 1.626274e-001 0.000000e+000 0.000000e+000 1.929237e-001 2.478261e-024 2.949090e-002 2.159666e-002 3.721691e-002 4.180066e-001 1.367554e-002 3.035603e-002 2.765553e+007 5.789259e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.285000e+004 1.168152e+000 1.005485e-001 9.762028e+000 6.391413e+000 2.782584e-002 1.999381e+000 7.057796e+000 0.000000e+000 3.312582e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.332094e-014 5.461049e-014 1.214615e-013 1.385127e-013 4.812468e-015 9.300234e-014 1.716338e-013 6.016193e-013 6.223447e-013 5.315970e-014 4.209463e-013 8.514895e-013 1.544084e-014 1.556327e-013 4.817586e-011 9.265484e-013 7.761171e-013 0.000000e+000 6.658207e-002 1.629992e-001 0.000000e+000 0.000000e+000 1.826892e-001 2.950967e-024 3.452751e-002 2.282526e-002 4.436028e-002 4.432752e-001 1.373103e-002 2.975508e-002 2.765553e+007 5.285992e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.321500e+004 1.489529e+000 1.054717e-001 1.069886e+001 6.896339e+000 2.124873e-002 2.044250e+000 7.623490e+000 0.000000e+000 2.867334e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.511678e-014 6.459034e-014 4.451896e-014 1.157280e-013 4.617063e-015 4.948190e-014 1.904984e-013 5.349495e-013 5.610684e-013 4.408585e-014 3.938381e-013 7.464438e-013 9.882528e-015 3.616603e-014 4.157380e-011 3.421334e-013 5.442144e-013 0.000000e+000 3.621090e-002 1.627615e-001 0.000000e+000 0.000000e+000 1.504324e-001 3.884595e-024 3.540984e-002 2.356476e-002 4.958151e-002 1.199874e-001 1.376049e-002 2.744979e-002 2.765553e+007 5.901089e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.358000e+004 1.678384e+000 1.172352e-001 1.204628e+001 7.738527e+000 1.871586e-002 1.870597e+000 8.694261e+000 0.000000e+000 2.880096e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.341293e-014 9.866999e-014 1.842452e-013 1.052533e-013 5.966562e-015 1.933218e-013 1.866722e-013 6.292420e-013 7.072046e-013 4.541428e-014 4.961205e-013 9.757906e-013 2.178588e-014 1.235618e-013 4.489487e-011 1.617947e-012 1.780176e-012 0.000000e+000 1.685498e-002 1.540527e-001 0.000000e+000 0.000000e+000 1.464108e-001 4.045044e-024 3.043965e-002 2.394399e-002 4.349030e-002 5.195765e-002 1.304960e-002 2.499098e-002 2.765553e+007 5.627740e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.394500e+004 4.702470e+001 1.163799e-001 1.114438e+001 7.348524e+000 1.904083e-002 2.286502e+000 8.499695e+000 0.000000e+000 3.243001e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.181381e-014 5.745071e-014 1.550395e-013 1.295645e-013 4.325569e-015 1.734359e-013 4.995457e-013 5.383683e-013 5.909796e-013 3.838538e-014 4.658486e-013 8.149740e-013 1.244135e-014 1.021863e-013 4.998103e-011 1.155253e-012 2.081897e-012 0.000000e+000 2.659226e-003 1.596287e-001 0.000000e+000 0.000000e+000 1.613464e-001 3.351727e-024 3.297591e-002 2.342845e-002 3.901073e-002 8.733105e-002 1.264502e-002 2.307340e-002 2.765553e+007 5.648586e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.431000e+004 3.018829e+002 1.144626e-001 1.125605e+001 7.339118e+000 2.445775e-002 1.641632e+000 8.301953e+000 0.000000e+000 4.423698e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.755572e-014 7.098127e-014 1.854903e-013 1.279196e-013 3.687117e-015 2.561571e-013 4.372561e-013 5.816656e-013 6.570124e-013 3.609154e-014 5.052565e-013 9.496115e-013 2.021847e-014 1.629863e-013 5.180012e-011 1.865404e-012 2.623448e-012 0.000000e+000 4.439808e-004 1.540076e-001 0.000000e+000 0.000000e+000 1.772833e-001 3.299524e-024 3.050822e-002 2.114902e-002 2.910069e-002 4.750646e-001 1.256779e-002 2.342031e-002 2.765553e+007 5.250572e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.467500e+004 6.989269e+001 1.113969e-001 1.090374e+001 7.370670e+000 2.937467e-002 1.497640e+000 8.397183e+000 0.000000e+000 4.927165e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.626382e-014 8.137516e-014 1.403170e-013 1.209670e-013 3.150886e-015 2.260898e-013 1.049323e-013 6.067638e-013 6.711400e-013 3.279416e-014 5.062723e-013 8.811400e-013 2.026667e-014 2.559499e-013 5.024037e-011 1.488771e-012 1.492436e-012 0.000000e+000 1.262364e-003 1.606644e-001 0.000000e+000 0.000000e+000 1.837231e-001 3.678736e-024 3.415368e-002 1.831273e-002 3.067266e-002 6.124840e-001 1.391598e-002 2.551127e-002 2.765553e+007 5.434978e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.504000e+004 1.760429e+000 1.152621e-001 1.078024e+001 7.312355e+000 2.844566e-002 1.504790e+000 9.615871e+000 0.000000e+000 4.573616e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.721578e-014 9.963263e-014 2.054481e-013 1.057705e-013 5.125560e-015 3.046635e-013 3.362220e-013 5.856250e-013 6.563161e-013 3.245307e-014 5.665705e-013 9.114974e-013 2.248259e-014 1.766342e-013 5.266553e-011 2.010198e-012 2.914478e-012 0.000000e+000 3.499653e-002 1.642701e-001 0.000000e+000 0.000000e+000 1.370809e-001 4.163967e-024 3.550931e-002 1.726631e-002 3.563314e-002 1.641857e-001 1.397862e-002 2.714518e-002 2.765553e+007 5.869547e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.540500e+004 1.422212e+000 1.251349e-001 1.195942e+001 7.987208e+000 2.976618e-002 2.573194e+000 1.096508e+001 0.000000e+000 4.442045e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.682674e-014 9.836905e-014 3.801364e-013 1.309276e-013 6.261776e-015 6.293319e-013 2.879451e-013 6.180649e-013 7.062841e-013 3.240099e-014 5.795046e-013 1.116385e-012 2.595338e-014 1.570222e-013 5.943532e-011 1.870510e-012 2.698110e-012 0.000000e+000 2.778784e-002 1.668056e-001 0.000000e+000 0.000000e+000 1.090685e-001 3.275377e-024 3.500211e-002 1.802274e-002 3.791280e-002 4.242755e-002 1.438683e-002 2.767119e-002 2.765553e+007 6.295556e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
