Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.810000e+004 80770.865620 33473.812400 43510.051272 20438.904695 52262.107215 0.000012 76704.141590 11132.903277 6608.083695 31139.850957 846.594646 19641.035188 2314.438834 4058.839941 828175.436893 348958.209063 114659.169584 446322.388583 947687.394681 8964199.603538 2643886.323422 2787025.644371 600372.611193 916.793087 360019.341334 185095.097120 2584927.758046 796.959114 2554077.786669 3186144.539357 533196.326833 0.000000 184333777.383898 0.566140 0.146400 4.507599 0.482234 1.978090 0.000000 29.332319 15.166203 0.111430 4.279855 0.834008 3.034857 0.426421 0.221528 0.548852 1.050355 11.545119 2.721389 14.062390 68.677003 1.387232 3.611962 12.732786 0.024612 0.367687 0.315620 10.189179 0.003910 491.118210 10.202551 1.707381 1.000000 1.021315 0.366977 0.133767 26.323529 28602487315.297585 -7159.264558 0.367345
2.810500e+004 80351.981544 33479.176539 43152.906128 20294.368797 52439.594635 0.000012 77028.596693 11207.795015 6583.077439 31339.862896 847.191583 19712.232747 2310.128529 4075.234595 831798.818632 342979.326716 110262.040255 445589.754208 947287.632273 9167015.722000 2691811.015153 2786690.062936 599161.094840 915.404297 360129.692792 184831.093743 2523436.739758 780.483085 2359645.011716 3189419.184340 524511.325760 0.000000 184264271.828457 0.563204 0.146423 4.470599 0.478824 1.984807 0.000000 29.456394 15.268227 0.111008 4.307345 0.834596 3.045859 0.425627 0.222423 0.551254 1.032358 11.102368 2.716922 14.056458 70.230829 1.412378 3.611527 12.707092 0.024575 0.367800 0.315170 9.946796 0.003829 453.731143 10.213037 1.679570 1.000000 1.020930 3574309438.259985 0.039512 22.882353 28594920873.754837 -7097.946427 0.339582
2.820000e+004 68708.272055 30605.005017 43389.843771 17451.623886 53253.503304 0.000013 78052.886725 8251.467672 5942.817292 33463.947113 850.617560 20646.312945 2204.473184 3305.088362 810398.887577 277397.008831 86408.895864 372732.237109 942166.982103 9619803.876344 3648267.825951 2821505.834111 551032.821272 680.390202 362313.093896 174156.189409 1723361.510375 302.099258 846649.704538 3349059.835069 319170.342409 0.000000 185919104.528984 0.481591 0.133853 4.495146 0.411753 2.015613 0.000000 29.848091 11.240863 0.100212 4.599279 0.837972 3.190189 0.406161 0.180389 0.537071 0.834957 8.700577 2.272683 13.980475 73.699754 1.914225 3.656648 11.686381 0.018266 0.370030 0.296967 6.793087 0.001482 162.800479 10.724232 1.022035 1.000000 1.030099 0.454176 0.126645 23.882353 28291183934.185280 -7157.484656 0.166446
2.830000e+004 38754.616342 33131.626429 43522.166446 17998.205680 55373.807754 0.000012 63862.250619 9387.257823 4844.647106 39593.293044 1105.249229 17172.975009 2652.479699 3686.606361 1126635.029878 271891.195739 249367.087991 380829.578527 1109658.827786 1593340.291739 2902516.764966 2800713.130087 569892.016404 601.744251 357822.171434 174269.842865 6552774.194002 206.173804 3067305.683166 3236810.149375 498391.194087 0.000000 184177517.652342 0.271639 0.144903 4.508854 0.424649 2.095866 0.000000 24.421471 12.788134 0.081693 5.441695 1.088818 2.653502 0.488703 0.201212 0.746649 0.818385 25.108961 2.322055 16.465826 12.206984 1.522934 3.629701 12.086349 0.016154 0.365443 0.297161 25.829500 0.001012 589.805716 10.364791 1.595929 1.000000 1.020450 0.275683 0.071975 26.205882 27109576743.584782 -7102.622889 0.602032
2.840000e+004 141486.602884 34669.542062 54656.707743 23488.662568 54519.980923 0.000012 65213.907666 9887.727418 6820.570912 17668.272416 764.374214 18035.336839 2201.600057 3669.134835 752792.662931 540116.210319 128755.487234 444720.872378 803508.314452 2722387.139788 2815129.641398 2813269.631367 604219.186048 646.012496 370716.626419 182438.438226 3986838.038939 1075.932737 3512664.144366 2956919.112626 614029.355768 0.000000 189238256.852011 0.991710 0.151629 5.662382 0.554190 2.063549 0.000000 24.938356 13.469917 0.115013 2.428324 0.753010 2.786751 0.405632 0.200258 0.498894 1.625735 12.964488 2.711624 11.922969 20.856897 1.477082 3.645974 12.814364 0.017343 0.378612 0.311090 15.715181 0.005279 675.442751 9.468534 1.966222 1.000000 1.048489 0.393176 0.280702 26.264706 28481220266.995720 -9116.019185 0.374552
2.847000e+004 172107.468085 33204.212717 42354.193965 20041.165659 49790.743269 0.000013 73774.131456 11267.168444 6775.670351 21278.321036 790.363678 19210.335302 2078.945177 3946.859696 1206664.488998 312155.673602 52514.611556 447927.327466 792978.639361 7790051.437756 2848930.800989 2789845.543358 616349.063360 691.318677 375571.922108 183114.886196 2853580.420977 4070.237111 2956738.613804 3195911.943208 613913.496080 0.000000 184782417.407038 1.206338 0.145221 4.387853 0.472850 1.884550 0.000000 28.211859 15.349111 0.114256 2.924488 0.778613 2.968307 0.383033 0.215416 0.799686 0.939580 5.287736 2.731175 11.766723 59.681557 1.494817 3.615617 13.071616 0.018559 0.383571 0.312243 11.248145 0.019970 568.545008 10.233828 1.965851 1.000000 1.023801 5435024424.546630 0.088411 22.823529 29311119854.135883 -6999.317261 0.329209
2.850000e+004 176642.312702 33396.423746 40871.406543 18273.835704 51339.355369 0.000013 76735.780374 11777.300957 6680.482735 22597.322403 795.787721 19549.494363 2032.270064 4052.300462 1253075.103158 261393.040213 49295.127007 401549.515183 791542.537477 8600398.827493 3301995.401567 2800872.584511 611110.552809 684.213602 378733.817951 181425.811400 2511631.534559 3557.278510 1753747.909294 3234957.486096 541594.905816 0.000000 184769200.304291 1.238124 0.146061 4.234238 0.431152 1.943164 0.000000 29.344418 16.044058 0.112650 3.105772 0.783957 3.020713 0.374433 0.221171 0.830444 0.786786 4.963564 2.448392 11.745413 65.889834 1.732538 3.629908 12.960517 0.018368 0.386800 0.309363 9.900263 0.017453 337.224472 10.358858 1.734275 1.000000 1.023728 5565770504.970831 0.087127 22.911765 29385556331.483246 -6749.739518 0.217045
2.860000e+004 157952.835342 30936.482950 39360.720038 16411.197333 54165.969038 0.000012 81447.973434 9004.301636 5827.157759 28402.911401 1007.282779 15905.177700 1980.864080 3433.828141 1312345.821230 170266.993421 12650.548887 300255.134306 787195.772781 9536386.044135 2115548.095134 2787197.484662 581465.592958 575.561613 369846.379567 174709.063661 1799731.318886 1445.885292 2584660.583997 3189603.672715 416775.507823 0.000000 188385090.424392 1.107126 0.135302 4.077732 0.387205 2.050150 0.000000 31.146401 12.266438 0.098261 3.903691 0.992308 2.457607 0.364962 0.187415 0.869724 0.512499 1.273793 1.830764 11.680913 73.060669 1.110016 3.612185 12.331803 0.015451 0.377723 0.297910 7.094119 0.007094 496.998911 10.213628 1.334583 1.000000 1.043762 0.618144 0.293654 23.941176 27250271547.696495 -6496.135440 0.343583
2.870000e+004 183807.546019 33721.050590 41387.063113 16752.535271 69401.764030 0.000013 74859.526802 11105.195152 5698.465634 39050.344433 1128.180260 18472.812751 2435.264935 3937.692457 509633.041086 729092.312159 104926.311577 285258.006365 938272.388738 2188862.902084 3895053.755727 2907277.073263 607123.488110 567.794665 368805.509498 180214.700122 9608035.919448 3479.106225 1479769.486803 3200786.298187 679997.622147 0.000000 183472253.957485 1.288347 0.147481 4.287660 0.395258 2.626815 0.000000 28.626923 15.128457 0.096091 5.367072 1.111408 2.854348 0.448683 0.214916 0.337746 2.194548 10.565110 1.739321 13.922684 16.769433 2.043712 3.767807 12.875959 0.015243 0.376660 0.307298 37.872626 0.017070 284.541742 10.249436 2.177463 1.000000 1.016542 0.416301 0.282106 26.411765 15273931174.225584 -6769.318664 0.240753
2.880000e+004 246773.802962 33181.760599 46746.730761 20747.727904 58206.729282 0.000013 76976.674307 12723.348442 7603.226195 15851.444176 854.516988 20518.927761 2192.704476 4033.981737 573058.838408 770492.391433 92229.965916 367371.626374 817524.781713 5957272.716222 2189093.530541 2827655.545028 625976.085423 625.472384 388335.937808 192059.655933 3376875.476076 4883.331151 4393224.101130 3183337.553114 682335.277714 0.000000 186966136.027572 1.729691 0.145122 4.842916 0.489521 2.203090 0.000000 29.436538 17.332845 0.128210 2.178620 0.841813 3.170506 0.403993 0.220171 0.379780 2.319161 9.286705 2.239997 12.130954 45.640175 1.148605 3.664618 13.275788 0.016791 0.396607 0.327496 13.310852 0.023959 844.763761 10.193563 2.184948 1.000000 1.035900 0.538572 0.422118 26.382353 28494027496.726814 -7742.913442 0.591827
2.883500e+004 260168.192956 32969.415111 42074.668657 19176.223254 61441.957213 0.000014 81523.525717 13762.752552 7501.716784 18146.372691 874.149492 21461.663989 2166.192296 4197.872684 671549.004460 608933.063656 32000.181259 362765.363596 817824.305556 8447721.201193 2363917.335857 2816854.192319 622741.558581 642.942286 387640.754535 191998.039254 2928184.210647 5020.266302 2496403.094488 3322604.385059 625688.984288 0.000000 184375520.439344 1.823575 0.144194 4.358895 0.452443 2.325541 0.000000 31.175293 18.748811 0.126499 2.494034 0.861154 3.316174 0.399108 0.229116 0.445052 1.832872 3.222122 2.211911 12.135399 64.720132 1.240334 3.650620 13.207189 0.017260 0.395897 0.327391 11.542216 0.024631 480.028066 10.639518 2.003558 1.000000 1.021547 6946122569.805323 0.121720 23.117647 28963559415.733772 -6935.576957 0.320534
2.890000e+004 260359.925290 29490.599223 40463.299933 16371.520282 64051.868181 0.000015 85391.103811 15297.856885 7233.611702 21819.805706 891.604576 22715.552088 2112.731142 3328.418376 664956.876902 462187.501388 28034.822331 283129.340972 814204.230571 9336877.495918 3332066.796228 2811611.155458 593117.964629 589.907044 390933.355103 185334.470375 2253221.490811 2652.840319 1034506.404015 3361864.894217 451585.089601 0.000000 186627452.988875 1.824919 0.128979 4.191959 0.386269 2.424325 0.000000 32.654288 20.840063 0.121978 2.998910 0.878349 3.509920 0.389258 0.181662 0.440683 1.391172 2.822847 1.726342 12.081682 71.532183 1.748316 3.643825 12.578928 0.015836 0.399259 0.316028 8.881671 0.013016 198.923046 10.765236 1.446049 1.000000 1.034024 7066624943.323978 0.113992 22.852941 29266309950.437504 -6664.832774 0.145573
2.900000e+004 205775.373032 31800.430197 39641.143667 15869.992400 69360.008738 0.000014 70472.609946 11946.957286 5946.078310 34911.049036 1201.990379 20192.719808 3054.344886 3869.538025 1629147.073680 392105.357881 7457.335598 258603.491392 846283.733665 4515876.178615 1908475.363038 2685314.975739 585337.409630 534.745996 374955.322395 180108.476574 4095331.261004 1463.547858 5298644.302040 3128800.338533 453023.851673 0.000000 189237093.680846 1.442324 0.139081 4.106784 0.374436 2.625235 0.000000 26.949328 16.275178 0.100266 4.798168 1.184121 3.120102 0.562745 0.211196 1.079676 1.180226 0.750885 1.576799 12.557698 34.597271 1.001366 3.480146 12.413917 0.014356 0.382941 0.307117 16.142836 0.007181 1018.865094 10.018926 1.450656 1.000000 1.048483 0.590986 0.357029 23.882353 27314478494.005016 -6358.312361 0.698970
2.910000e+004 237367.499883 33973.138873 39605.522639 15740.690800 84800.731799 0.000014 74889.874947 13922.459135 6262.645432 24433.802859 1293.800080 22987.222032 2574.025053 4006.724154 641883.494588 1203034.761222 103357.303869 330977.157597 857399.937869 3270368.244664 2078050.450106 2875541.278491 600752.080106 555.162498 372480.640750 186339.450642 3864357.463675 724.171535 2907934.013320 3209178.437308 631569.639199 0.000000 190764746.868155 1.663760 0.148583 4.103094 0.371385 3.209657 0.000000 28.638528 18.966378 0.105605 3.358177 1.274565 3.551897 0.474249 0.218684 0.425392 3.621102 10.407125 2.018087 12.722647 25.055119 1.090341 3.726678 12.740834 0.014904 0.380414 0.317742 15.232392 0.003553 559.160475 10.276309 2.022388 1.000000 1.056947 0.399891 0.378438 26.235294 27822989598.928265 -6435.595261 0.443225
2.920000e+004 256462.466271 33208.039401 43006.567308 19086.801919 62960.938144 0.000015 85790.114705 17723.075817 7334.990420 37590.541621 1004.292510 26081.086585 2456.102113 4534.867354 863099.906871 572949.979963 65249.947684 437066.412750 793175.064130 8562218.547328 2819100.837597 2804092.228805 606134.679202 607.753725 376612.805706 188368.769164 2109949.807681 772.066617 2340511.133119 3341835.289664 592261.789605 0.000000 185229031.727414 1.797601 0.145237 4.455439 0.450333 2.383034 0.000000 32.806873 24.143906 0.123687 5.166437 0.989362 4.029950 0.452522 0.247509 0.571998 1.724564 6.570067 2.664952 11.769638 65.597325 1.479166 3.634080 12.854988 0.016316 0.384634 0.321202 8.316928 0.003788 450.051930 10.701098 1.896518 1.000000 1.026276 10805831516.221210 0.101386 23.029412 29349296924.633087 -7047.146312 0.309817
2.930000e+004 197146.542222 30548.066378 42797.560261 16263.471633 65097.405790 0.000017 85968.970351 13075.932711 6415.854777 49075.693117 1027.831791 29006.750519 2453.551378 3725.590014 835882.141834 405548.140204 38534.375473 319901.760316 786863.681728 9142186.655098 3751078.213467 2830433.469308 553430.391165 465.639891 375887.984998 176365.823865 1429441.358290 275.230093 1052269.836775 3458158.955976 357235.404588 0.000000 185764155.386972 1.381843 0.133604 4.433786 0.383719 2.463898 0.000000 32.875269 17.813166 0.108188 6.744954 1.012551 4.482012 0.452052 0.203340 0.553960 1.220689 3.880055 1.950557 11.675985 70.040607 1.968169 3.668219 11.737229 0.012500 0.383894 0.300735 5.634523 0.001350 202.338739 11.073585 1.143926 1.000000 1.029241 0.678753 0.265731 24.029412 28783933211.036171 -7011.266876 0.207116
2.940000e+004 108881.357927 33218.107615 42855.893240 16797.093117 72547.191018 0.000016 70289.673734 15706.989451 5087.272429 72653.196315 1327.126275 25659.448284 3007.424464 4298.262591 1049345.340699 535142.051082 157085.700934 348261.741237 824614.951638 1899778.618392 4129077.835732 2870615.013031 565897.077588 417.358041 360168.560635 176543.259204 8411158.610452 242.890968 2599018.582367 3300622.915306 547656.762047 0.000000 181617684.129859 0.763173 0.145281 4.439829 0.396310 2.745868 0.000000 26.879372 21.397419 0.085785 9.985442 1.307396 3.964800 0.554100 0.234596 0.695427 1.610763 15.817078 2.123478 12.236163 14.554685 2.166503 3.720293 12.001624 0.011204 0.367839 0.301038 33.154816 0.001192 499.759780 10.569129 1.753686 1.000000 1.006267 0.358792 0.137803 26.529412 15517229115.890299 -6925.148415 0.453501
2.950000e+004 98730.838282 34564.174025 57905.494743 22511.120571 60281.679483 0.000016 70510.353236 17212.145113 6656.024048 55687.455174 951.262353 27480.671924 2620.669900 4349.574416 636385.445556 923639.575511 143739.960520 536128.811932 829132.862106 2917164.484694 2292117.220522 2813822.336746 590304.664864 437.929215 366024.190374 183609.178323 3377801.349503 1686.015347 2319500.072685 3051743.846598 546587.359317 0.000000 193238679.886208 0.692026 0.151168 5.998953 0.531126 2.281626 0.000000 26.963762 23.447872 0.112238 7.653673 0.937120 4.246208 0.482843 0.237396 0.421748 2.780130 14.473285 3.268971 12.303202 22.349136 1.202661 3.646691 12.519263 0.011757 0.373820 0.313086 13.314501 0.008272 446.011758 9.772178 1.750261 1.000000 1.070654 0.379400 0.136421 26.382353 28034058482.996738 -9607.787423 0.407216
2.956500e+004 84557.407007 33598.679936 45521.257679 19895.127196 53476.269149 0.000017 74916.327438 19060.955659 6289.259410 63486.907486 965.717506 28893.171151 2505.202244 4623.832187 794313.625124 595400.249962 101728.230808 635715.405227 807970.951386 5648667.776110 3642974.679556 2764187.822662 590803.495097 452.650943 368923.052889 182101.067155 2338274.086739 4824.482820 3966080.836085 3274097.212648 514987.096339 0.000000 184506191.202504 0.592681 0.146946 4.715958 0.469404 2.024045 0.000000 28.648644 25.966482 0.106053 8.725629 0.951360 4.464462 0.461568 0.252365 0.526411 1.792139 10.243093 3.876186 11.989188 43.275874 1.911448 3.582365 12.529843 0.012152 0.376780 0.310515 9.216929 0.023671 762.629287 10.484190 1.649072 1.000000 1.022271 14403207279.838213 0.033327 23.029412 28757815297.646633 -7475.634002 0.509963
2.960000e+004 77033.632542 29543.032737 43903.835243 18216.965503 55408.698818 0.000018 76350.488169 19866.925967 6125.924066 65986.469525 967.785868 29317.595552 2441.034176 3565.062455 808803.630524 518410.105498 93228.212598 606583.971960 803390.612682 6156387.377042 4409760.938502 2819081.087126 581007.889111 440.537351 370723.762350 179142.301590 2000776.761238 3443.688137 1697426.927747 3436893.950996 480969.426472 0.000000 184868043.851392 0.539945 0.129208 4.548395 0.429810 2.097186 0.000000 29.197079 27.064444 0.103299 9.069168 0.953398 4.530043 0.449746 0.194578 0.536014 1.560400 9.387219 3.698561 11.921222 47.165643 2.313776 3.653506 12.322096 0.011827 0.378619 0.305469 7.886593 0.016896 326.394630 11.005491 1.540142 1.000000 1.024276 14486699989.600996 0.029745 22.941176 28852467834.257706 -7205.698485 0.225363
2.970000e+004 34629.414665 31674.388518 43276.594208 17239.457229 56834.814152 0.000016 73480.880079 14212.226870 4695.387762 72777.146159 1198.849341 23779.194534 2338.708169 3888.491203 834210.030016 404212.273563 61008.827889 555749.395242 794357.498025 6508701.014649 4553161.527779 3035090.937208 547576.642352 339.305088 367534.170076 173011.359153 1397783.890662 1110.356951 1491509.856030 3698013.072241 403918.380976 0.000000 185756933.706048 0.242725 0.138530 4.483413 0.406747 2.151164 0.000000 28.099717 19.361124 0.079177 10.002477 1.181026 3.674270 0.430893 0.212231 0.552852 1.216668 6.143025 3.388605 11.787183 49.864807 2.389017 3.933453 11.613081 0.009109 0.375362 0.295015 5.509737 0.005448 286.799272 11.841637 1.293412 1.000000 1.029201 0.437474 0.050495 24.029412 19853444379.195992 -7114.475043 0.250774
2.980000e+004 12888.700259 34646.020689 45721.083080 17965.171002 65836.320392 0.000018 62349.323869 16004.983461 3700.730879 79019.774030 1218.879034 25047.081275 2484.633804 4201.599948 578893.176176 591087.533353 154550.762683 621260.858611 852027.948474 3988761.173505 1974488.743032 3065263.769666 588959.305706 335.593317 366066.876586 185631.968395 6372948.526893 148.469193 4072557.934774 3390123.349714 616438.775882 0.000000 186215531.135212 0.090340 0.151526 4.736660 0.423869 2.491865 0.000000 23.842914 21.803372 0.062404 10.860463 1.200758 3.870179 0.457779 0.229320 0.383647 1.779157 15.561833 3.788052 12.642934 30.558910 1.036003 3.972557 12.490731 0.009009 0.373863 0.316535 25.120670 0.000728 783.103543 10.855724 1.973937 1.000000 1.031741 0.265067 0.020587 26.352941 27399568756.422668 -7513.935601 0.668607
2.990000e+004 191806.275557 34130.244330 49536.744554 21034.572221 48954.296236 0.000019 62948.273515 16856.915917 5745.451577 42569.006195 825.124863 26814.931498 2200.743348 4200.765821 953459.469991 332402.746342 92982.214081 673826.682146 921169.508505 7721435.611951 2395771.332381 2870997.159575 609928.419087 364.149475 369828.447614 191317.838572 3237015.602389 927.174590 3539411.588802 3322744.859908 586335.828061 0.000000 185271813.301704 1.344412 0.149271 5.131959 0.496288 1.852891 0.000000 24.071958 22.963948 0.096883 5.850676 0.812858 4.143340 0.405474 0.229274 0.631881 1.000523 9.362450 4.108565 13.668901 59.155874 1.257047 3.720789 12.935447 0.009776 0.377705 0.326231 12.759557 0.004549 680.585961 10.639968 1.877542 1.000000 1.026513 0.560901 0.292326 26.176471 28834148609.723270 -8226.384697 0.532389
2.993000e+004 193141.495727 34050.087547 46244.351068 20378.639805 50833.313626 0.000019 64703.283468 17740.774857 5621.584668 45688.995386 834.851735 27681.042515 2180.129276 4328.698029 1006460.606258 272354.418699 45390.768261 631218.290116 915950.057014 9492365.242596 2901902.243803 2872726.587987 605420.926665 364.050697 363863.896299 190400.615715 2789327.681161 921.031343 2469353.746628 3350534.965957 540471.229079 0.000000 183898684.940228 1.353771 0.148920 4.790870 0.480812 1.924011 0.000000 24.743089 24.168017 0.094795 6.279487 0.822440 4.277169 0.401676 0.236257 0.667006 0.819779 4.570431 3.848766 13.591451 72.723414 1.522611 3.723030 12.839851 0.009773 0.371613 0.324667 10.994876 0.004519 474.826804 10.728956 1.730676 1.000000 1.018905 11970746552.189070 0.086239 23.058824 28508099384.202782 -7657.791757 0.370921
3.000000e+004 180000.863263 30410.186130 44898.235624 17683.719196 52897.637966 0.000021 66268.903616 19412.947573 5319.338319 51242.621508 845.381825 28930.251430 2111.428671 3523.372396 1018764.460808 194174.034910 40829.028058 448852.683511 908307.945617 10449821.436781 3416121.771413 2849986.063503 583742.955885 333.560062 363502.151231 184584.671911 2089647.189370 496.817653 1038428.903093 3401222.668060 377802.143828 0.000000 186108452.179801 1.261665 0.133001 4.651414 0.417229 2.002144 0.000000 25.341795 26.445996 0.089698 7.042776 0.832814 4.470192 0.389018 0.192303 0.675160 0.584459 4.111106 2.736817 13.478053 80.058729 1.792419 3.693559 12.380102 0.008955 0.371244 0.314750 8.236900 0.002438 199.677295 10.891266 1.209784 1.000000 1.031148 11800113471.755720 0.076205 22.911765 28446330424.317234 -7435.793581 0.161797
3.010000e+004 110658.584708 32694.355375 44072.373220 17471.665351 55359.832218 0.000019 52550.323381 14595.001263 4080.694834 67355.531493 1122.198994 24617.793487 2861.210540 4023.265920 2043475.648462 194798.113614 10646.954681 380289.540319 1049942.714607 3822627.526848 2011639.757395 2742648.448187 583415.184575 299.086464 345035.993883 180793.505957 4229504.165231 325.854384 5534969.615006 3193361.294168 420067.614977 0.000000 188270834.856205 0.775630 0.142991 4.565855 0.412225 2.095337 0.000000 20.095693 19.882573 0.068811 9.257332 1.105515 3.803847 0.527161 0.219586 1.354262 0.586337 1.072050 2.318763 15.579720 29.286118 1.055496 3.554450 12.373150 0.008029 0.352384 0.308285 16.671714 0.001599 1064.307588 10.225660 1.345125 1.000000 1.043129 0.554061 0.161866 23.823529 25892596628.856071 -7161.966989 0.784798
3.020000e+004 128102.598670 34691.477779 46062.038704 17846.669216 61883.677936 0.000020 53960.215071 15465.998073 4852.346018 24300.786821 1167.453396 26562.592792 2320.324239 4036.890231 597384.036117 683087.713899 108167.617410 372130.689152 956805.725005 3104006.244561 3030776.626462 2994432.258187 612323.424896 305.429793 344721.070279 189204.924556 7396675.537161 1072.614701 2850703.946851 3299757.112961 665012.681672 0.000000 185743446.436206 0.897899 0.151725 4.771983 0.421073 2.342260 0.000000 20.634848 21.069120 0.081823 3.339896 1.150097 4.104350 0.427506 0.220330 0.395901 2.056075 10.891479 2.269015 14.197694 23.780578 1.590231 3.880760 12.986240 0.008199 0.352063 0.322628 29.155962 0.005263 548.155826 10.566357 2.129478 1.000000 1.029126 0.344427 0.240426 26.382353 26188517916.410793 -7601.744155 0.315611
3.029500e+004 151047.549708 33678.952186 44850.405693 19579.036566 52111.235682 0.000022 61834.967379 18249.763655 6310.436445 29254.958974 829.503160 28714.436440 2136.216003 4457.257261 1188666.763965 629964.834007 80399.021936 415531.435715 942942.839092 8625813.769333 2684546.409164 2904956.013560 630257.169357 330.451002 356350.367464 194582.075816 3634534.112789 1896.468561 2638365.097228 3382504.878741 607529.976100 0.000000 183301485.703240 1.058725 0.147297 4.646459 0.461947 1.972379 0.000000 23.646220 24.861406 0.106411 4.020796 0.817171 4.436845 0.393585 0.243273 0.787759 1.896177 8.095438 2.533645 13.991987 66.084544 1.408566 3.764799 13.366582 0.008871 0.363940 0.331797 14.326482 0.009305 507.325638 10.831329 1.945409 1.000000 1.015596 12083796418.712046 0.075199 22.794118 27857950367.651569 -7423.173641 0.360018
3.030000e+004 151280.383469 33698.176513 44491.638456 19253.387656 52328.462626 0.000022 62222.984164 18369.086784 6297.074922 29523.374554 830.349511 28788.025549 2126.793126 4476.306651 1194407.132186 616974.388562 79484.376635 411045.527902 942527.488571 8830844.115718 2736974.493666 2903252.516626 629990.895314 330.248726 356834.375012 194378.581283 3548994.366737 1866.856536 2389115.342705 3385097.615214 594414.834762 0.000000 183176767.792564 1.060357 0.147381 4.609291 0.454263 1.980601 0.000000 23.794601 25.023958 0.106185 4.057687 0.818005 4.448215 0.391849 0.244313 0.791563 1.857076 8.003342 2.506293 13.985824 67.655333 1.436075 3.762591 13.360934 0.008866 0.364434 0.331450 13.989304 0.009159 459.397931 10.839631 1.903413 1.000000 1.014905 12080119765.428301 0.074850 22.852941 27904411937.818966 -7362.462110 0.325647
3.040000e+004 132726.476106 30812.300482 43985.929313 16254.133647 54441.994575 0.000020 63837.761674 13063.975363 5580.430985 34616.547045 846.522891 31137.276177 2033.016664 3650.311327 1192424.350865 454112.394234 45690.438544 329799.342741 935342.365554 10352476.699000 2794150.153960 2850116.615757 600790.780680 283.838537 357755.613797 186402.672575 2423009.787042 776.509235 1306481.338428 3422179.195596 373174.296410 0.000000 186982877.038952 0.930309 0.134759 4.556900 0.383499 2.060597 0.000000 24.412106 17.796877 0.094101 4.757692 0.833938 4.811213 0.374571 0.199231 0.790249 1.366866 4.600605 2.010906 13.879207 79.312946 1.466074 3.693728 12.741654 0.007620 0.365375 0.317850 9.550937 0.003810 251.220530 10.958372 1.194965 1.000000 1.035993 0.585805 0.220166 23.735294 27423732815.425018 -7290.873538 0.198266
3.050000e+004 120682.277831 33398.673631 43697.196310 16653.857694 64164.457457 0.000023 55534.958179 15464.991368 5125.675918 47508.747874 1138.517293 24553.187685 2563.191917 4182.515000 641612.159182 653513.676624 159907.299597 364293.179216 997884.402416 3202507.021694 3152120.524214 2842681.728259 620793.621855 270.717968 348764.708925 187472.334832 10171291.481786 408.672676 2874118.640827 3239780.174051 604950.118969 0.000000 183759735.950253 0.845888 0.146071 4.526987 0.392930 2.428586 0.000000 21.237043 21.067748 0.086432 6.529593 1.121591 3.793864 0.472253 0.228278 0.425212 1.967058 16.101187 2.221227 14.807245 24.535217 1.653899 3.684092 13.165877 0.007268 0.356193 0.319674 40.092848 0.002005 552.658188 10.374301 1.937148 1.000000 1.018135 0.354960 0.195168 26.382353 13054518306.373142 -7148.557876 0.558219
3.060000e+004 149258.260748 34306.899498 56642.649974 22114.425749 61198.758203 0.000023 57613.579101 16922.851194 7250.630522 15307.251663 854.454778 26369.336357 2214.664940 4228.492153 435258.064824 735459.756684 128568.466050 524175.998066 1044662.613197 4730283.095644 2285087.183291 2737157.975926 634067.712515 286.978225 357908.796080 194700.255619 4131565.819089 3600.566422 4753565.346910 3108485.726906 599681.599142 0.000000 190192828.382632 1.046183 0.150043 5.868124 0.521766 2.316336 0.000000 22.031925 23.053771 0.122265 2.103826 0.841752 4.074489 0.408039 0.230788 0.288456 2.213714 12.945656 3.196090 15.501370 36.239897 1.198972 3.547334 13.447396 0.007704 0.365531 0.331998 16.285664 0.017666 914.053016 9.953875 1.920278 1.000000 1.053778 0.366132 0.290089 26.352941 27868936652.042786 -9458.879748 0.737618
3.066000e+004 154969.485490 33414.935081 44790.754935 19513.626365 57721.269747 0.000023 62622.698870 18789.013976 7030.717763 18603.132113 877.906987 27750.038649 2129.798986 4492.330570 584054.539202 462986.407109 67784.629181 581136.439480 1047879.135222 9887717.660427 2842378.147151 2764177.842821 636224.337148 303.631586 362578.229737 195475.712520 2979466.450394 4720.876514 2892126.421520 3260002.475098 604343.946090 0.000000 185016064.813137 1.086215 0.146142 4.640279 0.460403 2.184716 0.000000 23.947455 25.596019 0.118556 2.556811 0.864855 4.287830 0.392403 0.245188 0.387067 1.393576 6.825286 3.543399 15.549099 75.752309 1.491379 3.582352 13.493134 0.008151 0.370300 0.333321 11.744359 0.023162 556.120866 10.439056 1.935207 1.000000 1.025096 300654043.228183 0.081358 23.029412 29063622888.310127 -7413.922305 0.440356
