Time ALE-M BLT-M SSP-M DSP-M LWF-M RDG-M YPH-M WAE-M RSM-M CHK-M CHO-M STH-M LKT-M BBT-M COP-M CLA-M BYT-M MYS-M ROT-M PRO-M PB-M BB-M AMP-M CHI-M DIP-M OLI-M GRN-M PIC-M MA-M DL-M DR-M DC-M ALE-F BLT-F SSP-F DSP-F LWF-F RDG-F YPH-F WAE-F RSM-F CHK-F CHO-F STH-F LKT-F BBT-F COP-F CLA-F BYT-F MYS-F ROT-F PRO-F PB-F BB-F AMP-F CHI-F DIP-F OLI-F GRN-F PIC-F MA-F DL-F DR-F DC-F
2.810500e+004 9.506807e-001 1.357711e-001 1.386714e+001 9.196682e+000 2.421330e-002 2.592906e+000 7.125246e+000 0.000000e+000 2.854420e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.287390e-014 6.224723e-014 1.856272e-013 8.532019e-014 3.362099e-015 2.595399e-013 2.083073e-013 5.654625e-013 5.869031e-013 3.299998e-013 5.001058e-013 1.015863e-012 1.775794e-014 1.046133e-013 5.018190e-011 3.084256e-013 6.231974e-013 0.000000e+000 4.184482e-002 1.444015e-001 0.000000e+000 0.000000e+000 1.322149e-001 0.000000e+000 3.170411e-002 2.056131e-002 4.702606e-002 1.034104e-001 1.211174e-002 1.848210e-002 2.765553e+007 5.358604e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.847000e+004 9.561308e+000 1.327864e-001 1.250462e+001 8.616694e+000 2.808123e-002 2.599233e+000 7.489766e+000 0.000000e+000 3.009054e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 9.871853e-014 1.571532e-013 3.666021e-013 1.423466e-013 6.394032e-015 9.610113e-013 8.343133e-014 6.858820e-013 7.410502e-013 3.160224e-013 5.855900e-013 1.321911e-012 4.004918e-014 8.346961e-013 7.531834e-011 1.356378e-012 2.471001e-012 0.000000e+000 9.410118e-003 1.495247e-001 0.000000e+000 0.000000e+000 1.686693e-001 0.000000e+000 3.204611e-002 2.243828e-002 4.689426e-002 9.313600e-002 1.345955e-002 2.220594e-002 2.765553e+007 5.540904e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.883500e+004 9.656800e+001 1.159286e-001 9.244673e+000 6.462492e+000 2.797960e-002 2.339645e+000 6.278018e+000 0.000000e+000 2.863238e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.584465e-014 9.063709e-014 1.628916e-013 2.021901e-013 6.526550e-015 1.529658e-013 2.605369e-014 6.468541e-013 6.298731e-013 2.924613e-013 5.534308e-013 1.097208e-012 3.173214e-014 1.684958e-013 5.854532e-011 6.589183e-013 7.440214e-013 0.000000e+000 2.469946e-003 1.635997e-001 0.000000e+000 0.000000e+000 1.934855e-001 0.000000e+000 4.150290e-002 2.353447e-002 5.386185e-002 1.632413e-001 1.431750e-002 2.622976e-002 2.765553e+007 6.164563e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.920000e+004 7.870421e+001 1.124301e-001 1.010693e+001 6.847135e+000 3.209162e-002 2.413804e+000 6.064411e+000 0.000000e+000 3.203504e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.098826e-014 6.939574e-014 7.614602e-014 1.357047e-013 4.637609e-015 1.068297e-013 1.189896e-013 5.598683e-013 5.790558e-013 2.714667e-013 5.061431e-013 1.049668e-012 2.163271e-014 1.398886e-013 5.113547e-011 2.909823e-013 5.340357e-013 0.000000e+000 1.747529e-003 1.683621e-001 0.000000e+000 0.000000e+000 2.166726e-001 0.000000e+000 4.531195e-002 2.087337e-002 5.194857e-002 2.759939e-001 1.458542e-002 2.723580e-002 2.765553e+007 6.162774e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.956500e+004 2.251046e+000 1.246864e-001 1.242918e+001 8.229855e+000 3.116418e-002 2.703481e+000 7.641382e+000 0.000000e+000 3.367995e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.136001e-014 8.078077e-014 1.724581e-013 1.064963e-013 7.913514e-015 3.133594e-013 1.544068e-013 5.724854e-013 6.094985e-013 2.476245e-013 4.883230e-013 1.112554e-012 1.979723e-014 2.252275e-013 7.131397e-011 4.563129e-013 1.031486e-012 0.000000e+000 3.274213e-002 1.567935e-001 0.000000e+000 0.000000e+000 1.589136e-001 0.000000e+000 3.663569e-002 1.829153e-002 4.698610e-002 1.179055e-001 1.308823e-002 2.424678e-002 2.765553e+007 5.863787e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
2.993000e+004 9.171383e-001 1.324277e-001 1.306810e+001 8.524497e+000 3.084572e-002 2.856835e+000 9.613680e+000 0.000000e+000 3.455015e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.212309e-014 1.089602e-013 1.614591e-013 1.176390e-013 4.884027e-015 3.833136e-013 2.371994e-013 5.393248e-013 5.812324e-013 2.143754e-013 4.774001e-013 1.066555e-012 1.601725e-014 7.401187e-014 6.654988e-011 6.150971e-013 1.456079e-012 0.000000e+000 4.618244e-002 1.540023e-001 0.000000e+000 0.000000e+000 1.473935e-001 0.000000e+000 3.138907e-002 1.823932e-002 4.613235e-002 5.952550e-002 1.281744e-002 2.076977e-002 2.765553e+007 5.729545e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.029500e+004 1.417069e+002 1.257739e-001 1.155339e+001 7.538700e+000 3.170512e-002 2.678212e+000 9.147278e+000 0.000000e+000 3.596638e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.650579e-014 1.133006e-013 1.684294e-013 1.246154e-013 6.355398e-015 4.013052e-013 4.364456e-014 5.932863e-013 6.396756e-013 2.163165e-013 4.845875e-013 1.115963e-012 2.569815e-014 4.244936e-013 7.134045e-011 1.401193e-012 2.032194e-012 0.000000e+000 1.555208e-003 1.557957e-001 0.000000e+000 0.000000e+000 1.730455e-001 7.490169e-025 3.124906e-002 2.087947e-002 4.244910e-002 7.920851e-002 1.365852e-002 2.290928e-002 2.765553e+007 5.887369e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.066000e+004 7.837282e+002 1.178071e-001 1.079442e+001 7.153454e+000 3.703793e-002 2.196078e+000 8.118036e+000 0.000000e+000 3.883647e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 8.641322e-014 1.170828e-013 2.345919e-013 1.688208e-013 8.418899e-015 7.978108e-014 1.265784e-013 6.538890e-013 6.747840e-013 2.226740e-013 5.366281e-013 1.231657e-012 2.924841e-014 2.147628e-013 3.986440e-011 1.454877e-013 1.888242e-013 0.000000e+000 1.861712e-004 1.625035e-001 0.000000e+000 0.000000e+000 2.096591e-001 2.923574e-024 3.619466e-002 2.086005e-002 4.274204e-002 2.513646e-001 1.446472e-002 2.722912e-002 2.765553e+007 6.116576e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.102500e+004 5.200248e+001 1.201237e-001 1.195405e+001 7.873781e+000 4.699082e-002 1.627746e+000 8.298616e+000 0.000000e+000 4.031433e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.887664e-014 9.091809e-014 1.478305e-013 9.481084e-014 4.058327e-015 1.518897e-014 2.815947e-014 6.114298e-013 6.911185e-013 1.840796e-013 4.712471e-013 1.131947e-012 1.807363e-014 2.362014e-013 4.513580e-011 2.948942e-014 4.927157e-014 0.000000e+000 1.492135e-003 1.544125e-001 0.000000e+000 0.000000e+000 2.721074e-001 3.563494e-024 3.316906e-002 1.713793e-002 3.801307e-002 3.495339e-001 1.247507e-002 2.172076e-002 2.765553e+007 5.435828e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.139000e+004 9.386735e-001 1.237400e-001 1.305389e+001 8.450913e+000 3.927518e-002 1.341765e+000 9.382866e+000 0.000000e+000 3.612570e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 1.921888e-014 4.013387e-014 2.657731e-014 8.182593e-014 3.008489e-015 4.400377e-015 6.957421e-015 4.755924e-013 5.209004e-013 1.238292e-013 3.679096e-013 8.507440e-013 6.243534e-015 4.515321e-014 3.333578e-011 5.145566e-015 5.490186e-015 0.000000e+000 4.778084e-002 1.501593e-001 0.000000e+000 0.000000e+000 2.185253e-001 3.595509e-024 2.855308e-002 1.686418e-002 4.106603e-002 1.441982e-001 1.203825e-002 2.045245e-002 2.765553e+007 5.355676e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.175500e+004 6.832189e+000 1.235268e-001 1.231347e+001 8.157870e+000 3.039161e-002 1.085935e+000 9.516758e+000 0.000000e+000 3.476873e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.745677e-014 8.338902e-014 4.840351e-014 1.422077e-013 5.877093e-015 1.080979e-014 3.254576e-014 4.701480e-013 5.410204e-013 1.131764e-013 3.342714e-013 8.464385e-013 8.075688e-015 7.114766e-014 4.200085e-011 3.423984e-014 5.758233e-014 0.000000e+000 1.135548e-002 1.459457e-001 0.000000e+000 0.000000e+000 1.394906e-001 3.247676e-024 2.435222e-002 1.937316e-002 3.757377e-002 9.993276e-002 1.094215e-002 1.758193e-002 2.765553e+007 5.155531e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.212000e+004 9.756112e+001 1.102960e-001 1.081201e+001 7.224436e+000 2.669414e-002 9.381464e-001 7.582495e+000 0.000000e+000 3.246584e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.944689e-014 5.974678e-014 8.401850e-014 1.322486e-013 5.167538e-015 3.418857e-014 7.006045e-014 5.316756e-013 6.059018e-013 1.198087e-013 3.315725e-013 9.621775e-013 1.203383e-014 1.451372e-013 4.611107e-011 1.080964e-013 2.162907e-013 0.000000e+000 1.928482e-003 1.526539e-001 0.000000e+000 0.000000e+000 1.597753e-001 3.350011e-024 2.814122e-002 2.418656e-002 3.989712e-002 1.684593e-001 1.193589e-002 2.043659e-002 2.765553e+007 5.274562e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.248500e+004 1.075196e+002 1.046269e-001 1.000600e+001 6.637506e+000 2.773612e-002 9.405529e-001 6.316702e+000 0.000000e+000 3.206868e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.174236e-014 8.589487e-014 1.109496e-013 1.265373e-013 5.110494e-015 6.250751e-015 1.965918e-014 6.066914e-013 6.101263e-013 1.297016e-013 4.294848e-013 9.953200e-013 1.623279e-014 2.828223e-013 3.642700e-011 2.055994e-014 2.071140e-014 0.000000e+000 1.258128e-003 1.625397e-001 0.000000e+000 0.000000e+000 2.295929e-001 4.000077e-024 3.725488e-002 2.393957e-002 4.737113e-002 6.752403e-001 1.367554e-002 2.909121e-002 2.765553e+007 5.802832e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.285000e+004 2.428371e+000 1.047071e-001 1.036624e+001 6.812780e+000 2.356158e-002 2.063135e+000 5.901658e+000 0.000000e+000 2.848180e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.364728e-014 8.125042e-014 7.321780e-014 1.315263e-013 9.318430e-015 3.062598e-014 4.891603e-014 5.853827e-013 5.917961e-013 1.225524e-013 4.699534e-013 1.054151e-012 1.521916e-014 1.335861e-013 4.230851e-011 6.195063e-014 1.054543e-013 0.000000e+000 3.730534e-002 1.628004e-001 0.000000e+000 0.000000e+000 2.067857e-001 3.692573e-024 4.048852e-002 2.266538e-002 5.204090e-002 6.228735e-001 1.373103e-002 2.876697e-002 2.765553e+007 5.572969e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.321500e+004 6.710982e-001 1.086478e-001 1.116436e+001 7.209971e+000 1.878772e-002 1.882858e+000 6.327575e+000 0.000000e+000 2.530667e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.989867e-014 6.524845e-014 4.082831e-014 1.150714e-013 7.724394e-015 6.272076e-014 5.260325e-014 4.820744e-013 5.031902e-013 1.092959e-013 4.172216e-013 9.554054e-013 1.002654e-014 9.289963e-014 4.304856e-011 9.285323e-014 1.975012e-013 0.000000e+000 9.727943e-002 1.624960e-001 0.000000e+000 0.000000e+000 1.743408e-001 3.995378e-024 3.995295e-002 2.381067e-002 5.788734e-002 1.683809e-001 1.376049e-002 2.654396e-002 2.765553e+007 5.773911e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.358000e+004 5.555393e+000 1.160602e-001 1.201878e+001 7.713969e+000 1.532267e-002 2.395094e+000 6.718682e+000 0.000000e+000 2.538400e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.895508e-014 1.444582e-013 1.475801e-013 1.091887e-013 5.336954e-015 3.941096e-014 1.739333e-013 6.137969e-013 6.327720e-013 1.275814e-013 5.069018e-013 1.140497e-012 2.209412e-014 3.160013e-013 4.115485e-011 2.127245e-013 2.887493e-013 0.000000e+000 1.221390e-002 1.538413e-001 0.000000e+000 0.000000e+000 1.530927e-001 3.587873e-024 3.428158e-002 2.686261e-002 5.229952e-002 8.606412e-002 1.304960e-002 2.379493e-002 2.765553e+007 5.633928e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.394500e+004 3.308646e+001 1.109206e-001 1.076969e+001 7.159233e+000 1.497597e-002 1.743529e+000 6.000824e+000 0.000000e+000 2.513915e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 3.597686e-014 5.183509e-014 9.442005e-014 1.081590e-013 4.066601e-015 2.987232e-014 6.194391e-014 5.546001e-013 5.659140e-013 1.139627e-013 4.733373e-013 1.016958e-012 1.274560e-014 5.893345e-014 4.401903e-011 7.783382e-014 1.425670e-013 0.000000e+000 4.448834e-003 1.595277e-001 0.000000e+000 0.000000e+000 1.935788e-001 3.964230e-024 3.786422e-002 2.868533e-002 5.129454e-002 1.669231e-001 1.264502e-002 2.158687e-002 2.765553e+007 5.720769e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.431000e+004 3.517920e+001 1.121381e-001 1.127550e+001 7.472291e+000 1.973575e-002 1.810914e+000 5.814826e+000 0.000000e+000 2.873336e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 6.271013e-014 1.205581e-013 9.957299e-014 1.080045e-013 4.593608e-015 1.007899e-013 8.008443e-014 5.942955e-013 6.202525e-013 1.182796e-013 5.226174e-013 1.154574e-012 2.004076e-014 1.329972e-013 5.091524e-011 1.104396e-013 2.092138e-013 0.000000e+000 2.489127e-003 1.539201e-001 0.000000e+000 0.000000e+000 2.387508e-001 3.179276e-024 3.552694e-002 2.476012e-002 4.358429e-002 7.492279e-001 1.256779e-002 2.249132e-002 2.765553e+007 5.356944e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.467500e+004 2.804430e+000 1.109349e-001 1.107361e+001 7.561055e+000 2.366025e-002 1.477371e+000 5.940451e+000 0.000000e+000 2.863061e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.726707e-014 8.459467e-014 1.160824e-013 9.812867e-014 4.581809e-015 4.318692e-014 7.673944e-014 5.834172e-013 5.961321e-013 1.168270e-013 5.598278e-013 1.076894e-012 2.119719e-014 3.193752e-013 4.958163e-011 1.029593e-013 1.774101e-013 0.000000e+000 2.405891e-002 1.605609e-001 0.000000e+000 0.000000e+000 2.354378e-001 3.302548e-024 3.998658e-002 2.278500e-002 4.876603e-002 5.214525e-001 1.391598e-002 2.523788e-002 2.765553e+007 5.377114e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.504000e+004 8.751668e-001 1.141952e-001 1.083284e+001 7.317205e+000 2.167615e-002 1.932498e+000 6.419220e+000 0.000000e+000 2.996179e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 4.800172e-014 1.388276e-013 9.359558e-014 1.158087e-013 6.668615e-015 1.696077e-013 1.667724e-013 6.289628e-013 6.212835e-013 1.219348e-013 6.071842e-013 1.198465e-012 2.386815e-014 1.062910e-013 5.834821e-011 3.012554e-013 5.807838e-013 0.000000e+000 6.822677e-002 1.641462e-001 0.000000e+000 0.000000e+000 1.804358e-001 3.334285e-024 4.224491e-002 2.247836e-002 5.135172e-002 1.681149e-001 1.397862e-002 2.695378e-002 2.765553e+007 5.991376e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.540500e+004 6.033081e+000 1.164958e-001 1.134784e+001 7.498008e+000 1.912365e-002 1.727025e+000 6.705032e+000 0.000000e+000 2.987988e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 7.919349e-014 1.191915e-013 1.228400e-013 1.310290e-013 6.370072e-015 2.184065e-013 1.080188e-013 6.005055e-013 6.450659e-013 1.267962e-013 5.995256e-013 1.411860e-012 2.680815e-014 2.071356e-013 5.438666e-011 2.428740e-013 4.564080e-013 0.000000e+000 1.610212e-002 1.667352e-001 0.000000e+000 0.000000e+000 1.386088e-001 4.078773e-024 4.321097e-002 2.327283e-002 5.362359e-002 7.665698e-002 1.438683e-002 2.763259e-002 2.765553e+007 6.291661e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.577000e+004 2.800989e+001 1.204328e-001 1.181307e+001 7.704547e+000 1.944095e-002 2.249064e+000 7.161171e+000 0.000000e+000 3.475699e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 5.342778e-014 1.397202e-013 8.408609e-014 1.271263e-013 5.688793e-015 8.234081e-015 1.934753e-014 5.633158e-013 6.054306e-013 1.154046e-013 5.423401e-013 1.182946e-012 2.474025e-014 2.275040e-013 3.450980e-011 1.790033e-014 2.186333e-014 0.000000e+000 3.931984e-003 1.598801e-001 0.000000e+000 0.000000e+000 1.230825e-001 3.606909e-024 3.832146e-002 2.215222e-002 4.549673e-002 1.294927e-001 1.425395e-002 2.639300e-002 2.765553e+007 6.087734e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
3.613500e+004 1.507734e+001 1.215451e-001 1.219197e+001 7.982101e+000 2.304011e-002 1.984751e+000 7.949593e+000 0.000000e+000 3.754306e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 2.606307e-014 6.301950e-014 4.568636e-014 1.024667e-013 4.001261e-015 5.209287e-015 2.174082e-014 4.944841e-013 5.698778e-013 9.516763e-014 4.769738e-013 1.065297e-012 1.192974e-014 1.176198e-013 3.421593e-011 2.115683e-014 2.021103e-014 0.000000e+000 4.560142e-003 1.589358e-001 0.000000e+000 0.000000e+000 1.421075e-001 4.103552e-024 3.656165e-002 1.912547e-002 4.168615e-002 3.573103e-001 1.361102e-002 2.334828e-002 2.765553e+007 5.971075e-007 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
